player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ángel Correa,ARG,28,DT,10,atletico madrid,rayo,1,57,0,0,0.2,0.0,1,0,1,11,63.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,11,71.0,24.0,0,0,0,0.0,23_24,20,31/01/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Antoine Griezmann,FRA,32,DT,7,atletico madrid,rayo,0,33,0,1,0.0,0.3,1,1,0,20,90.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,17,80.0,48.0,1,1,0,100.0,23_24,20,31/01/2024,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Memphis,NED,29,DT,9,atletico madrid,rayo,1,90,1,0,0.5,0.2,3,2,1,24,62.5,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,5,1,3,23,145.0,52.0,1,0,1,0.0,23_24,20,31/01/2024,1,[]
Saúl Ñíguez,ESP,29,MC,8,atletico madrid,rayo,1,68,0,0,0.0,0.0,0,0,0,30,66.7,0,0,0.0,0.0,0.0,4,3,2,0,1,1,0,1,4,1,0,1,14,127.0,99.0,5,2,1,66.7,23_24,20,31/01/2024,1,"[{'rojas': [10, 1.0]}]"
Koke,ESP,32,MC,6,atletico madrid,rayo,0,22,0,0,0.0,0.0,0,0,0,23,91.3,0,0,0.0,0.0,0.0,3,3,2,0,1,1,1,0,1,0,0,0,12,43.0,31.0,0,0,0,0.0,23_24,20,31/01/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Pablo Barrios,ESP,20,MC,24,atletico madrid,rayo,1,90,0,0,0.0,0.0,1,1,0,44,86.4,0,0,0.0,0.0,0.0,7,1,2,0,1,1,1,0,3,5,5,0,31,222.0,133.0,3,0,0,0.0,23_24,20,31/01/2024,1,"[{'rojas': [8, 1.0]}]"
Arthur Vermeeren,BEL,18,MC,18,atletico madrid,rayo,1,45,0,0,0.0,0.0,0,0,0,27,70.4,0,0,0.0,0.0,0.0,0,1,0,0,0,3,0,3,0,0,0,0,21,101.0,44.0,1,0,1,0.0,23_24,20,31/01/2024,1,[]
Nahuel Molina,ARG,25,MC,16,atletico madrid,rayo,0,45,0,0,0.0,0.0,0,0,0,37,73.0,0,0,0.0,0.0,0.0,2,3,4,0,1,0,0,0,2,0,0,0,21,63.0,15.0,0,1,0,100.0,23_24,20,31/01/2024,1,"[{'rojas': [10, 1.0]}]"
Rodrigo Riquelme,ESP,23,MC,17,atletico madrid,rayo,1,57,0,1,0.0,0.1,0,0,0,28,82.1,0,0,0.0,0.0,0.0,10,1,5,0,4,1,0,1,0,2,1,1,17,116.0,62.0,2,1,1,50.0,23_24,20,31/01/2024,1,[]
Samuel Lino,BRA,24,MC,12,atletico madrid,rayo,0,33,0,0,0.2,0.0,1,1,0,20,85.0,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,1,0,1,14,110.0,80.0,1,0,0,0.0,23_24,20,31/01/2024,1,[]
Marcos Llorente,ESP,29,MC,14,atletico madrid,rayo,1,57,0,0,0.0,0.3,0,0,0,22,77.3,0,0,0.0,0.0,0.0,4,1,1,0,0,2,0,2,0,0,0,0,11,101.0,39.0,1,0,0,0.0,23_24,20,31/01/2024,1,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,ARG,29,MC,5,atletico madrid,rayo,0,33,0,0,0.0,0.0,0,0,0,28,64.3,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,2,2,0,18,148.0,74.0,4,0,0,0.0,23_24,20,31/01/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
