player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Léo Baptistão,BRA,31,DT,12,almeria,girona,1,90,0,0,0.3,0.4,4,3,1,26,76.9,1,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,19,97.0,61.0,1,4,3,57.1,23_24,20,14/01/2024,1,"[{'rojas': [10, 1.0]}]"
Adri Embarba,ESP,31,MC,10,almeria,girona,1,68,0,0,0.0,0.1,1,1,0,30,63.3,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,1,0,1,23,111.0,62.0,3,0,2,0.0,23_24,20,14/01/2024,1,"[{'corners': [6, 94.0]}]"
Gonzalo Melero,ESP,30,MC,11,almeria,girona,0,22,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,7,54.0,44.0,2,0,0,0.0,23_24,20,14/01/2024,1,[]
Dion Lopy,SEN,21,MC,6,almeria,girona,1,90,0,0,0.0,0.2,0,0,0,43,72.1,0,0,0.0,0.0,0.0,12,3,4,0,2,1,0,1,2,5,4,1,35,218.0,122.0,4,1,0,100.0,23_24,20,14/01/2024,1,[]
Lucas Robertone,ARG,26,MC,5,almeria,girona,1,90,0,0,0.2,0.1,2,2,0,53,75.5,0,0,0.0,0.0,0.0,9,2,2,0,0,3,0,3,0,0,0,0,36,190.0,96.0,2,3,2,60.0,23_24,20,14/01/2024,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Sergio Arribas,ESP,22,MC,19,almeria,girona,1,83,0,0,0.8,0.0,7,5,2,32,81.3,0,0,0.0,0.0,0.0,7,2,2,0,1,1,0,1,0,2,0,2,25,85.0,44.0,2,0,1,0.0,23_24,20,14/01/2024,1,[]
Kaiky,BRA,20,MC,2,almeria,girona,0,7,0,0,0.0,0.0,0,0,0,4,75.0,1,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,2,10.0,8.0,0,0,0,0.0,23_24,20,14/01/2024,1,[]
Édgar González,ESP,26,MC,3,almeria,girona,1,62,0,0,0.0,0.0,1,1,0,34,97.1,0,0,0.0,0.0,0.0,6,2,3,0,2,1,0,1,2,0,0,0,24,85.0,32.0,0,1,0,100.0,23_24,20,14/01/2024,1,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
Alejandro Pozo Pozo,ESP,24,MC,17,almeria,girona,0,28,0,0,0.0,0.0,0,0,0,14,71.4,0,0,0.0,0.0,0.0,2,1,1,0,0,3,1,2,1,0,0,0,8,52.0,3.0,0,0,0,0.0,23_24,20,14/01/2024,1,[]
Sergio Akieme,ESP,26,DF,15,almeria,girona,1,90,0,0,0.0,0.4,1,1,0,47,85.1,1,0,0.0,0.0,0.0,10,2,1,0,0,0,0,0,3,0,0,0,31,106.0,38.0,0,0,1,0.0,23_24,20,14/01/2024,1,[]
