player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Chris Ramos,ESP,26,DT,16,cadiz,valencia,1,90,0,0,0.1,0.0,2,2,0,17,52.9,0,0,0.0,0.0,0.0,-1,0,0,0,0,2,0,2,0,2,0,2,11,40.0,4.0,1,6,6,50.0,23_24,20,14/01/2024,1,[]
Roberto Navarro,ESP,21,DT,27,cadiz,valencia,1,64,0,0,0.1,0.0,1,0,1,17,58.8,0,0,0.0,0.0,0.0,4,2,1,0,0,1,0,1,0,5,1,3,15,135.0,71.0,4,1,1,50.0,23_24,20,14/01/2024,1,"[{'rojas': [10, 1.0]}]"
Brian Ocampo,URU,24,MC,10,cadiz,valencia,0,26,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,50.0,16.0,0,0,0,0.0,23_24,20,14/01/2024,1,[]
Iván Alejo,ESP,28,DT,11,cadiz,valencia,1,90,0,0,0.1,0.1,2,2,0,34,58.8,1,0,0.0,0.0,0.0,3,3,3,0,1,5,0,5,0,8,2,5,30,161.0,70.0,2,1,1,50.0,23_24,20,14/01/2024,1,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Rubén Alcaraz,ESP,32,MC,4,cadiz,valencia,1,90,1,0,0.8,0.0,3,3,0,46,78.3,1,0,0.0,0.0,0.0,7,1,2,0,1,2,0,2,0,1,0,1,31,154.0,59.0,1,1,3,25.0,23_24,20,14/01/2024,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Fede San Emeterio,ESP,26,MC,24,cadiz,valencia,1,14,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,23.0,14.0,0,0,1,0.0,23_24,20,14/01/2024,1,"[{'rojas': [10, 1.0]}]"
Gonzalo Escalante,ARG,30,MC,17,cadiz,valencia,0,76,0,0,0.0,0.0,0,0,0,44,70.5,0,0,0.0,0.0,0.0,2,1,3,0,2,2,0,2,1,0,0,0,13,65.0,24.0,0,3,3,50.0,23_24,20,14/01/2024,1,"[{'rojas': [10, 1.0]}]"
Rominigue Kouamé,MLI,27,MC,12,cadiz,valencia,1,53,0,0,0.0,0.0,0,0,0,32,93.8,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,3,0,0,0,18,79.0,28.0,0,3,3,50.0,23_24,20,14/01/2024,1,[]
Sergi Guardiola,ESP,32,MC,19,cadiz,valencia,0,37,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,1,2,0,2,5,47.0,5.0,0,1,1,50.0,23_24,20,14/01/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Javi Hernández,ESP,25,DF,15,cadiz,valencia,1,90,0,0,0.0,0.0,1,1,0,44,81.8,1,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,1,3,2,1,20,101.0,48.0,0,1,2,33.3,23_24,20,14/01/2024,1,[]
