player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cyle Larin,CAN,28,DT,17,mallorca,celta,1,90,1,0,1.5,0.1,7,2,5,11,63.6,1,0,0.0,0.0,0.0,9,2,1,0,1,0,0,0,0,2,1,1,15,55.0,17.0,1,3,0,100.0,23_24,20,13/01/2024,1,[]
Dani Rodríguez,ESP,35,MC,14,mallorca,celta,1,90,0,0,0.0,0.1,0,0,0,51,72.5,0,0,0.0,0.0,0.0,5,1,0,0,0,1,0,1,0,6,1,4,39,248.0,90.0,4,2,1,66.7,23_24,20,13/01/2024,1,"[{'corners': [9, 90.0]}]"
Samu Costa,POR,23,MC,12,mallorca,celta,1,64,0,0,0.1,0.0,2,2,0,40,72.5,0,0,0.0,0.0,0.0,5,2,1,0,1,1,0,1,0,4,2,2,30,135.0,45.0,1,2,1,66.7,23_24,20,13/01/2024,1,"[{'entradas': [3, 91.0]}, {'faltas_cometidas': [9, 62.0]}]"
Sergi Darder,ESP,30,MC,10,mallorca,celta,0,26,0,0,0.0,0.1,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,9,55.0,18.0,0,0,0,0.0,23_24,20,13/01/2024,1,"[{'corners': [9, 32.0]}]"
Manu Morlanes,ESP,25,MC,8,mallorca,celta,1,69,0,0,0.0,0.1,0,0,0,50,78.0,0,0,0.0,0.0,0.0,3,1,3,0,3,1,0,1,0,0,0,0,26,89.0,35.0,0,0,0,0.0,23_24,20,13/01/2024,1,"[{'rojas': [2, 1.0]}]"
Omar Mascarell,EQG,30,MC,5,mallorca,celta,0,21,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,38.0,3.0,0,1,2,33.3,23_24,20,13/01/2024,1,"[{'rojas': [10, 1.0]}]"
Antonio Sánchez,ESP,27,MC,18,mallorca,celta,1,69,0,0,0.1,0.0,2,2,0,29,51.7,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,3,1,2,21,108.0,31.0,0,2,0,100.0,23_24,20,13/01/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Abdón Prats,ESP,31,MC,9,mallorca,celta,0,21,0,0,0.0,0.4,1,0,1,3,66.7,1,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,0,2,1,1,4,19.0,3.0,0,1,0,100.0,23_24,20,13/01/2024,1,"[{'apariciones_suplente': [5, 23.0]}]"
Toni Lato,ESP,26,DF,3,mallorca,celta,1,79,0,0,0.0,0.1,0,0,0,60,76.7,0,0,0.0,0.0,0.0,5,1,2,0,1,1,0,1,3,3,1,1,37,121.0,51.0,2,0,0,0.0,23_24,20,13/01/2024,1,"[{'rojas': [8, 1.0]}]"
Siebe Van Der Heyden,BEL,25,DF,4,mallorca,celta,0,11,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0,1,0,100.0,23_24,20,13/01/2024,1,"[{'rojas': [10, 1.0]}]"
