player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,POL,35,DT,9,barcelona,osasuna,1,90,0,0,0.2,0.0,3,3,0,22,68.2,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,2,2,0,15,42.0,14.0,1,3,1,75.0,23_24,20,31/01/2024,1,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
Ferrán Torres,ESP,23,DT,7,barcelona,osasuna,1,6,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,16.0,0.0,0,0,0,0.0,23_24,20,31/01/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Fermin López,ESP,20,DT,16,barcelona,osasuna,0,55,0,0,0.1,0.1,3,2,1,24,91.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,25,125.0,47.0,0,0,1,0.0,23_24,20,31/01/2024,1,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
Vitor Roque,BRA,18,DT,19,barcelona,osasuna,0,29,1,0,0.3,0.0,2,1,1,7,85.7,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,1,1,0,6,25.0,0.0,0,0,0,0.0,23_24,20,31/01/2024,1,"[{'rojas': [10, 1.0]}]"
Lamine Yamal,ESP,16,DT,27,barcelona,osasuna,1,90,0,0,0.6,0.4,3,1,2,37,86.5,0,0,0.0,0.0,0.0,11,2,0,0,0,4,0,4,0,10,3,2,33,209.0,98.0,3,0,0,0.0,23_24,20,31/01/2024,1,"[{'regates_exitosos': [5, 70.0]}]"
Frenkie de Jong,NED,26,MC,21,barcelona,osasuna,1,90,0,0,0.0,0.1,0,0,0,96,92.7,0,0,0.0,0.0,0.0,8,2,1,0,1,1,1,0,1,0,0,0,68,373.0,217.0,5,1,4,20.0,23_24,20,31/01/2024,1,"[{'pases_completados_pct': [5, 92.1]}]"
Pedri,ESP,21,MC,8,barcelona,osasuna,1,76,0,0,0.0,0.0,0,0,0,62,90.3,1,0,0.0,0.0,0.0,5,2,2,0,1,3,0,3,2,0,0,0,43,237.0,91.0,0,0,0,0.0,23_24,20,31/01/2024,1,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Oriol Romeu,ESP,32,MC,18,barcelona,osasuna,0,14,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,13,82.0,55.0,1,0,0,0.0,23_24,20,31/01/2024,1,[]
İlkay Gündoğan,GER,33,MC,22,barcelona,osasuna,1,90,0,0,0.4,0.4,2,2,0,41,70.7,0,0,0.0,0.0,0.0,7,0,0,0,0,1,1,0,1,2,1,0,25,147.0,67.0,1,1,0,100.0,23_24,20,31/01/2024,1,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
João Cancelo,POR,29,DF,2,barcelona,osasuna,1,90,0,1,0.0,0.3,1,1,0,80,77.5,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,3,1,0,1,59,310.0,150.0,5,1,3,25.0,23_24,20,31/01/2024,1,"[{'regates_exitosos': [7, 61.0]}]"
Pau Cubarsí,ESP,17,DF,33,barcelona,osasuna,1,90,0,0,0.0,0.0,0,0,0,91,86.8,0,0,0.0,0.0,0.0,6,2,0,0,0,0,0,0,1,0,0,0,70,357.0,221.0,2,3,2,60.0,23_24,20,31/01/2024,1,"[{'pases_completados_pct': [7, 91.5]}]"
Ronald Araújo,URU,24,DF,4,barcelona,osasuna,1,90,0,0,0.0,0.0,0,0,0,70,94.3,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,4,0,0,0,61,272.0,124.0,0,3,4,42.9,23_24,20,31/01/2024,1,"[{'pases_completados_pct': [5, 92.5]}]"
