player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sandro Ramírez,ESP,28,DT,9,las palmas,villarreal,1,72,0,1,0.0,0.2,1,1,0,28,71.4,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,1,1,1,0,19,111.0,34.0,1,1,0,100.0,23_24,20,13/01/2024,1,[]
Benito Ramírez,ESP,28,DT,11,las palmas,villarreal,0,18,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,0,0,0,0,1,2.0,1.0,0,0,0,0.0,23_24,20,13/01/2024,1,"[{'rojas': [8, 1.0]}]"
Alberto Moleiro,ESP,20,DT,10,las palmas,villarreal,1,60,0,1,0.0,0.1,0,0,0,30,83.3,0,0,0.0,0.0,0.0,12,0,2,0,2,1,0,1,0,2,2,0,23,128.0,77.0,3,0,0,0.0,23_24,20,13/01/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Marvin,ESP,23,DT,2,las palmas,villarreal,0,30,0,0,0.0,0.2,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,0,1,1,0,7,103.0,69.0,3,1,0,100.0,23_24,20,13/01/2024,1,[]
Munir El Haddadi,MAR,28,DT,17,las palmas,villarreal,1,85,0,0,0.0,0.0,0,0,0,24,79.2,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,1,6,1,4,24,215.0,29.0,0,0,1,0.0,23_24,20,13/01/2024,1,"[{'faltas_recibidas': [4, 73.0]}]"
Iñaki González,ESP,19,MC,29,las palmas,villarreal,0,5,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,2,7.0,4.0,0,0,0,0.0,23_24,20,13/01/2024,1,[]
Kirian Rodríguez,ESP,27,MC,20,las palmas,villarreal,1,85,2,0,0.3,0.1,2,0,2,65,84.6,0,0,0.0,0.0,0.0,19,0,2,0,2,2,0,2,0,2,2,0,36,178.0,87.0,1,0,3,0.0,23_24,20,13/01/2024,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Marc Cardona,ESP,28,DT,19,las palmas,villarreal,0,5,0,0,0.2,0.0,1,1,0,4,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,1,0,6,21.0,3.0,0,0,0,0.0,23_24,20,13/01/2024,1,[]
Máximo Perrone,ARG,21,MC,8,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,73,89.0,0,0,0.0,0.0,0.0,7,1,3,0,2,3,1,2,1,0,0,0,34,139.0,49.0,0,0,2,0.0,23_24,20,13/01/2024,1,[]
Javier Muñoz,ESP,28,MC,5,las palmas,villarreal,1,72,0,1,0.0,0.2,2,2,0,35,82.9,1,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,17,57.0,21.0,0,0,0,0.0,23_24,20,13/01/2024,1,[]
Enzo Loiodice,FRA,23,MC,12,las palmas,villarreal,0,18,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,2,1,0,0,0,1,1,0,1,0,0,0,6,19.0,10.0,0,0,1,0.0,23_24,20,13/01/2024,1,[]
Sergi Cardona,ESP,24,DF,3,las palmas,villarreal,1,90,0,0,0.0,0.0,1,1,0,58,77.6,1,0,0.0,0.0,0.0,5,6,6,0,3,0,0,0,2,0,0,0,31,136.0,83.0,1,0,0,0.0,23_24,20,13/01/2024,1,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Mika Mármol,ESP,22,DF,15,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,74,93.2,0,0,0.0,0.0,0.0,9,2,1,0,0,1,1,0,5,0,0,0,29,115.0,69.0,0,1,0,100.0,23_24,20,13/01/2024,1,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Juan Herzog,ESP,20,DF,31,las palmas,villarreal,1,90,1,0,0.2,0.0,1,0,1,48,91.7,1,0,0.0,0.0,0.0,15,2,0,0,0,1,0,1,4,0,0,0,17,60.0,20.0,0,2,1,66.7,23_24,20,13/01/2024,1,[]
Álex Suárez,ESP,30,DF,4,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,40,92.5,1,0,0.0,0.0,0.0,6,2,1,0,0,2,1,1,1,0,0,0,17,83.0,54.0,0,1,0,100.0,23_24,20,13/01/2024,1,"[{'amarillas': [3, 12.0]}]"
Álvaro Vallés,ESP,26,PT,13,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,53,79.2,0,0,0.0,100.0,1.3,12,0,1,0,1,0,0,0,3,0,0,0,28,120.0,69.0,0,0,0,0.0,23_24,20,13/01/2024,1,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
José Luis Morales,ESP,36,DT,15,villarreal,las palmas,1,55,0,0,0.1,0.0,1,1,0,14,64.3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,23.0,0.0,0,0,1,0.0,23_24,20,13/01/2024,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Alexander Sørloth,NOR,28,DT,11,villarreal,las palmas,0,35,0,0,0.4,0.0,3,2,1,5,60.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,57.0,25.0,1,1,1,50.0,23_24,20,13/01/2024,0,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gerard Moreno,ESP,31,DT,7,villarreal,las palmas,1,90,0,0,1.1,0.0,5,5,0,44,79.5,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,4,2,2,28,181.0,108.0,4,0,1,0.0,23_24,20,13/01/2024,0,"[{'pases_clave': [10, 53.0]}]"
Alex Baena,ESP,22,MC,16,villarreal,las palmas,1,74,0,0,0.1,0.1,2,2,0,29,51.7,1,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,1,1,20,118.0,67.0,2,1,0,100.0,23_24,20,13/01/2024,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Manu Trigueros,ESP,32,MC,14,villarreal,las palmas,0,16,0,0,0.0,0.0,1,0,1,16,81.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,86.0,13.0,2,0,0,0.0,23_24,20,13/01/2024,0,[]
Daniel Parejo,ESP,34,MC,10,villarreal,las palmas,1,90,0,0,0.1,0.2,1,1,0,62,83.9,0,0,0.0,0.0,0.0,6,5,5,0,2,1,0,1,3,0,0,0,25,160.0,88.0,2,1,0,100.0,23_24,20,13/01/2024,0,"[{'penaltis_marcados': [7, 3.0]}]"
Santi Comesaña,ESP,27,MC,4,villarreal,las palmas,1,67,0,0,0.1,0.7,1,1,0,31,83.9,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,0,0,0,14,44.0,17.0,0,2,1,66.7,23_24,20,13/01/2024,0,"[{'rojas': [2, 2.0]}]"
Francis Coquelin,FRA,32,MC,19,villarreal,las palmas,0,23,0,0,0.0,0.0,0,0,0,33,93.9,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,0,0,0,17,72.0,14.0,0,0,0,0.0,23_24,20,13/01/2024,0,[]
Ilias Akhomach,MAR,19,MC,27,villarreal,las palmas,1,90,0,0,0.1,0.6,2,1,1,31,77.4,0,0,0.0,0.0,0.0,10,2,0,0,0,0,0,0,0,10,6,3,28,252.0,155.0,4,0,0,0.0,23_24,20,13/01/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Alfonso Pedraza,ESP,27,DF,24,villarreal,las palmas,1,67,0,0,0.0,0.0,0,0,0,23,60.9,0,0,0.0,0.0,0.0,-1,2,2,0,2,0,0,0,0,1,1,0,16,143.0,99.0,5,0,0,0.0,23_24,20,13/01/2024,0,"[{'rojas': [10, 1.0]}]"
Alberto Moreno,ESP,31,DF,18,villarreal,las palmas,0,23,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,1,0,11,63.0,40.0,1,0,1,0.0,23_24,20,13/01/2024,0,"[{'rojas': [2, 2.0]}]"
Jorge Cuenca,ESP,24,DF,5,villarreal,las palmas,1,90,0,0,0.0,0.0,1,1,0,32,87.5,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,6,0,0,0,17,94.0,46.0,0,2,0,100.0,23_24,20,13/01/2024,0,[]
Eric Bailly,CIV,29,DF,12,villarreal,las palmas,1,90,0,0,0.0,0.0,0,0,0,46,89.1,1,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,4,3,3,0,28,222.0,130.0,0,1,0,100.0,23_24,20,13/01/2024,0,"[{'rojas': [8, 1.0]}]"
Adrià Altimira,ESP,22,DF,26,villarreal,las palmas,1,55,0,0,0.0,0.0,0,0,0,26,84.6,1,0,0.0,0.0,0.0,-2,2,2,0,2,2,1,1,1,1,1,0,11,58.0,12.0,0,0,1,0.0,23_24,20,13/01/2024,0,[]
Kiko Femenía,ESP,32,DF,17,villarreal,las palmas,0,35,0,0,0.0,0.0,0,0,0,45,93.3,0,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,1,0,0,0,19,169.0,105.0,2,0,0,0.0,23_24,20,13/01/2024,0,"[{'rojas': [10, 1.0]}]"
Filip Jørgensen,DEN,21,PT,13,villarreal,las palmas,1,90,0,0,0.0,0.0,0,0,0,21,90.5,0,0,3.0,0.0,1.4,0,0,0,0,0,0,0,0,1,0,0,0,9,41.0,34.0,0,0,0,0.0,23_24,20,13/01/2024,0,"[{'paradas': [1, 143.0]}]"
