player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Umar Sadiq,DT,12,valencia,atletico madrid,1,73,0,0,0.1,0.0,3,3,0,18,94.4,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,4,2,2,14,83.0,40.0,2,1,1,50.0,24_25,25,22/02/2025,1,[]
Rafa Mir,DT,11,valencia,atletico madrid,0,17,0,0,0.0,0.0,1,0,1,6,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,4,21.0,10.0,0,1,0,100.0,24_25,25,22/02/2025,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Ivan Jaime Pajuelo,MC,17,valencia,atletico madrid,1,64,0,0,0.0,0.1,2,2,0,39,79.5,0,0,0.0,0.0,0.0,3,2,2,0,1,1,0,1,0,5,1,3,36,133.0,67.0,2,1,0,100.0,24_25,25,22/02/2025,1,[]
Domingos André Ribeiro Almeida,MC,10,valencia,atletico madrid,0,26,0,0,0.0,0.0,1,1,0,22,77.3,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,1,0,0,19,116.0,68.0,1,0,1,0.0,24_25,25,22/02/2025,1,[]
Javier Guerra,MC,8,valencia,atletico madrid,1,90,0,0,0.2,0.0,3,3,0,54,81.5,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,5,3,2,39,214.0,89.0,0,0,0,0.0,24_25,25,22/02/2025,1,"[{'rojas': [10, 1.0]}]"
Enzo Barrenechea,MC,5,valencia,atletico madrid,1,79,0,0,0.1,0.0,2,1,1,76,92.1,0,0,0.0,0.0,0.0,5,3,1,0,0,1,0,1,1,1,1,0,46,195.0,112.0,0,0,0,0.0,24_25,25,22/02/2025,1,[]
Diego López,MC,16,valencia,atletico madrid,0,11,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,25,22/02/2025,1,[]
José Luis García Vayá,MC,18,valencia,atletico madrid,1,45,0,0,0.0,0.1,1,1,0,38,81.6,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,0,1,27,126.0,65.0,2,0,0,0.0,24_25,25,22/02/2025,1,"[{'rojas': [8, 1.0]}]"
Hugo Duro,MC,9,valencia,atletico madrid,0,45,0,0,0.3,0.0,4,4,0,23,69.6,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,11,18.0,6.0,0,0,5,0.0,24_25,25,22/02/2025,1,"[{'goles_por_tiro': [9, 0.21]}]"
José Luis Gayà,MC,14,valencia,atletico madrid,1,90,0,0,0.0,0.3,0,0,0,62,83.9,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,1,0,0,0,36,149.0,78.0,1,0,1,0.0,24_25,25,22/02/2025,1,"[{'centros_area': [10, 23.0]}]"
Luis Rioja,MC,22,valencia,atletico madrid,1,72,0,0,0.1,0.0,1,1,0,30,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,6,2,3,28,183.0,80.0,2,0,1,0.0,24_25,25,22/02/2025,1,"[{'centros_area': [8, 25.0]}]"
Francisco Perez,MC,23,valencia,atletico madrid,0,18,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,9,57.0,36.0,1,0,0,0.0,24_25,25,22/02/2025,1,"[{'apariciones_suplente': [5, 22.0]}]"
Cristhian Mosquera,DF,3,valencia,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,63,95.2,0,0,0.0,0.0,0.0,2,2,2,0,0,2,2,0,2,0,0,0,45,227.0,147.0,2,0,0,0.0,24_25,25,22/02/2025,1,"[{'minutos': [5, 3319.0]}]"
César Tárrega,DF,15,valencia,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,51,100.0,0,0,0.0,0.0,0.0,0,2,1,0,0,3,1,2,2,1,0,0,34,219.0,154.0,1,0,1,0.0,24_25,25,22/02/2025,1,"[{'despejes': [3, 222.0]}, {'faltas_cometidas': [6, 56.0]}]"
Dimitri Foulquier,DF,20,valencia,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,68,91.2,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,1,1,0,1,40,185.0,137.0,5,1,0,100.0,24_25,25,22/02/2025,1,[]
Giorgi Mamardashvili,PT,25,valencia,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,16,87.5,0,0,3.0,0.0,2.1,0,0,0,0,0,0,0,0,2,0,0,0,9,34.0,24.0,0,0,0,0.0,24_25,25,22/02/2025,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [7, 89.0]}]"
Julián Álvarez,DT,19,atletico madrid,valencia,1,73,2,0,0.5,0.0,5,3,2,27,70.4,0,0,0.0,0.0,0.0,16,2,3,0,2,0,0,0,0,0,0,0,19,160.0,73.0,4,0,1,0.0,24_25,25,22/02/2025,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Alexander Sørloth,DT,9,atletico madrid,valencia,0,17,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,3,1,2,8,40.0,1.0,0,1,0,100.0,24_25,25,22/02/2025,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Antoine Griezmann,DT,7,atletico madrid,valencia,1,67,0,1,0.1,0.6,1,1,0,58,94.8,0,0,0.0,0.0,0.0,12,1,2,0,2,0,0,0,2,0,0,0,32,180.0,105.0,1,0,0,0.0,24_25,25,22/02/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Ángel Correa,MC,10,atletico madrid,valencia,0,23,1,0,0.2,0.0,2,1,1,14,85.7,0,0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,12,48.0,22.0,1,0,0,0.0,24_25,25,22/02/2025,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Samuel Lino,MC,12,atletico madrid,valencia,1,45,0,0,0.4,0.0,1,1,0,24,87.5,1,0,0.0,0.0,0.0,1,4,2,0,0,0,0,0,0,0,0,0,16,75.0,34.0,1,0,0,0.0,24_25,25,22/02/2025,0,[]
Javi Galán,DF,21,atletico madrid,valencia,0,45,0,0,0.0,0.0,1,1,0,23,91.3,1,0,0.0,0.0,0.0,2,1,1,0,1,1,1,0,4,0,0,0,17,61.0,44.0,1,2,1,66.7,24_25,25,22/02/2025,0,[]
Marcos Llorente,MC,14,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,46,97.8,0,0,0.0,0.0,0.0,6,3,4,0,2,3,1,2,3,1,1,0,27,111.0,53.0,1,0,0,0.0,24_25,25,22/02/2025,0,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,102,86.3,0,0,0.0,0.0,0.0,6,3,2,0,1,2,0,2,1,2,0,2,74,361.0,183.0,2,0,0,0.0,24_25,25,22/02/2025,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Giuliano Simeone,MC,22,atletico madrid,valencia,1,67,0,1,0.0,0.0,1,1,0,23,82.6,0,0,0.0,0.0,0.0,10,1,2,0,1,0,0,0,1,1,0,1,15,61.0,26.0,0,1,0,100.0,24_25,25,22/02/2025,0,"[{'asistencias': [8, 4.0]}]"
José María Giménez,DF,2,atletico madrid,valencia,0,23,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,2,5.0,4.0,0,0,0,0.0,24_25,25,22/02/2025,0,"[{'pases_completados_pct': [9, 91.8]}]"
César Azpilicueta,DF,3,atletico madrid,valencia,1,45,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,3,0,0,0,23,79.0,52.0,1,0,0,0.0,24_25,25,22/02/2025,0,[]
Conor Gallagher,MC,4,atletico madrid,valencia,0,45,0,1,0.0,0.3,0,0,0,33,84.8,0,0,0.0,0.0,0.0,8,2,1,0,0,3,1,2,1,2,1,1,24,138.0,66.0,0,0,0,0.0,24_25,25,22/02/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Clément Lenglet,DF,15,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,60,81.7,1,0,0.0,0.0,0.0,5,0,0,0,0,3,2,1,5,0,0,0,47,187.0,95.0,0,2,2,50.0,24_25,25,22/02/2025,0,"[{'rojas': [2, 1.0]}]"
Robin Le Normand,DF,24,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,43,97.7,0,0,0.0,0.0,0.0,9,3,2,0,0,1,1,0,6,1,0,1,32,115.0,21.0,0,2,0,100.0,24_25,25,22/02/2025,0,"[{'amarillas': [4, 13.0]}]"
Nahuel Molina,DF,16,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,76,88.2,0,0,0.0,0.0,0.0,10,2,1,0,0,1,1,0,4,3,2,1,47,109.0,51.0,2,1,0,100.0,24_25,25,22/02/2025,0,"[{'rojas': [10, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,28,75.0,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,9,53.0,31.0,0,1,0,100.0,24_25,25,22/02/2025,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
