player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Oliver McBurnie,DT,16,las palmas,barcelona,1,65,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,1,0,2,0,2,1,1,0,0,3,1,2,11,55.0,10.0,1,3,4,42.9,24_25,25,22/02/2025,1,[]
Jaime Mata,DT,17,las palmas,barcelona,0,25,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,3,1,75.0,24_25,25,22/02/2025,1,"[{'apariciones_suplente': [3, 26.0]}]"
Alberto Moleiro,DT,10,las palmas,barcelona,1,66,0,0,0.0,0.0,1,1,0,15,60.0,0,0,0.0,0.0,0.0,2,2,4,0,2,0,0,0,0,3,1,2,15,70.0,38.0,1,0,0,0.0,24_25,25,22/02/2025,1,"[{'regates_exitosos': [8, 64.0]}]"
Manuel Fuster,DT,14,las palmas,barcelona,0,24,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0,0,0,0.0,24_25,25,22/02/2025,1,"[{'apariciones_suplente': [10, 20.0]}]"
Sandro Ramírez,DT,19,las palmas,barcelona,1,90,0,0,0.2,0.0,4,3,1,31,41.9,0,0,0.0,0.0,0.0,2,2,3,0,2,1,0,1,0,1,0,1,24,101.0,46.0,2,0,1,0.0,24_25,25,22/02/2025,1,[]
Javier Muñoz,MC,5,las palmas,barcelona,1,90,0,0,0.0,0.0,1,1,0,21,57.1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,10,71.0,18.0,1,0,2,0.0,24_25,25,22/02/2025,1,[]
Stefan Bajcetic,MC,21,las palmas,barcelona,1,85,0,0,0.0,0.0,1,0,1,21,61.9,0,0,0.0,0.0,0.0,3,5,6,0,4,4,0,4,0,1,0,1,12,23.0,12.0,0,2,0,100.0,24_25,25,22/02/2025,1,[]
Benito Ramírez,MC,11,las palmas,barcelona,0,5,0,0,0.0,0.1,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,1,0,4,29.0,4.0,0,0,0,0.0,24_25,25,22/02/2025,1,"[{'rojas': [8, 1.0]}]"
Dario Essugo,MC,29,las palmas,barcelona,1,66,0,0,0.0,0.0,1,1,0,19,68.4,0,0,0.0,0.0,0.0,4,3,2,0,0,0,0,0,2,0,0,0,8,62.0,44.0,2,1,0,100.0,24_25,25,22/02/2025,1,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
José Campaña,MC,8,las palmas,barcelona,0,24,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,7,26.0,2.0,0,0,0,0.0,24_25,25,22/02/2025,1,[]
Álex Muñoz,DF,23,las palmas,barcelona,1,90,0,0,0.0,0.0,0,0,0,25,72.0,0,0,0.0,0.0,0.0,2,2,6,0,5,2,0,2,5,0,0,0,8,62.0,54.0,1,0,0,0.0,24_25,25,22/02/2025,1,[]
