player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nayef Aguerd,DF,21,real sociedad,leganes,1,31,0,0,0.1,0.0,1,1,0,35,80.0,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,20,127.0,72.0,1,3,0,100.0,24_25,25,23/02/2025,1,[]
Jon Martin,DF,31,real sociedad,leganes,0,59,0,1,0.1,0.1,1,1,0,32,78.1,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,19,131.0,95.0,0,2,0,100.0,24_25,25,23/02/2025,1,"[{'pases_completados_pct': [8, 91.6]}]"
Aritz Elustondo,DF,6,real sociedad,leganes,1,82,0,0,0.0,0.0,0,0,0,27,85.2,0,0,0.0,0.0,0.0,8,0,1,0,1,1,1,0,3,0,0,0,16,95.0,70.0,0,1,0,100.0,24_25,25,23/02/2025,1,"[{'rojas': [8, 1.0]}]"
Luken Beitia,DF,37,real sociedad,leganes,0,8,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,2,0,0,0,6,12.0,1.0,0,1,0,100.0,24_25,25,23/02/2025,1,[]
Jon Aramburu,DF,19,real sociedad,leganes,1,90,0,1,0.0,0.1,1,1,0,54,77.8,0,0,0.0,0.0,0.0,12,3,1,0,0,0,0,0,5,2,0,2,36,145.0,99.0,3,4,1,80.0,24_25,25,23/02/2025,1,"[{'entradas': [2, 102.0]}]"
Álex Remiro,PT,1,real sociedad,leganes,1,90,0,0,0.0,0.0,0,0,0,36,69.4,0,0,0.0,100.0,0.6,12,0,0,0,0,0,0,0,1,0,0,0,21,69.0,17.0,0,1,0,100.0,24_25,25,23/02/2025,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [2, 13.0]}, {'paradas': [8, 86.0]}]"
Diego,DT,19,leganes,real sociedad,1,52,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,14.0,2.0,0,0,2,0.0,24_25,25,23/02/2025,0,[]
Miguel,DT,9,leganes,real sociedad,0,38,0,0,0.0,0.0,1,1,0,3,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,6,21.0,9.0,1,0,2,0.0,24_25,25,23/02/2025,0,[]
Dani Raba,DT,10,leganes,real sociedad,1,86,0,0,0.2,0.0,3,2,1,42,61.9,0,0,0.0,0.0,0.0,3,0,2,0,2,3,0,3,0,2,2,0,36,152.0,46.0,2,0,0,0.0,24_25,25,23/02/2025,0,"[{'penaltis_marcados': [6, 4.0]}]"
Duk,DT,18,leganes,real sociedad,0,4,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,3,4.0,0.0,0,0,0,0.0,24_25,25,23/02/2025,0,[]
Renato Tapia,MC,5,leganes,real sociedad,1,90,0,0,0.0,0.0,0,0,0,31,87.1,1,0,0.0,0.0,0.0,0,2,1,0,0,2,0,2,1,0,0,0,19,77.0,24.0,0,0,0,0.0,24_25,25,23/02/2025,0,"[{'rojas': [10, 1.0]}]"
Seydouba Cissé,MC,8,leganes,real sociedad,1,72,0,0,0.0,0.0,0,0,0,23,91.3,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,20,65.0,21.0,0,1,4,20.0,24_25,25,23/02/2025,0,"[{'rojas': [8, 1.0]}]"
Roberto López,MC,21,leganes,real sociedad,0,18,0,0,0.0,0.1,1,0,1,8,62.5,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,6,26.0,4.0,0,0,0,0.0,24_25,25,23/02/2025,0,[]
Yvan Neyou,MC,17,leganes,real sociedad,1,90,0,0,0.0,0.1,0,0,0,33,84.8,0,0,0.0,0.0,0.0,1,0,2,0,2,2,0,2,0,0,0,0,28,68.0,19.0,0,0,0,0.0,24_25,25,23/02/2025,0,"[{'amarillas': [1, 14.0]}]"
Juan Cruz,DT,11,leganes,real sociedad,1,52,0,0,0.0,0.0,1,1,0,18,66.7,0,0,0.0,0.0,0.0,1,2,2,0,1,0,0,0,1,3,1,1,14,53.0,27.0,1,0,2,0.0,24_25,25,23/02/2025,0,[]
Óscar Rodríguez Arnaiz,DT,7,leganes,real sociedad,0,38,0,0,0.0,0.0,1,1,0,12,83.3,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,3,3,0,14,64.0,25.0,0,0,2,0.0,24_25,25,23/02/2025,0,"[{'rojas': [8, 1.0]}]"
Matija Nastasić,DF,22,leganes,real sociedad,1,90,0,0,0.0,0.0,0,0,0,45,86.7,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,4,0,0,0,24,74.0,35.0,0,4,1,80.0,24_25,25,23/02/2025,0,"[{'despejes': [10, 165.0]}]"
Sergi,DF,6,leganes,real sociedad,1,90,0,0,0.0,0.0,1,1,0,57,86.0,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,6,0,0,0,41,122.0,62.0,0,5,2,71.4,24_25,25,23/02/2025,0,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Valentin Rosier,DF,12,leganes,real sociedad,1,90,0,0,0.0,0.0,0,0,0,47,80.9,1,0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,6,3,1,1,38,184.0,76.0,1,1,1,50.0,24_25,25,23/02/2025,0,"[{'intercepciones': [3, 52.0]}]"
Adrià Altimira,DF,2,leganes,real sociedad,1,72,0,0,0.0,0.0,0,0,0,37,89.2,0,0,0.0,0.0,0.0,-1,3,2,0,1,2,0,2,1,1,0,1,20,42.0,14.0,0,0,2,0.0,24_25,25,23/02/2025,0,[]
Javi Hernández,DF,20,leganes,real sociedad,0,18,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,6,45.0,32.0,1,0,1,0.0,24_25,25,23/02/2025,0,[]
Marko Dmitrović,PT,13,leganes,real sociedad,1,90,0,0,0.0,0.0,0,0,0,42,47.6,0,0,3.0,40.0,0.9,2,0,0,0,0,0,0,0,2,0,0,0,22,112.0,58.0,0,0,0,0.0,24_25,25,23/02/2025,0,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
