player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi,ESP,31,DT,24,getafe,betis,1,64,0,0,0.1,0.0,2,1,1,14,71.4,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,0,0,0,17,56.0,17.0,0,2,1,66.7,24_25,25,23/02/2025,1,[]
Álvaro Rodríguez,URU,20,DT,18,getafe,betis,0,26,0,0,0.0,0.0,0,0,0,8,25.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,1,1,4,13.0,0.0,0,4,6,40.0,24_25,25,23/02/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Borja Mayoral,ESP,27,DT,9,getafe,betis,1,90,1,0,0.9,0.0,2,0,2,23,65.2,0,0,0.0,0.0,0.0,8,0,1,0,1,2,0,2,1,0,0,0,18,45.0,12.0,0,4,8,33.3,24_25,25,23/02/2025,1,"[{'goles_por_tiro': [9, 0.21]}]"
Juan Bernat,ESP,31,MC,14,getafe,betis,1,80,0,0,0.0,0.1,1,1,0,24,66.7,0,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,1,3,2,1,23,112.0,30.0,1,1,1,50.0,24_25,25,23/02/2025,1,[]
Coba da Costa,ESP,22,MC,29,getafe,betis,0,10,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,6,29.0,19.0,0,1,1,50.0,24_25,25,23/02/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Mauro Arambarri,URU,29,MC,8,getafe,betis,1,90,0,0,0.1,0.0,3,2,1,43,86.0,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,0,2,2,0,35,196.0,72.0,1,0,1,0.0,24_25,25,23/02/2025,1,"[{'penaltis_marcados': [10, 3.0]}]"
Ramón Terrats,ESP,24,MC,11,getafe,betis,1,64,0,0,0.0,0.1,0,0,0,32,78.1,0,0,0.0,0.0,0.0,4,5,4,0,2,0,0,0,0,5,2,3,26,141.0,38.0,1,1,1,50.0,24_25,25,23/02/2025,1,[]
Carles Pérez,ESP,27,MC,17,getafe,betis,0,26,0,0,0.1,0.0,2,2,0,6,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,20.0,8.0,0,0,0,0.0,24_25,25,23/02/2025,1,[]
Iglesias,ESP,26,DF,21,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,39,59.0,0,0,0.0,0.0,0.0,-1,1,2,0,2,4,1,3,5,1,0,1,20,90.0,34.0,2,1,1,50.0,24_25,25,23/02/2025,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Diego Rico,ESP,32,DF,16,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,53,66.0,0,0,0.0,0.0,0.0,2,3,3,0,1,4,0,4,5,1,1,0,25,84.0,23.0,0,4,0,100.0,24_25,25,23/02/2025,1,"[{'centros_area': [3, 29.0]}, {'entradas': [9, 81.0]}, {'rojas': [8, 1.0]}]"
Omar Alderete,PAR,28,DF,15,getafe,betis,1,83,0,0,0.0,0.0,0,0,0,30,63.3,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,11,2,2,0,24,118.0,77.0,1,5,2,71.4,24_25,25,23/02/2025,1,"[{'despejes': [1, 241.0]}]"
Allan Nyom,CMR,36,DF,12,getafe,betis,0,7,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,7.0,1.0,0,0,0,0.0,24_25,25,23/02/2025,1,"[{'rojas': [2, 1.0]}]"
Domingos Duarte,POR,29,DF,22,getafe,betis,1,89,0,0,0.0,0.0,0,0,0,48,81.3,2,1,0.0,0.0,0.0,1,1,2,0,2,1,0,1,8,0,0,0,22,67.0,14.0,0,6,1,85.7,24_25,25,23/02/2025,1,"[{'rojas': [2, 2.0]}]"
Djené,TOG,33,MC,2,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,42,71.4,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,3,0,0,0,30,141.0,30.0,1,2,1,66.7,24_25,25,23/02/2025,1,"[{'rojas': [8, 1.0]}]"
David Soria,ESP,31,PT,13,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,38,52.6,0,0,2.0,83.3,1.9,4,0,0,0,0,0,0,0,1,0,0,0,18,104.0,77.0,0,0,0,0.0,24_25,25,23/02/2025,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
Cucho,COL,25,DT,19,betis,getafe,1,79,0,0,0.0,0.3,1,1,0,30,66.7,0,0,0.0,0.0,0.0,7,0,1,0,1,2,1,1,0,3,1,2,23,127.0,60.0,3,3,5,37.5,24_25,25,23/02/2025,0,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [9, 1.0]}]"
Vitor Roque,BRA,19,DT,8,betis,getafe,0,11,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0.0,24_25,25,23/02/2025,0,"[{'rojas': [10, 1.0]}]"
Jesus Rodríguez,ESP,19,DT,36,betis,getafe,1,69,0,0,0.1,0.0,1,0,1,8,62.5,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,4,3,1,12,166.0,147.0,4,0,0,0.0,24_25,25,23/02/2025,0,[]
Ezequiel Ávila,ARG,31,DT,9,betis,getafe,0,21,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,8.0,1.0,0,1,1,50.0,24_25,25,23/02/2025,0,"[{'rojas': [8, 1.0]}]"
Antony,BRA,24,DT,7,betis,getafe,1,89,0,1,0.3,0.6,2,1,1,46,73.9,0,1,0.0,0.0,0.0,8,3,3,0,3,2,0,2,1,4,2,2,32,231.0,130.0,4,1,3,25.0,24_25,25,23/02/2025,0,"[{'rojas': [8, 1.0]}]"
Isco,ESP,32,MC,22,betis,getafe,1,89,2,0,1.3,0.2,2,0,2,48,72.9,0,0,0.0,0.0,0.0,19,2,5,0,5,0,0,0,0,3,3,0,36,200.0,105.0,1,1,4,20.0,24_25,25,23/02/2025,0,"[{'goles_90': [10, 0.52]}, {'asistencias': [4, 8.0]}, {'asistencias_90': [1, 0.47]}, {'penaltis_marcados': [3, 5.0]}, {'pases_clave': [8, 61.0]}]"
Natan,BRA,24,MC,6,betis,getafe,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,24_25,25,23/02/2025,0,"[{'rojas': [8, 1.0]}]"
Sergi Altimira,ESP,23,MC,16,betis,getafe,1,90,0,0,0.1,0.1,1,1,0,49,79.6,0,0,0.0,0.0,0.0,7,3,1,0,0,1,0,1,4,3,2,1,27,104.0,47.0,1,1,0,100.0,24_25,25,23/02/2025,0,[]
Johnny Cardoso,USA,23,MC,4,betis,getafe,1,90,0,0,0.1,0.0,1,1,0,36,75.0,0,0,0.0,0.0,0.0,4,1,2,0,2,0,0,0,1,1,1,0,20,90.0,63.0,1,2,0,100.0,24_25,25,23/02/2025,0,"[{'intercepciones': [6, 48.0]}]"
Ricardo Rodríguez,SUI,32,DF,12,betis,getafe,1,90,0,0,0.0,0.0,1,0,1,41,73.2,0,0,0.0,0.0,0.0,2,4,3,0,0,0,0,0,2,0,0,0,19,64.0,21.0,0,1,1,50.0,24_25,25,23/02/2025,0,[]
Diego Llorente,ESP,31,DF,3,betis,getafe,1,90,0,0,0.1,0.0,2,2,0,33,81.8,0,0,0.0,0.0,0.0,8,3,2,0,0,0,0,0,13,0,0,0,22,118.0,66.0,0,9,4,69.2,24_25,25,23/02/2025,0,[]
Marc Bartra,ESP,34,DF,5,betis,getafe,1,90,0,0,0.1,0.0,1,1,0,43,60.5,0,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,11,0,0,0,23,63.0,32.0,0,3,7,30.0,24_25,25,23/02/2025,0,[]
Youssouf Sabaly,SEN,31,DF,23,betis,getafe,1,79,0,0,0.0,0.0,0,0,0,47,80.9,0,0,0.0,0.0,0.0,6,3,0,0,0,2,0,2,1,0,0,0,16,71.0,37.0,1,2,2,50.0,24_25,25,23/02/2025,0,[]
Aitor Ruibal,ESP,28,DF,24,betis,getafe,0,11,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,9.0,7.0,0,0,1,0.0,24_25,25,23/02/2025,0,[]
Adrián,ESP,38,PT,13,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,38,55.3,0,0,1.0,75.0,1.4,5,0,0,0,0,0,0,0,1,0,0,0,21,100.0,67.0,0,0,0,0.0,24_25,25,23/02/2025,0,[]
