player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ayoze Pérez,DT,22,villarreal,barcelona,1,63,0,0,0.3,0.0,2,1,1,11,72.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,10,53.0,27.0,1,1,1,50.0,25_26,17,21/12/2025,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Georges Mikautadze,DT,9,villarreal,barcelona,0,27,0,0,0.2,0.0,2,1,1,4,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,4,2,2,6,77.0,37.0,2,0,0,0.0,25_26,17,21/12/2025,1,[]
Nicolas Pépé,DT,19,villarreal,barcelona,1,74,0,0,0.4,0.1,1,1,0,20,75.0,0,0,0.0,0.0,0.0,1,1,0,0,0,3,0,3,2,1,0,1,18,110.0,66.0,3,1,1,50.0,25_26,17,21/12/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Tani Oluwaseyi,MC,21,villarreal,barcelona,0,16,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,27.0,8.0,0,0,0,0.0,25_26,17,21/12/2025,1,[]
Alberto Moleiro,MC,20,villarreal,barcelona,1,90,0,0,0.1,0.8,2,2,0,28,50.0,0,0,0.0,0.0,0.0,5,0,3,0,3,1,0,1,1,1,0,1,25,157.0,84.0,3,0,2,0.0,25_26,17,21/12/2025,1,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}]"
Daniel Parejo,MC,10,villarreal,barcelona,1,74,0,0,0.0,0.0,1,1,0,22,68.2,0,0,0.0,0.0,0.0,2,1,2,0,1,2,2,0,1,0,0,0,6,7.0,3.0,0,1,0,100.0,25_26,17,21/12/2025,1,"[{'penaltis_marcados': [7, 3.0]}]"
Carlos Macià,MC,37,villarreal,barcelona,0,16,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,1,5.0,0.0,0,0,0,0.0,25_26,17,21/12/2025,1,[]
Santi Comesaña,MC,14,villarreal,barcelona,1,90,0,0,0.0,0.0,0,0,0,23,69.6,0,0,0.0,0.0,0.0,-1,1,3,0,2,2,0,2,1,1,0,1,14,44.0,16.0,0,2,1,66.7,25_26,17,21/12/2025,1,"[{'rojas': [2, 2.0]}]"
Tajon Buchanan,DF,17,villarreal,barcelona,1,90,0,0,0.3,0.0,3,2,1,19,63.2,1,0,0.0,0.0,0.0,2,4,5,0,1,2,1,1,3,2,1,1,15,83.0,36.0,0,0,0,0.0,25_26,17,21/12/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Sergi Cardona,DF,23,villarreal,barcelona,1,90,0,0,0.3,0.0,2,0,2,25,80.0,0,0,0.0,0.0,0.0,3,3,8,0,6,4,1,3,2,1,1,0,16,56.0,24.0,0,0,2,0.0,25_26,17,21/12/2025,1,"[{'centros_area': [8, 9.0]}]"
