player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vladyslav Vanat,UKR,23,DT,19,girona,atletico madrid,1,90,0,0,0.0,0.0,2,2,0,16,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,3,0,3,17,35.0,4.0,0,1,0,100.0,25_26,17,21/12/2025,1,[]
Joel Roca,ESP,20,DT,3,girona,atletico madrid,1,45,0,0,0.0,0.0,0,0,0,17,88.2,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,3,0,2,19,77.0,36.0,1,1,0,100.0,25_26,17,21/12/2025,1,[]
Yaser Asprilla,COL,22,DT,10,girona,atletico madrid,0,45,0,0,0.0,0.1,0,0,0,23,82.6,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,7,3,1,26,246.0,110.0,4,0,0,0.0,25_26,17,21/12/2025,1,[]
Viktor Tsyhankov,UKR,28,DT,15,girona,atletico madrid,1,70,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,17,89.0,35.0,1,0,0,0.0,25_26,17,21/12/2025,1,"[{'goles_por_tiro': [6, 0.27]}]"
Jhon Solis,COL,21,MC,22,girona,atletico madrid,0,20,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,1,0,1,8,103.0,45.0,1,0,0,0.0,25_26,17,21/12/2025,1,[]
Iván Martín,ESP,26,MC,23,girona,atletico madrid,1,70,0,0,0.0,0.0,0,0,0,32,96.9,0,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,1,3,2,1,24,103.0,58.0,1,0,1,0.0,25_26,17,21/12/2025,1,"[{'rojas': [2, 1.0]}]"
Thomas Lemar,FRA,30,MC,11,girona,atletico madrid,0,20,0,0,0.0,0.0,0,0,0,17,82.4,1,0,0.0,0.0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,13,101.0,52.0,1,0,0,0.0,25_26,17,21/12/2025,1,[]
Axel Witsel,BEL,36,MC,20,girona,atletico madrid,1,90,0,0,0.2,0.0,1,0,1,56,96.4,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,3,1,0,1,36,157.0,81.0,1,2,4,33.3,25_26,17,21/12/2025,1,"[{'rojas': [2, 1.0]}]"
Arnau Martinez,ESP,22,MC,4,girona,atletico madrid,1,60,0,0,0.0,0.0,0,0,0,33,97.0,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,2,0,0,0,24,131.0,93.0,1,1,0,100.0,25_26,17,21/12/2025,1,[]
Bryan Gil,ESP,24,DT,21,girona,atletico madrid,0,30,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,11,133.0,43.0,3,0,0,0.0,25_26,17,21/12/2025,1,[]
Álex Moreno,ESP,32,DF,24,girona,atletico madrid,1,90,0,0,0.6,0.0,2,1,1,51,84.3,0,0,0.0,0.0,0.0,1,1,1,0,0,2,0,2,5,2,1,0,45,299.0,159.0,2,0,1,0.0,25_26,17,21/12/2025,1,[]
Daley Blind,NED,35,DF,17,girona,atletico madrid,1,90,0,0,0.0,0.6,1,1,0,88,93.2,0,0,0.0,0.0,0.0,4,0,0,0,0,2,1,1,1,0,0,0,64,460.0,320.0,6,0,0,0.0,25_26,17,21/12/2025,1,"[{'pases_ultimo_tercio': [5, 256.0]}]"
