player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Carlos Dominguez,DF,24,celta,alaves,1,90,0,0,0.0,0.0,0,0,0,92,85.9,0,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,3,0,0,0,53,351.0,275.0,2,7,1,87.5,24_25,1,16/08/2024,1,[]
Carl Starfelt,DF,2,celta,alaves,1,45,0,0,0.0,0.0,0,0,0,59,98.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,37,174.0,132.0,0,1,2,33.3,24_25,1,16/08/2024,1,"[{'pases_completados_pct': [4, 93.7]}]"
Williot Swedberg,DF,19,celta,alaves,0,45,1,1,0.1,0.3,1,0,1,9,88.9,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,2,2,0,1,9,69.0,45.0,1,0,0,0.0,24_25,1,16/08/2024,1,"[{'asistencias_90': [6, 0.33]}]"
Javier Manquillo,DF,22,celta,alaves,1,45,0,0,0.0,0.0,0,0,0,44,84.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,22,99.0,64.0,0,0,0,0.0,24_25,1,16/08/2024,1,[]
Javi Rodríguez,MC,32,celta,alaves,0,45,0,0,0.0,0.0,0,0,0,29,89.7,0,0,0.0,0.0,0.0,0,1,1,0,0,1,1,0,2,1,0,1,17,73.0,54.0,1,1,0,100.0,24_25,1,16/08/2024,1,"[{'pases_completados_pct': [7, 91.7]}]"
Iván Villar,PT,1,celta,alaves,1,90,0,0,0.0,0.0,0,0,0,24,87.5,0,0,1.0,50.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,12,69.0,57.0,0,0,0,0.0,24_25,1,16/08/2024,1,"[{'rojas': [2, 2.0]}]"
Kiké,DT,17,alaves,celta,1,79,1,0,0.6,0.0,4,3,1,12,66.7,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,1,1,0,1,15,27.0,7.0,0,2,5,28.6,24_25,1,16/08/2024,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Asier Villalibre,DT,9,alaves,celta,0,11,0,0,0.3,0.0,1,0,1,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,16.0,16.0,1,0,0,0.0,24_25,1,16/08/2024,0,[]
Tomás Conechny,DT,10,alaves,celta,1,67,0,0,0.0,0.0,0,0,0,17,58.8,1,0,0.0,0.0,0.0,2,2,5,0,4,2,0,2,1,1,0,1,15,64.0,18.0,1,1,1,50.0,24_25,1,16/08/2024,0,[]
Luis Rioja,DT,11,alaves,celta,0,23,0,0,0.0,0.1,0,0,0,11,45.5,0,0,0.0,0.0,0.0,2,2,2,0,1,2,0,2,0,0,0,0,8,99.0,71.0,4,0,0,0.0,24_25,1,16/08/2024,0,"[{'centros_area': [8, 25.0]}]"
Luka Romero,DT,20,alaves,celta,1,57,0,0,0.0,0.0,0,0,0,15,66.7,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,0,1,10,60.0,17.0,0,2,2,50.0,24_25,1,16/08/2024,0,[]
Hugo Novoa,DT,16,alaves,celta,0,33,0,0,0.5,0.0,1,1,0,10,70.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,1,3,2,1,10,53.0,16.0,0,0,0,0.0,24_25,1,16/08/2024,0,[]
Jon Guridi,MC,18,alaves,celta,1,67,0,0,0.0,0.0,1,1,0,23,65.2,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,16,66.0,25.0,1,0,1,0.0,24_25,1,16/08/2024,0,[]
Stoichkov,MC,19,alaves,celta,0,23,0,0,0.1,0.0,1,1,0,7,57.1,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,2,0,2,9,50.0,39.0,2,0,1,0.0,24_25,1,16/08/2024,0,[]
Antonio Blanco,MC,8,alaves,celta,1,90,0,1,0.1,0.3,2,2,0,35,88.6,0,0,0.0,0.0,0.0,10,2,2,0,0,0,0,0,1,0,0,0,24,76.0,17.0,0,0,0,0.0,24_25,1,16/08/2024,0,"[{'amarillas': [6, 11.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [3, 66.0]}]"
Ander Guevara,MC,6,alaves,celta,1,79,0,0,0.0,0.0,0,0,0,42,78.6,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,1,2,2,0,24,105.0,66.0,2,0,0,0.0,24_25,1,16/08/2024,0,[]
Carlos Benavídez,MC,23,alaves,celta,0,11,0,0,0.0,0.3,0,0,0,5,60.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,5,17.0,8.0,0,0,0,0.0,24_25,1,16/08/2024,0,[]
Moussa Diarra,DF,22,alaves,celta,1,90,0,0,0.0,0.0,0,0,0,35,74.3,0,0,0.0,0.0,0.0,-1,1,0,0,0,0,0,0,0,0,0,0,18,52.0,31.0,1,1,1,50.0,24_25,1,16/08/2024,0,[]
Nahuel Tenaglia,DF,14,alaves,celta,1,90,0,0,0.0,0.0,0,0,0,22,72.7,0,0,0.0,0.0,0.0,2,3,2,0,0,0,0,0,4,1,0,1,10,62.0,12.0,0,0,1,0.0,24_25,1,16/08/2024,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Abdel Abqar,DF,5,alaves,celta,1,90,0,0,0.0,0.0,0,0,0,27,59.3,1,0,0.0,0.0,0.0,-2,1,1,0,0,1,0,1,1,0,0,0,16,48.0,24.0,0,0,0,0.0,24_25,1,16/08/2024,0,"[{'amarillas': [2, 13.0]}]"
Carlos Vicente,DF,7,alaves,celta,1,90,0,0,0.0,0.1,0,0,0,48,87.5,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,1,3,0,2,24,114.0,64.0,3,0,0,0.0,24_25,1,16/08/2024,0,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Antonio Sivera,PT,1,alaves,celta,1,90,0,0,0.0,0.0,0,0,0,32,37.5,0,0,2.0,50.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,12,99.0,44.0,0,0,0,0.0,24_25,1,16/08/2024,0,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
