player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,CRO,33,DT,17,osasuna,leganes,1,90,0,0,0.2,0.0,3,2,1,25,60.0,0,0,0.0,0.0,0.0,3,2,0,0,0,1,1,0,0,2,1,1,13,66.0,38.0,1,8,2,80.0,24_25,1,17/08/2024,1,"[{'goles': [3, 21.0]}, {'goles_90': [7, 0.64]}, {'penaltis_marcados': [1, 8.0]}, {'tiros_puerta': [9, 29.0]}]"
Aimar Oroz,ESP,22,DT,10,osasuna,leganes,1,89,0,0,0.7,0.1,4,3,1,42,90.5,0,0,0.0,0.0,0.0,6,2,0,0,0,2,1,1,0,6,2,3,30,152.0,41.0,1,1,1,50.0,24_25,1,17/08/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
Raúl,ESP,23,DT,9,osasuna,leganes,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,1,17/08/2024,1,"[{'apariciones_suplente': [2, 27.0]}]"
Rubén García,ESP,31,DT,14,osasuna,leganes,1,77,0,0,0.2,0.2,3,2,1,42,76.2,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,2,1,1,27,170.0,30.0,1,2,2,50.0,24_25,1,17/08/2024,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Rubén Peña,ESP,33,DT,15,osasuna,leganes,0,13,0,0,0.0,0.0,0,0,0,7,28.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,36.0,32.0,2,0,0,0.0,24_25,1,17/08/2024,1,[]
Moi Gómez,ESP,30,MC,16,osasuna,leganes,1,59,0,0,0.0,0.1,0,0,0,46,87.0,0,0,0.0,0.0,0.0,5,2,0,0,0,0,0,0,1,1,0,1,23,97.0,36.0,0,1,3,25.0,24_25,1,17/08/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Bryan Zaragoza,ESP,22,MC,19,osasuna,leganes,0,31,0,0,0.1,0.0,2,1,1,18,55.6,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,0,5,2,2,16,79.0,41.0,1,0,0,0.0,24_25,1,17/08/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Lucas Torró,ESP,30,MC,6,osasuna,leganes,1,90,0,0,0.0,0.0,0,0,0,64,73.4,0,0,0.0,0.0,0.0,4,3,3,0,1,0,0,0,3,0,0,0,20,66.0,8.0,0,5,3,62.5,24_25,1,17/08/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Iker Muñoz,ESP,21,MC,18,osasuna,leganes,1,45,0,0,0.0,0.0,0,0,0,29,65.5,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,11,57.0,34.0,1,1,1,50.0,24_25,1,17/08/2024,1,[]
Jon Moncayola,ESP,26,MC,7,osasuna,leganes,0,45,0,0,0.2,0.7,1,1,0,28,64.3,1,0,0.0,0.0,0.0,2,0,1,0,1,2,1,1,0,0,0,0,8,36.0,13.0,1,0,1,0.0,24_25,1,17/08/2024,1,"[{'rojas': [10, 1.0]}]"
