player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Brahim Díaz,DT,real madrid,mallorca,0,3,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,24.0,13.0,0,0,0,0.0,24_25,1,18/08/2024,0,"[{'asistencias_90': [5, 0.35]}]"
Rodrygo,DT,real madrid,mallorca,1,90,1,0,0.2,0.0,3,1,2,69,87.0,0,0,0.0,0.0,0.0,13,1,1,0,0,2,0,2,0,4,2,1,50,280.0,134.0,5,0,0,0.0,24_25,1,18/08/2024,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Jude Bellingham,MC,real madrid,mallorca,1,87,0,0,0.0,0.1,0,0,0,73,86.3,0,0,0.0,0.0,0.0,4,6,3,0,0,2,0,2,0,1,1,0,57,260.0,119.0,2,0,3,0.0,24_25,1,18/08/2024,0,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Arda Güler,MC,real madrid,mallorca,0,3,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,1,0,3,22.0,12.0,0,0,0,0.0,24_25,1,18/08/2024,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Aurélien Tchouaméni,MC,real madrid,mallorca,1,62,0,0,0.0,0.0,0,0,0,58,98.3,0,0,0.0,0.0,0.0,4,4,2,0,1,0,0,0,1,0,0,0,42,180.0,72.0,0,1,1,50.0,24_25,1,18/08/2024,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Luka Modrić,MC,real madrid,mallorca,0,28,0,0,0.0,0.0,2,1,1,44,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,33,173.0,61.0,0,0,0,0.0,24_25,1,18/08/2024,0,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Federico Valverde,MC,real madrid,mallorca,1,90,0,0,0.0,0.0,0,0,0,78,88.5,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,4,0,0,0,54,290.0,148.0,1,2,0,100.0,24_25,1,18/08/2024,0,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Ferland Mendy,DF,real madrid,mallorca,1,89,0,0,0.0,0.0,0,0,0,72,98.6,0,1,0.0,0.0,0.0,2,1,1,0,0,1,0,1,4,0,0,0,46,132.0,42.0,0,1,0,100.0,24_25,1,18/08/2024,0,"[{'rojas': [8, 1.0]}]"
Antonio Rüdiger,DF,real madrid,mallorca,1,90,0,0,0.0,0.0,1,1,0,73,89.0,0,0,0.0,0.0,0.0,5,0,1,0,1,1,1,0,6,1,1,0,50,262.0,157.0,1,4,1,80.0,24_25,1,18/08/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Éder Militão,DF,real madrid,mallorca,1,90,0,0,0.0,0.0,1,1,0,60,96.7,0,0,0.0,0.0,0.0,6,2,5,0,3,0,0,0,5,0,0,0,51,253.0,135.0,1,2,4,33.3,24_25,1,18/08/2024,0,[]
Dani Carvajal,DF,real madrid,mallorca,1,86,0,0,0.0,0.0,0,0,0,59,84.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,36,144.0,68.0,0,0,0,0.0,24_25,1,18/08/2024,0,"[{'rojas': [10, 1.0]}]"
Lucas Vázquez,DF,real madrid,mallorca,0,4,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,1,18/08/2024,0,"[{'asistencias_90': [4, 0.38]}]"
Thibaut Courtois,PT,real madrid,mallorca,1,90,0,0,0.0,0.0,0,0,0,26,92.3,0,0,1.0,80.0,0.6,7,0,0,0,0,0,0,0,0,0,0,0,17,106.0,62.0,0,0,0,0.0,24_25,1,18/08/2024,0,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
