player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gorka Guruzeta,DT,12,athletic,getafe,1,90,0,1,0.1,0.1,1,1,0,21,76.2,0,0,0.0,0.0,0.0,7,0,0,0,0,3,1,2,1,1,0,1,15,60.0,6.0,0,0,6,0.0,24_25,1,15/08/2024,1,"[{'goles_90': [9, 0.57]}]"
Álex Berenguer,DT,7,athletic,getafe,1,71,0,0,0.0,0.0,0,0,0,23,52.2,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,1,5,2,3,17,153.0,86.0,3,3,1,75.0,24_25,1,15/08/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Nico Williams,DT,10,athletic,getafe,0,19,0,0,0.1,0.0,2,0,2,8,50.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,6,67.0,61.0,2,0,0,0.0,24_25,1,15/08/2024,1,"[{'regates_exitosos': [7, 68.0]}]"
Iñaki Williams,DT,9,athletic,getafe,1,90,0,0,0.1,0.0,2,2,0,26,65.4,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,2,2,1,0,22,84.0,44.0,1,1,1,50.0,24_25,1,15/08/2024,1,"[{'asistencias': [4, 8.0]}]"
Oihan Sancet,MC,8,athletic,getafe,1,90,1,0,0.0,0.0,1,0,1,23,78.3,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,0,0,0,0,15,142.0,103.0,2,0,1,0.0,24_25,1,15/08/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Mikel Vesga,MC,6,athletic,getafe,1,56,0,0,0.0,0.0,0,0,0,38,71.1,0,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,0,1,0,1,19,104.0,54.0,0,0,0,0.0,24_25,1,15/08/2024,1,"[{'apariciones_suplente': [5, 11.0]}]"
Unai Gómez,MC,20,athletic,getafe,0,34,0,0,0.0,0.0,0,0,0,12,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,3,1,1,7,34.0,3.0,0,1,1,50.0,24_25,1,15/08/2024,1,[]
Beñat Prados,MC,24,athletic,getafe,1,56,0,0,0.0,0.0,0,0,0,28,71.4,1,0,0.0,0.0,0.0,0,1,2,0,2,0,0,0,0,2,1,1,15,42.0,18.0,0,3,2,60.0,24_25,1,15/08/2024,1,[]
Ander Herrera,MC,21,athletic,getafe,0,34,0,0,0.0,0.1,0,0,0,32,84.4,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,3,1,1,23,75.0,36.0,0,1,0,100.0,24_25,1,15/08/2024,1,[]
Yuri Berchiche,DF,17,athletic,getafe,1,90,0,0,0.0,0.0,1,0,1,65,87.7,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,2,1,1,0,25,108.0,40.0,1,2,2,50.0,24_25,1,15/08/2024,1,[]
