player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Hugo Duro,DT,9,valencia,barcelona,1,90,1,0,1.0,0.0,4,3,1,8,50.0,0,0,0.0,0.0,0.0,9,0,0,0,0,2,0,2,2,1,1,0,8,62.0,36.0,3,1,1,50.0,24_25,1,17/08/2024,1,"[{'goles_por_tiro': [9, 0.21]}]"
Domingos André Ribeiro Almeida,DT,10,valencia,barcelona,1,65,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,3,2,1,0,0,1,1,0,0,1,1,0,9,36.0,14.0,1,0,0,0.0,24_25,1,17/08/2024,1,[]
Dani Gómez,DT,17,valencia,barcelona,0,25,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,16.0,0.0,0,2,0,100.0,24_25,1,17/08/2024,1,[]
Diego López,MC,16,valencia,barcelona,1,65,0,1,0.0,0.9,0,0,0,19,63.2,0,0,0.0,0.0,0.0,9,0,2,0,2,0,0,0,0,1,0,1,14,79.0,55.0,3,1,0,100.0,24_25,1,17/08/2024,1,[]
Dimitri Foulquier,MC,20,valencia,barcelona,0,25,0,0,0.0,0.0,0,0,0,14,57.1,0,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,0,0,0,0,6,36.0,0.0,0,0,0,0.0,24_25,1,17/08/2024,1,[]
Javier Guerra,MC,8,valencia,barcelona,1,85,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,1,3,3,0,1,0,0,0,4,1,0,1,7,39.0,30.0,0,1,0,100.0,24_25,1,17/08/2024,1,"[{'rojas': [10, 1.0]}]"
Hugo Guillamón,MC,6,valencia,barcelona,0,5,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,2,48.0,16.0,0,0,0,0.0,24_25,1,17/08/2024,1,[]
José Luis García Vayá,MC,18,valencia,barcelona,1,90,0,0,0.0,0.2,1,1,0,50,64.0,1,0,0.0,0.0,0.0,5,4,2,0,1,1,1,0,4,0,0,0,15,46.0,15.0,0,2,0,100.0,24_25,1,17/08/2024,1,"[{'rojas': [8, 1.0]}]"
Rafa Mir,MC,11,valencia,barcelona,1,76,0,0,0.0,0.0,1,1,0,13,61.5,0,0,0.0,0.0,0.0,1,3,2,0,1,1,0,1,0,4,0,4,8,79.0,27.0,2,1,2,33.3,24_25,1,17/08/2024,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
David Otorbi,MC,27,valencia,barcelona,0,14,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,2,0,0,3,24.0,13.0,1,0,0,0.0,24_25,1,17/08/2024,1,[]
Jesus Vazquez,DF,21,valencia,barcelona,1,76,0,0,0.0,0.0,0,0,0,18,72.2,1,0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,1,1,0,1,13,134.0,90.0,4,0,1,0.0,24_25,1,17/08/2024,1,[]
Martín Tejón,DF,32,valencia,barcelona,0,14,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,1,0,3,20.0,7.0,0,0,0,0.0,24_25,1,17/08/2024,1,[]
Yarek Gasiorowski,DF,24,valencia,barcelona,1,90,0,0,0.0,0.0,0,0,0,36,91.7,0,0,0.0,0.0,0.0,1,1,2,0,1,3,2,1,5,0,0,0,15,49.0,24.0,0,4,2,66.7,24_25,1,17/08/2024,1,[]
Cristhian Mosquera,DF,3,valencia,barcelona,1,90,0,0,0.0,0.0,0,0,0,56,92.9,0,0,0.0,0.0,0.0,1,1,0,0,0,2,2,0,4,2,1,1,31,208.0,76.0,1,0,2,0.0,24_25,1,17/08/2024,1,"[{'minutos': [5, 3319.0]}]"
Thierry Correia,DF,12,valencia,barcelona,1,90,0,0,0.0,0.0,0,0,0,48,79.2,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,3,2,1,20,222.0,177.0,2,1,1,50.0,24_25,1,17/08/2024,1,"[{'rojas': [10, 1.0]}]"
Giorgi Mamardashvili,PT,25,valencia,barcelona,1,90,0,0,0.0,0.0,0,0,0,37,59.5,0,0,2.0,83.3,2.5,5,0,0,0,0,0,0,0,0,0,0,0,21,113.0,43.0,0,0,0,0.0,24_25,1,17/08/2024,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [7, 89.0]}]"
Robert Lewandowski,DT,9,barcelona,valencia,1,90,2,0,1.8,0.1,3,2,1,17,88.2,0,0,0.0,0.0,0.0,15,1,1,0,0,0,0,0,1,0,0,0,16,66.0,8.0,0,2,2,50.0,24_25,1,17/08/2024,0,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
