player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Maroan Sannadi,MAR,24,DT,21,athletic,rayo,1,45,0,0,0.1,0.1,2,1,1,8,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,1,0,1,7,68.0,3.0,0,3,0,100.0,25_26,2,25/08/2025,1,[]
Oihan Sancet,ESP,25,MC,8,athletic,rayo,0,45,1,0,0.9,0.0,1,1,0,9,77.8,0,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,2,2,0,2,8,59.0,26.0,1,0,1,0.0,25_26,2,25/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [2, 1.0]}]"
Nico Williams,ESP,23,DT,10,athletic,rayo,1,87,0,0,0.1,0.4,3,1,2,25,60.0,0,0,0.0,0.0,0.0,11,1,1,0,0,1,0,1,1,6,4,2,29,253.0,175.0,7,0,0,0.0,25_26,2,25/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'regates_exitosos': [4, 37.0]}]"
Unai Gómez,ESP,22,DT,20,athletic,rayo,0,3,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,0,0.0,25_26,2,25/08/2025,1,[]
Iñaki Williams,GHA,31,DT,9,athletic,rayo,1,78,0,0,0.3,0.0,1,1,0,12,66.7,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,1,1,0,12,81.0,60.0,2,0,0,0.0,25_26,2,25/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Gorka Guruzeta,ESP,28,DT,11,athletic,rayo,0,12,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,6,15.0,6.0,0,1,2,33.3,25_26,2,25/08/2025,1,"[{'goles_90': [9, 0.57]}]"
Álex Berenguer,ESP,30,MC,7,athletic,rayo,1,86,0,0,0.1,0.0,1,1,0,25,68.0,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,2,1,1,0,15,73.0,21.0,1,0,2,0.0,25_26,2,25/08/2025,1,"[{'pases_clave': [10, 28.0]}, {'centros_area': [4, 10.0]}, {'corners': [1, 65.0]}]"
Mikel Vesga,ESP,32,MC,6,athletic,rayo,0,4,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,9.0,6.0,0,0,1,0.0,25_26,2,25/08/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Iñigo Ruiz de Galarreta,ESP,32,MC,16,athletic,rayo,1,66,0,0,0.0,0.0,0,0,0,29,86.2,0,0,0.0,0.0,0.0,7,1,0,0,0,1,1,0,1,2,2,0,19,84.0,39.0,0,0,0,0.0,25_26,2,25/08/2025,1,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Beñat Prados,ESP,24,MC,24,athletic,rayo,0,24,0,0,0.0,0.1,0,0,0,12,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,0,0,0,0,5,31.0,11.0,0,0,0,0.0,25_26,2,25/08/2025,1,[]
Mikel Jauregizar,ESP,21,MC,18,athletic,rayo,1,90,0,0,0.1,0.0,2,2,0,32,65.6,0,0,0.0,0.0,0.0,6,2,4,0,2,0,0,0,1,1,0,1,17,104.0,35.0,0,3,1,75.0,25_26,2,25/08/2025,1,"[{'intercepciones': [1, 29.0]}, {'minutos': [4, 1555.0]}]"
Yuri Berchiche,ESP,35,DF,17,athletic,rayo,1,90,0,0,0.0,0.0,0,0,0,55,80.0,0,0,0.0,0.0,0.0,9,3,2,0,0,0,0,0,4,0,0,0,25,110.0,54.0,0,3,2,60.0,25_26,2,25/08/2025,1,[]
