player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Franco Mastantuono,ARG,18,DT,30,real madrid,oviedo,1,62,0,0,0.3,0.0,3,3,0,42,88.1,0,0,0.0,0.0,0.0,4,2,1,0,0,2,0,2,0,8,0,5,37,220.0,96.0,0,0,0,0.0,25_26,2,24/08/2025,0,[]
Brahim Díaz,MAR,26,DT,21,real madrid,oviedo,0,28,0,1,0.0,0.8,0,0,0,13,92.3,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,3,1,1,14,46.0,19.0,1,0,1,0.0,25_26,2,24/08/2025,0,"[{'asistencias_90': [5, 0.35]}]"
Arda Güler,TUR,20,MC,15,real madrid,oviedo,1,73,0,1,0.2,0.7,2,1,1,68,89.7,0,0,0.0,0.0,0.0,10,2,1,0,0,0,0,0,1,3,1,0,61,220.0,101.0,1,0,0,0.0,25_26,2,24/08/2025,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Gonzalo García,ESP,21,MC,16,real madrid,oviedo,0,17,0,0,0.1,0.1,1,0,1,5,80.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0,0,1,0.0,25_26,2,24/08/2025,0,"[{'apariciones_suplente': [4, 12.0]}]"
Aurélien Tchouaméni,FRA,25,MC,14,real madrid,oviedo,1,90,0,0,0.1,0.0,2,2,0,76,92.1,0,0,0.0,0.0,0.0,9,3,1,0,0,0,0,0,0,1,0,1,61,268.0,125.0,3,3,1,75.0,25_26,2,24/08/2025,0,"[{'pases_ultimo_tercio': [5, 106.0]}]"
Federico Valverde,URU,27,MC,8,real madrid,oviedo,1,90,0,0,0.6,0.1,3,1,2,79,92.4,0,0,0.0,0.0,0.0,9,2,2,0,0,2,0,2,1,1,0,1,63,270.0,185.0,2,0,0,0.0,25_26,2,24/08/2025,0,"[{'asistencias': [8, 4.0]}, {'pases_ultimo_tercio': [7, 101.0]}]"
Álvaro Carreras,ESP,22,DF,18,real madrid,oviedo,1,90,0,0,0.0,0.1,0,0,0,66,87.9,0,0,0.0,0.0,0.0,9,0,2,0,2,0,0,0,2,5,2,3,51,225.0,141.0,5,1,1,50.0,25_26,2,24/08/2025,0,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
Dean Huijsen,ESP,20,DF,24,real madrid,oviedo,1,90,0,0,0.0,0.0,1,1,0,101,87.1,0,0,0.0,0.0,0.0,10,4,4,0,1,0,0,0,5,0,0,0,85,479.0,349.0,4,2,1,66.7,25_26,2,24/08/2025,0,"[{'pases_ultimo_tercio': [10, 97.0]}, {'rojas': [2, 1.0]}]"
Antonio Rüdiger,GER,32,DF,22,real madrid,oviedo,1,90,0,0,0.0,0.0,1,1,0,71,95.8,0,0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,3,0,0,0,66,314.0,136.0,0,2,2,50.0,25_26,2,24/08/2025,0,"[{'pases_completados_pct': [9, 91.8]}]"
Dani Carvajal,ESP,33,DF,2,real madrid,oviedo,1,86,0,0,0.0,0.0,0,0,0,71,94.4,0,0,0.0,0.0,0.0,8,4,4,0,0,0,0,0,1,1,0,1,58,194.0,104.0,2,1,0,100.0,25_26,2,24/08/2025,0,"[{'rojas': [10, 1.0]}]"
Trent AlexanderArnold,ENG,26,DF,12,real madrid,oviedo,0,4,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,25_26,2,24/08/2025,0,[]
Thibaut Courtois,BEL,33,PT,1,real madrid,oviedo,1,90,0,0,0.0,0.0,0,0,0,21,90.5,0,0,0.0,100.0,0.3,11,1,1,0,0,0,0,0,0,0,0,0,16,70.0,39.0,0,0,0,0.0,25_26,2,24/08/2025,0,"[{'minutos': [1, 1620.0]}, {'porterias_cero': [1, 8.0]}, {'save_pct': [10, 75.4]}]"
