player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Karl Etta Eyong,DT,29,villarreal,girona,1,90,0,1,0.5,0.1,4,2,2,11,72.7,0,0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,1,2,0,2,18,112.0,63.0,2,0,1,0.0,25_26,2,24/08/2025,1,"[{'goles': [9, 6.0]}]"
Nicolas Pépé,DT,19,villarreal,girona,1,62,1,0,0.7,0.3,3,2,1,30,86.7,0,0,0.0,0.0,0.0,14,2,0,0,0,0,0,0,0,6,4,2,31,248.0,173.0,7,1,0,100.0,25_26,2,24/08/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Ilias Akhomach,DT,11,villarreal,girona,0,28,0,0,0.0,0.1,0,0,0,18,94.4,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,0,2,15,122.0,66.0,3,0,0,0.0,25_26,2,24/08/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Yeremi Pino,MC,21,villarreal,girona,1,69,0,1,0.0,0.2,0,0,0,37,70.3,0,0,0.0,0.0,0.0,8,2,1,0,1,1,1,0,1,2,0,2,27,122.0,55.0,3,0,0,0.0,25_26,2,24/08/2025,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Alberto Moleiro,MC,20,villarreal,girona,0,21,0,0,0.0,0.0,1,1,0,9,100.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,3,2,1,11,89.0,64.0,2,0,0,0.0,25_26,2,24/08/2025,1,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}]"
Pape Gueye,MC,18,villarreal,girona,1,65,0,0,0.1,0.1,2,2,0,44,88.6,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,2,0,0,0,39,169.0,110.0,2,1,0,100.0,25_26,2,24/08/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Daniel Parejo,MC,10,villarreal,girona,0,25,0,0,0.0,0.1,0,0,0,34,94.1,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,27,71.0,27.0,0,0,0,0.0,25_26,2,24/08/2025,1,"[{'penaltis_marcados': [7, 3.0]}]"
Santi Comesaña,MC,14,villarreal,girona,1,45,0,0,0.1,0.1,1,1,0,27,88.9,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,0,0,0,0,21,69.0,46.0,1,1,0,100.0,25_26,2,24/08/2025,1,"[{'rojas': [2, 2.0]}]"
Thomas Partey,MC,16,villarreal,girona,0,45,0,0,0.2,0.0,2,2,0,38,84.2,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,1,1,0,33,137.0,60.0,0,2,0,100.0,25_26,2,24/08/2025,1,[]
Tajon Buchanan,MC,17,villarreal,girona,1,90,3,0,0.5,0.1,4,1,3,26,84.6,0,0,0.0,0.0,0.0,26,0,1,0,1,0,0,0,0,6,5,0,26,214.0,148.0,5,1,0,100.0,25_26,2,24/08/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Sergi Cardona,DF,23,villarreal,girona,1,90,0,1,0.0,0.4,0,0,0,51,80.4,0,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,1,0,0,0,41,108.0,50.0,1,1,2,33.3,25_26,2,24/08/2025,1,"[{'centros_area': [8, 9.0]}]"
Rafa Marín,DF,4,villarreal,girona,1,90,1,0,0.2,0.0,1,0,1,67,91.0,0,0,0.0,0.0,0.0,15,0,0,0,0,3,1,2,4,0,0,0,56,169.0,69.0,0,2,0,100.0,25_26,2,24/08/2025,1,"[{'despejes': [10, 129.0]}]"
Juan Foyth,DF,8,villarreal,girona,1,45,0,0,0.0,0.0,0,0,0,29,93.1,0,0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,3,0,0,0,24,109.0,70.0,0,0,0,0.0,25_26,2,24/08/2025,1,[]
Renato Veiga,DF,12,villarreal,girona,0,45,0,0,0.0,0.0,0,0,0,40,92.5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35,115.0,58.0,0,0,0,0.0,25_26,2,24/08/2025,1,"[{'rojas': [2, 1.0]}]"
Santiago Mouriño,DF,15,villarreal,girona,1,90,0,1,0.1,0.0,1,1,0,72,94.4,1,0,0.0,0.0,0.0,13,10,11,0,4,0,0,0,1,1,1,0,57,195.0,114.0,2,2,0,100.0,25_26,2,24/08/2025,1,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Luiz Lúcio Reis Júnior,PT,1,villarreal,girona,1,90,0,0,0.0,0.0,0,0,0,21,90.5,0,0,0.0,100.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,19,96.0,40.0,0,0,0,0.0,25_26,2,24/08/2025,1,"[{'porterias_cero': [2, 7.0]}, {'save_pct': [1, 82.9]}]"
Dawda Camara,DT,14,girona,villarreal,1,45,0,0,0.1,0.0,1,1,0,5,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,8.0,0.0,0,0,1,0.0,25_26,2,24/08/2025,0,[]
Thomas Lemar,MC,11,girona,villarreal,0,45,0,0,0.0,0.0,0,0,0,19,84.2,0,0,0.0,0.0,0.0,1,0,2,0,2,0,0,0,0,0,0,0,17,98.0,23.0,1,0,0,0.0,25_26,2,24/08/2025,0,[]
Portu,DT,8,girona,villarreal,1,45,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,7,23.0,15.0,1,0,1,0.0,25_26,2,24/08/2025,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Álex Moreno,MC,24,girona,villarreal,0,45,0,0,0.0,0.0,0,0,0,25,88.0,0,0,0.0,0.0,0.0,0,2,4,0,3,0,0,0,3,5,3,2,25,141.0,51.0,1,0,0,0.0,25_26,2,24/08/2025,0,[]
Joel Roca,MC,33,girona,villarreal,1,90,0,0,0.0,0.0,2,2,0,34,88.2,0,0,0.0,0.0,0.0,1,1,3,0,2,0,0,0,2,13,3,9,42,339.0,144.0,4,0,1,0.0,25_26,2,24/08/2025,0,[]
Jhon Solis,MC,22,girona,villarreal,1,70,0,0,0.0,0.0,0,0,0,49,91.8,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,2,0,0,0,42,252.0,136.0,3,0,0,0.0,25_26,2,24/08/2025,0,[]
Iván Martín,MC,23,girona,villarreal,0,20,0,0,0.0,0.0,0,0,0,15,86.7,0,0,0.0,0.0,0.0,2,3,4,0,2,0,0,0,0,0,0,0,12,77.0,42.0,0,0,0,0.0,25_26,2,24/08/2025,0,"[{'rojas': [2, 1.0]}]"
Yangel Herrera,MC,21,girona,villarreal,1,41,0,0,0.0,0.0,0,0,0,25,88.0,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,5,0,0,0,23,98.0,40.0,1,0,0,0.0,25_26,2,24/08/2025,0,"[{'faltas_cometidas': [6, 65.0]}]"
David López,DF,5,girona,villarreal,0,49,0,0,0.0,0.0,0,0,0,38,100.0,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,3,0,0,0,31,136.0,106.0,0,0,1,0.0,25_26,2,24/08/2025,0,"[{'pases_completados_pct': [3, 92.8]}]"
Viktor Tsyhankov,DT,15,girona,villarreal,1,77,0,0,0.0,0.0,0,0,0,26,61.5,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2,0,0,0,22,117.0,76.0,2,2,1,66.7,25_26,2,24/08/2025,0,"[{'goles_por_tiro': [6, 0.27]}]"
Yaser Asprilla,MC,10,girona,villarreal,0,13,0,0,0.0,0.0,2,0,2,2,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,0,0,0,5,46.0,31.0,2,0,0,0.0,25_26,2,24/08/2025,0,[]
Daley Blind,MC,17,girona,villarreal,1,90,0,0,0.0,0.1,0,0,0,71,93.0,0,0,0.0,0.0,0.0,-2,2,1,0,1,0,0,0,1,0,0,0,61,267.0,97.0,0,0,3,0.0,25_26,2,24/08/2025,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
