player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Iván Romero,ESP,24,DT,9,levante,barcelona,1,74,1,0,0.2,0.3,1,0,1,9,77.8,0,0,0.0,0.0,0.0,9,0,2,0,2,0,0,0,1,2,2,0,10,79.0,45.0,1,2,1,66.7,25_26,2,23/08/2025,1,"[{'faltas_recibidas': [3, 35.0]}]"
Iker Losada,ESP,24,MC,18,levante,barcelona,0,16,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,1,0,4,10.0,1.0,0,0,1,0.0,25_26,2,23/08/2025,1,[]
José Luis Morales,ESP,38,MC,11,levante,barcelona,1,58,1,0,1.0,0.0,2,1,1,6,83.3,1,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,1,4,2,1,6,30.0,7.0,0,0,0,0.0,25_26,2,23/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [1, 14.0]}]"
Carlos Álvarez,ESP,22,MC,24,levante,barcelona,0,32,0,0,0.0,0.0,0,0,0,8,25.0,0,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,2,0,2,10,41.0,19.0,1,0,1,0.0,25_26,2,23/08/2025,1,[]
Oriol Rey,ESP,27,MC,20,levante,barcelona,1,90,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,4,5,2,0,0,3,1,2,3,0,0,0,12,24.0,10.0,0,0,1,0.0,25_26,2,23/08/2025,1,[]
Pablo Martínez,ESP,27,MC,10,levante,barcelona,1,90,0,0,0.0,0.1,0,0,0,22,68.2,1,0,0.0,0.0,0.0,5,5,2,0,0,2,2,0,8,1,1,0,16,78.0,23.0,0,0,0,0.0,25_26,2,23/08/2025,1,[]
Brugui,ESP,28,MC,7,levante,barcelona,1,74,0,0,0.8,0.1,3,1,2,2,50.0,0,0,0.0,0.0,0.0,2,2,2,0,2,1,0,1,2,2,1,1,8,69.0,42.0,2,0,2,0.0,25_26,2,23/08/2025,1,[]
Carlos Espí,ESP,20,DT,19,levante,barcelona,0,16,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,3,12.0,7.0,0,0,2,0.0,25_26,2,23/08/2025,1,[]
Manu Sánchez,ESP,24,DF,23,levante,barcelona,1,74,0,0,0.0,0.5,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,9,13,0,5,1,0,1,3,2,0,2,10,98.0,60.0,3,0,0,0.0,25_26,2,23/08/2025,1,"[{'entradas': [9, 41.0]}]"
Diego Pampín,ESP,25,DF,6,levante,barcelona,0,16,0,0,0.0,0.0,0,0,0,8,37.5,1,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,3,3.0,2.0,0,0,0,0.0,25_26,2,23/08/2025,1,[]
Jorge Cabello,ESP,21,DF,14,levante,barcelona,1,90,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,2,2,0,1,2,2,0,8,0,0,0,3,5.0,0.0,0,0,0,0.0,25_26,2,23/08/2025,1,[]
Unai Elgezabal,ESP,32,DF,5,levante,barcelona,1,90,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,0,1,0,0,0,2,1,1,6,0,0,0,8,24.0,15.0,0,2,0,100.0,25_26,2,23/08/2025,1,[]
Adrián de la Fuente,ESP,26,DF,4,levante,barcelona,1,90,0,0,0.1,0.0,1,1,0,25,56.0,0,0,0.0,0.0,0.0,1,4,3,0,0,3,2,1,9,0,0,0,19,47.0,18.0,0,4,2,66.7,25_26,2,23/08/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Jeremy Toljan,GER,31,DF,22,levante,barcelona,1,85,0,1,0.0,0.3,0,0,0,32,50.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,3,0,0,0,12,29.0,18.0,0,0,2,0.0,25_26,2,23/08/2025,1,"[{'centros_area': [8, 9.0]}]"
Víctor García,ESP,27,DF,17,levante,barcelona,0,5,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,3,15.0,7.0,0,0,1,0.0,25_26,2,23/08/2025,1,[]
Pablo Cuñat,ESP,23,PT,1,levante,barcelona,1,90,0,0,0.0,0.0,0,0,0,32,56.3,0,0,3.0,70.0,2.5,10,0,0,0,0,0,0,0,1,0,0,0,22,165.0,123.0,0,0,0,0.0,25_26,2,23/08/2025,1,[]
