player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Mikel Jauregizar,MC,athletic,rayo,1,90,0,0,0.2,0.0,2,1,1,47,68.1,0,0,0.0,0.0,0.0,4,6,3,0,1,1,0,1,1,1,1,0,21,92.0,52.0,1,3,2,60.0,24_25,31,13/04/2025,1,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Adama Boiro,DF,athletic,rayo,1,90,0,0,0.0,0.1,0,0,0,52,84.6,1,0,0.0,0.0,0.0,2,3,2,0,0,0,0,0,1,2,1,1,32,252.0,130.0,6,1,1,50.0,24_25,31,13/04/2025,1,[]
Aitor Paredes,DF,athletic,rayo,1,90,0,0,0.0,0.0,0,0,0,41,87.8,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,3,0,0,0,23,137.0,74.0,0,1,1,50.0,24_25,31,13/04/2025,1,"[{'rojas': [8, 1.0]}]"
Daniel Vivian,DF,athletic,rayo,1,90,0,0,0.0,0.0,0,0,0,76,88.2,1,0,0.0,0.0,0.0,-1,0,0,0,0,1,0,1,0,0,0,0,43,228.0,168.0,0,1,1,50.0,24_25,31,13/04/2025,1,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Andoni Gorosabel,DF,athletic,rayo,1,90,0,0,0.0,0.1,0,0,0,62,83.9,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,5,3,1,2,20,122.0,49.0,1,3,1,75.0,24_25,31,13/04/2025,1,[]
Unai Simón,PT,athletic,rayo,1,90,0,0,0.0,0.0,0,0,0,34,67.6,0,0,1.0,66.7,0.9,9,0,0,0,0,0,0,0,0,0,0,0,20,91.0,56.0,0,0,0,0.0,24_25,31,13/04/2025,1,"[{'porterias_cero': [4, 10.0]}, {'save_pct': [1, 79.0]}]"
Álvaro García,DT,rayo,athletic,1,90,0,0,0.1,0.3,2,1,1,29,72.4,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,15,38.0,16.0,0,1,2,33.3,24_25,31,13/04/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Pep Chavarría,DT,rayo,athletic,1,90,0,0,0.0,0.1,0,0,0,29,62.1,0,0,0.0,0.0,0.0,-1,1,2,0,1,0,0,0,1,1,1,0,21,161.0,102.0,4,1,0,100.0,24_25,31,13/04/2025,0,"[{'rojas': [10, 1.0]}]"
Jorge de Frutos,DT,rayo,athletic,1,69,0,0,0.1,0.2,1,1,0,18,61.1,0,0,0.0,0.0,0.0,4,3,3,0,2,0,0,0,1,5,1,4,23,118.0,56.0,2,0,0,0.0,24_25,31,13/04/2025,0,"[{'rojas': [8, 1.0]}]"
Adri Embarba,DT,rayo,athletic,0,21,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,7,28.0,9.0,1,0,1,0.0,24_25,31,13/04/2025,0,"[{'corners': [6, 94.0]}]"
Gerard Gumbau,MC,rayo,athletic,1,62,0,0,0.1,0.1,1,1,0,12,75.0,0,0,0.0,0.0,0.0,3,1,2,0,1,1,0,1,0,0,0,0,9,21.0,6.0,0,2,6,25.0,24_25,31,13/04/2025,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Unai López,MC,rayo,athletic,0,28,0,0,0.0,0.1,0,0,0,26,84.6,1,0,0.0,0.0,0.0,0,2,1,0,0,1,0,1,0,0,0,0,21,72.0,24.0,1,0,1,0.0,24_25,31,13/04/2025,0,"[{'rojas': [8, 1.0]}]"
Pathé Ciss,MC,rayo,athletic,1,84,1,0,0.2,0.0,1,0,1,29,82.8,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,1,0,0,0,23,115.0,19.0,0,2,0,100.0,24_25,31,13/04/2025,0,"[{'amarillas': [3, 12.0]}]"
Raúl de Tomás,DT,rayo,athletic,0,6,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,1,0,1,4,17.0,0.0,0,0,0,0.0,24_25,31,13/04/2025,0,[]
Pedro Díaz,MC,rayo,athletic,1,62,0,0,1.0,0.1,2,2,0,16,75.0,1,0,0.0,0.0,0.0,0,2,4,0,4,0,0,0,1,3,3,0,12,63.0,36.0,2,0,0,0.0,24_25,31,13/04/2025,0,[]
Óscar Valentín,MC,rayo,athletic,0,28,0,0,0.0,0.0,0,0,0,17,88.2,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,12,43.0,21.0,0,0,0,0.0,24_25,31,13/04/2025,0,"[{'faltas_cometidas': [5, 57.0]}]"
Alfonso Espino,DF,rayo,athletic,1,84,0,0,0.1,0.0,1,1,0,35,62.9,1,0,0.0,0.0,0.0,-2,4,5,0,3,3,2,1,6,0,0,0,19,44.0,5.0,0,2,2,50.0,24_25,31,13/04/2025,0,[]
Isaac Palazón Camacho,MC,rayo,athletic,0,6,0,0,0.1,0.0,1,1,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,41.0,27.0,1,1,0,100.0,24_25,31,13/04/2025,0,"[{'corners': [7, 92.0]}]"
Aridane Hernández,DF,rayo,athletic,1,90,0,0,0.0,0.0,0,0,0,40,87.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,6,0,0,0,21,94.0,31.0,0,0,4,0.0,24_25,31,13/04/2025,0,[]
Florian Lejeune,DF,rayo,athletic,1,90,0,0,0.0,0.0,1,1,0,48,87.5,0,0,0.0,0.0,0.0,2,1,2,0,1,2,2,0,6,0,0,0,37,123.0,63.0,1,1,0,100.0,24_25,31,13/04/2025,0,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,DF,rayo,athletic,1,90,0,0,0.0,0.0,0,0,0,49,85.7,0,0,0.0,0.0,0.0,0,4,5,0,1,3,0,3,2,8,2,5,36,197.0,83.0,4,2,1,66.7,24_25,31,13/04/2025,0,"[{'regates_exitosos': [5, 76.0]}]"
Augusto Batalla,PT,rayo,athletic,1,90,0,0,0.0,0.0,0,0,0,47,55.3,0,0,3.0,50.0,1.9,2,0,0,0,0,0,0,0,1,1,1,0,32,148.0,93.0,0,0,0,0.0,24_25,31,13/04/2025,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
