player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Catena,DF,24,osasuna,girona,1,77,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,10,0,1,0,1,2,1,1,7,0,0,0,9,51.0,21.0,0,1,0,100.0,24_25,31,13/04/2025,1,"[{'despejes': [5, 221.0]}, {'amarillas': [6, 11.0]}]"
Kike Barja,MC,11,osasuna,girona,0,13,0,0,0.0,0.1,0,0,0,8,75.0,1,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,0,2,5,17.0,4.0,0,1,2,33.3,24_25,31,13/04/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Enzo Boyomo,DF,22,osasuna,girona,1,90,0,0,0.1,0.0,1,1,0,16,62.5,0,0,0.0,0.0,0.0,4,0,1,0,1,1,1,0,6,0,0,0,6,30.0,10.0,0,2,0,100.0,24_25,31,13/04/2025,1,"[{'minutos': [6, 3257.0]}]"
Jesús Areso,DF,12,osasuna,girona,1,90,0,0,0.0,0.1,1,1,0,34,79.4,0,0,0.0,0.0,0.0,4,3,4,0,1,1,0,1,4,1,1,0,16,96.0,47.0,4,1,1,50.0,24_25,31,13/04/2025,1,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,PT,1,osasuna,girona,1,90,0,0,0.0,0.0,0,0,0,26,50.0,0,0,1.0,87.5,0.9,8,0,0,0,0,0,0,0,0,0,0,0,11,88.0,63.0,0,0,0,0.0,24_25,31,13/04/2025,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Abel Ruiz,DT,9,girona,osasuna,1,60,0,0,0.0,0.1,1,1,0,18,94.4,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,0,0,0,0,12,112.0,72.0,3,0,0,0.0,24_25,31,13/04/2025,0,[]
Cristhian Stuani,DT,7,girona,osasuna,0,30,0,0,0.0,0.0,1,0,1,5,60.0,1,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,4.0,4.0,0,1,0,100.0,24_25,31,13/04/2025,0,"[{'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}, {'apariciones_suplente': [3, 26.0]}]"
Arnaut Danjuma,DT,11,girona,osasuna,1,90,0,0,0.4,0.2,4,2,2,34,64.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,2,5,3,1,33,299.0,148.0,8,1,1,50.0,24_25,31,13/04/2025,0,[]
Viktor Tsyhankov,DT,8,girona,osasuna,1,50,0,0,0.1,0.3,2,2,0,23,65.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,20,139.0,58.0,3,1,1,50.0,24_25,31,13/04/2025,0,"[{'corners': [10, 80.0]}]"
Yaser Asprilla,DT,10,girona,osasuna,0,40,1,0,0.0,0.0,3,2,1,19,73.7,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,2,0,2,17,107.0,63.0,2,0,0,0.0,24_25,31,13/04/2025,0,[]
Yangel Herrera,MC,21,girona,osasuna,1,89,0,0,0.2,0.0,2,1,1,23,78.3,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,1,1,0,24,114.0,56.0,2,2,1,66.7,24_25,31,13/04/2025,0,"[{'rojas': [8, 1.0]}, {'faltas_cometidas': [2, 72.0]}, {'faltas_recibidas': [3, 68.0]}]"
Portu,MC,24,girona,osasuna,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,1.0,0,0,0,0.0,24_25,31,13/04/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Arthur Melo,MC,12,girona,osasuna,1,90,0,0,0.0,0.0,1,0,1,77,96.1,0,0,0.0,0.0,0.0,3,5,3,0,0,0,0,0,1,2,1,0,61,361.0,134.0,2,0,0,0.0,24_25,31,13/04/2025,0,[]
Oriol Romeu,MC,14,girona,osasuna,1,60,0,0,0.0,0.0,1,1,0,52,98.1,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,1,0,0,0,42,211.0,131.0,3,2,2,50.0,24_25,31,13/04/2025,0,[]
Iván Martín,MC,23,girona,osasuna,0,30,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,0,1,19,123.0,77.0,2,0,1,0.0,24_25,31,13/04/2025,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Daley Blind,DF,17,girona,osasuna,1,90,0,0,0.1,0.1,1,0,1,92,81.5,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,3,6,1,5,56,240.0,178.0,1,3,3,50.0,24_25,31,13/04/2025,0,"[{'pases_ultimo_tercio': [2, 310.0]}]"
Ladislav Krejčí,DF,18,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,76,89.5,0,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,5,0,0,0,53,269.0,203.0,3,4,3,57.1,24_25,31,13/04/2025,0,[]
David López,DF,5,girona,osasuna,1,89,0,0,0.0,0.0,0,0,0,71,93.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,51,252.0,142.0,0,0,0,0.0,24_25,31,13/04/2025,0,"[{'pases_completados_pct': [7, 92.1]}]"
Donny van de Beek,DF,6,girona,osasuna,0,1,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,20.0,19.0,0,0,0,0.0,24_25,31,13/04/2025,0,[]
Arnau Martinez,DF,4,girona,osasuna,1,90,0,0,0.0,0.0,2,1,1,74,91.9,0,0,0.0,0.0,0.0,2,1,3,0,2,1,0,1,1,2,2,0,51,178.0,67.0,0,0,0,0.0,24_25,31,13/04/2025,0,[]
Paulo Gazzaniga,PT,13,girona,osasuna,1,90,0,0,0.0,0.0,0,0,0,35,94.3,0,0,2.0,66.7,1.5,4,0,0,0,0,0,0,0,0,0,0,0,25,97.0,64.0,0,0,0,0.0,24_25,31,13/04/2025,0,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
