player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,DT,10,real sociedad,mallorca,1,90,0,0,0.0,0.0,1,0,1,21,71.4,1,0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,0,3,1,2,17,124.0,60.0,4,1,4,20.0,24_25,31,12/04/2025,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Ander Barrenetxea,DT,7,real sociedad,mallorca,1,45,0,0,0.0,0.0,0,0,0,22,77.3,0,0,0.0,0.0,0.0,1,2,1,0,1,1,0,1,0,2,0,1,13,109.0,64.0,2,0,0,0.0,24_25,31,12/04/2025,1,"[{'regates_exitosos': [7, 32.0]}]"
Sergio Gómez,MC,17,real sociedad,mallorca,0,45,0,0,0.0,0.2,0,0,0,26,65.4,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,7,28.0,9.0,0,1,1,50.0,24_25,31,12/04/2025,1,"[{'pases_clave': [10, 56.0]}, {'corners': [2, 133.0]}]"
Takefusa Kubo,DT,14,real sociedad,mallorca,1,71,0,0,0.1,0.1,3,3,0,44,81.8,0,0,0.0,0.0,0.0,3,1,2,0,2,0,0,0,0,4,1,2,30,208.0,122.0,4,0,0,0.0,24_25,31,12/04/2025,1,"[{'regates_exitosos': [6, 75.0]}, {'faltas_recibidas': [1, 73.0]}]"
Arkaitz Mariezkurrena,MC,40,real sociedad,mallorca,0,19,0,0,0.2,0.0,2,2,0,14,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,13,64.0,37.0,1,1,0,100.0,24_25,31,12/04/2025,1,[]
Pablo Marín,MC,28,real sociedad,mallorca,1,71,0,0,0.1,0.0,2,1,1,24,75.0,0,0,0.0,0.0,0.0,1,3,1,0,0,2,0,2,0,2,0,2,16,61.0,30.0,1,1,3,25.0,24_25,31,12/04/2025,1,[]
Olasagasti,MC,16,real sociedad,mallorca,0,19,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,3,34.0,1.0,0,0,0,0.0,24_25,31,12/04/2025,1,[]
Martín Zubimendi,MC,4,real sociedad,mallorca,1,90,0,0,0.1,0.0,1,0,1,51,76.5,1,0,0.0,0.0,0.0,1,2,2,0,1,1,0,1,6,0,0,0,35,253.0,142.0,2,5,5,50.0,24_25,31,12/04/2025,1,[]
Luka Sučić,MC,24,real sociedad,mallorca,1,55,0,0,0.0,0.1,1,1,0,32,78.1,0,0,0.0,0.0,0.0,2,1,2,0,2,0,0,0,0,2,1,1,18,135.0,52.0,1,0,2,0.0,24_25,31,12/04/2025,1,[]
Orri Steinn Óskarsson,DT,9,real sociedad,mallorca,0,35,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,23.0,14.0,1,0,0,0.0,24_25,31,12/04/2025,1,[]
Aihen Muñoz,DF,3,real sociedad,mallorca,1,90,0,0,0.0,0.0,1,1,0,70,74.3,0,0,0.0,0.0,0.0,-2,5,2,0,1,1,0,1,2,0,0,0,39,176.0,94.0,5,0,1,0.0,24_25,31,12/04/2025,1,[]
Aritz Elustondo,DF,6,real sociedad,mallorca,1,90,0,0,0.0,0.0,1,1,0,76,88.2,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,6,1,0,1,54,374.0,183.0,3,2,4,33.3,24_25,31,12/04/2025,1,"[{'rojas': [8, 1.0]}]"
Jon Martin,DF,31,real sociedad,mallorca,1,90,0,0,0.1,0.1,3,2,1,91,90.1,0,0,0.0,0.0,0.0,6,2,2,0,1,0,0,0,9,0,0,0,62,354.0,216.0,1,11,0,100.0,24_25,31,12/04/2025,1,"[{'pases_completados_pct': [8, 91.6]}]"
Jon Aramburu,DF,19,real sociedad,mallorca,1,90,0,0,0.0,0.0,0,0,0,80,90.0,0,0,0.0,0.0,0.0,0,7,6,0,2,2,0,2,1,1,0,0,47,173.0,102.0,0,1,2,33.3,24_25,31,12/04/2025,1,"[{'entradas': [2, 102.0]}]"
Álex Remiro,PT,1,real sociedad,mallorca,1,90,0,0,0.0,0.0,0,0,0,16,75.0,0,0,2.0,33.3,0.2,1,0,0,0,0,0,0,0,0,0,0,0,8,58.0,41.0,0,0,0,0.0,24_25,31,12/04/2025,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [2, 13.0]}, {'paradas': [8, 86.0]}]"
Dani Rodríguez,DT,14,mallorca,real sociedad,1,71,0,1,0.0,0.1,0,0,0,18,55.6,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,0,0,0,13,49.0,6.0,0,0,7,0.0,24_25,31,12/04/2025,0,"[{'asistencias': [8, 7.0]}]"
Omar Mascarell,DT,5,mallorca,real sociedad,0,19,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,16.0,9.0,0,1,0,100.0,24_25,31,12/04/2025,0,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Cyle Larin,DT,17,mallorca,real sociedad,1,78,1,0,0.3,0.0,1,0,1,13,69.2,0,0,0.0,0.0,0.0,9,1,0,0,0,1,0,1,0,1,0,1,11,26.0,4.0,0,5,6,45.5,24_25,31,12/04/2025,0,[]
Abdón Prats,DT,9,mallorca,real sociedad,0,12,0,0,0.2,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,13.0,3.0,0,2,1,66.7,24_25,31,12/04/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,MC,10,mallorca,real sociedad,1,90,1,1,0.0,0.3,1,0,1,31,61.3,0,0,0.0,0.0,0.0,19,1,0,0,0,0,0,0,1,6,4,1,25,144.0,77.0,2,0,1,0.0,24_25,31,12/04/2025,0,"[{'corners': [9, 32.0]}]"
Samu Costa,MC,12,mallorca,real sociedad,1,90,0,0,0.0,0.0,0,0,0,35,85.7,0,0,0.0,0.0,0.0,8,3,4,0,1,2,1,1,5,3,2,1,14,66.0,41.0,1,4,1,80.0,24_25,31,12/04/2025,0,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
