player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Julián Álvarez,ARG,25,DT,19,atletico madrid,valladolid,1,90,2,0,1.7,0.1,4,2,2,42,83.3,0,0,0.0,0.0,0.0,15,2,3,0,2,0,0,0,0,1,0,1,33,224.0,90.0,0,0,0,0.0,24_25,31,14/04/2025,1,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Antoine Griezmann,FRA,34,DT,7,atletico madrid,valladolid,1,58,0,0,0.1,0.1,2,2,0,48,91.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,1,0,34,130.0,49.0,0,1,0,100.0,24_25,31,14/04/2025,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Alexander Sørloth,NOR,29,DT,9,atletico madrid,valladolid,0,32,1,0,0.5,0.0,3,1,2,7,100.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,1,0,1,4,53.0,36.0,1,2,2,50.0,24_25,31,14/04/2025,1,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Conor Gallagher,ENG,25,MC,4,atletico madrid,valladolid,1,64,0,0,0.1,0.0,3,3,0,40,90.0,0,0,0.0,0.0,0.0,1,2,3,0,2,0,0,0,0,0,0,0,35,173.0,63.0,1,0,0,0.0,24_25,31,14/04/2025,1,"[{'apariciones_suplente': [1, 14.0]}]"
Nahuel Molina,ARG,27,DF,16,atletico madrid,valladolid,0,26,0,0,0.0,0.0,0,0,0,20,90.0,0,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,2,1,1,0,17,112.0,75.0,2,0,0,0.0,24_25,31,14/04/2025,1,"[{'rojas': [10, 1.0]}]"
Koke,ESP,33,MC,6,atletico madrid,valladolid,1,58,0,0,0.0,0.1,0,0,0,69,85.5,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,0,0,0,0,53,258.0,115.0,1,0,0,0.0,24_25,31,14/04/2025,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo Riquelme,ESP,25,MC,17,atletico madrid,valladolid,0,32,0,0,0.0,0.1,1,1,0,22,72.7,0,0,0.0,0.0,0.0,5,2,1,0,0,1,0,1,0,2,1,1,21,136.0,82.0,5,0,0,0.0,24_25,31,14/04/2025,1,[]
Pablo Barrios,ESP,21,MC,8,atletico madrid,valladolid,1,90,0,1,0.3,0.2,3,2,1,85,90.6,0,0,0.0,0.0,0.0,9,1,3,0,2,0,0,0,0,0,0,0,65,261.0,156.0,2,1,0,100.0,24_25,31,14/04/2025,1,"[{'rojas': [8, 1.0]}]"
Giuliano Simeone,ARG,22,MC,22,atletico madrid,valladolid,1,73,1,0,0.2,0.0,2,1,1,37,78.4,0,0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,0,4,3,1,34,140.0,59.0,1,1,0,100.0,24_25,31,14/04/2025,1,"[{'asistencias': [8, 4.0]}]"
Thomas Lemar,FRA,29,MC,11,atletico madrid,valladolid,0,17,0,0,0.2,0.0,1,0,1,22,81.8,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,21,62.0,19.0,1,0,0,0.0,24_25,31,14/04/2025,1,[]
