player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Pablo Durán,ESP,23,DT,18,celta,espanyol,1,90,0,0,0.1,0.0,2,1,1,24,79.2,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,2,2,0,1,21,62.0,26.0,0,2,1,66.7,24_25,31,12/04/2025,1,[]
Alfon,ESP,25,MC,12,celta,espanyol,1,90,0,0,0.1,0.2,4,1,3,40,72.5,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,6,1,3,46,323.0,203.0,11,0,1,0.0,24_25,31,12/04/2025,1,"[{'rojas': [8, 1.0]}]"
Hugo Sotelo,ESP,21,MC,4,celta,espanyol,1,45,0,0,0.0,0.0,1,1,0,26,84.6,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,0,0,0,0,25,90.0,13.0,0,0,0,0.0,24_25,31,12/04/2025,1,[]
Ilaix Moriba,GUI,22,MC,6,celta,espanyol,0,45,0,0,0.0,0.2,1,1,0,30,70.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,23,80.0,32.0,1,0,0,0.0,24_25,31,12/04/2025,1,"[{'rojas': [8, 1.0]}]"
Iago Aspas,ESP,37,MC,10,celta,espanyol,1,61,0,0,0.1,0.1,1,0,1,30,83.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,0,0,0,29,120.0,53.0,1,0,0,0.0,24_25,31,12/04/2025,1,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Fer López,ESP,20,MC,28,celta,espanyol,0,29,0,0,0.2,0.1,2,2,0,18,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,16,102.0,38.0,3,1,2,33.3,24_25,31,12/04/2025,1,[]
Sergio Carreira,ESP,24,MC,5,celta,espanyol,1,70,0,0,0.0,0.0,1,1,0,20,70.0,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,1,0,1,16,119.0,49.0,2,0,0,0.0,24_25,31,12/04/2025,1,[]
Williot Swedberg,SWE,21,MC,19,celta,espanyol,0,20,0,0,0.0,0.0,1,1,0,13,69.2,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,12,57.0,43.0,2,0,1,0.0,24_25,31,12/04/2025,1,"[{'asistencias_90': [6, 0.33]}]"
Fran Beltrán,ESP,26,MC,8,celta,espanyol,1,90,0,0,0.1,0.0,1,0,1,59,91.5,0,0,0.0,0.0,0.0,3,2,3,0,2,1,0,1,0,0,0,0,49,179.0,73.0,0,0,1,0.0,24_25,31,12/04/2025,1,[]
Óscar Mingueza,ESP,25,DF,3,celta,espanyol,1,90,0,0,0.1,0.0,2,2,0,103,75.7,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,1,4,1,3,62,197.0,60.0,0,0,0,0.0,24_25,31,12/04/2025,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Marcos Alonso,ESP,34,DF,20,celta,espanyol,1,90,0,0,0.0,0.0,0,0,0,107,88.8,0,0,0.0,0.0,0.0,3,1,2,0,1,1,1,0,2,0,0,0,87,541.0,385.0,5,2,1,66.7,24_25,31,12/04/2025,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,SWE,29,DF,2,celta,espanyol,1,14,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,2,3,3,0,0,0,0,0,0,0,0,0,8,72.0,67.0,0,0,0,0.0,24_25,31,12/04/2025,1,"[{'pases_completados_pct': [4, 93.7]}]"
Carlos Dominguez,ESP,24,DF,24,celta,espanyol,0,76,0,0,0.0,0.0,0,0,0,89,89.9,0,0,0.0,0.0,0.0,2,3,3,0,0,0,0,0,3,0,0,0,75,460.0,371.0,5,2,1,66.7,24_25,31,12/04/2025,1,[]
Javi Rodríguez,ESP,21,DF,32,celta,espanyol,1,61,0,0,0.0,0.0,0,0,0,34,94.1,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,28,110.0,53.0,0,0,2,0.0,24_25,31,12/04/2025,1,"[{'pases_completados_pct': [7, 91.7]}]"
Jailson Siqueira,BRA,29,DF,16,celta,espanyol,0,29,0,0,0.0,0.0,0,0,0,28,92.9,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,26,107.0,55.0,0,3,2,60.0,24_25,31,12/04/2025,1,[]
Vicente Guaita,ESP,38,PT,13,celta,espanyol,1,90,0,0,0.0,0.0,0,0,0,17,100.0,0,0,2.0,33.3,1.9,1,0,0,0,0,0,0,0,0,0,0,0,12,17.0,7.0,0,0,0,0.0,24_25,31,12/04/2025,1,"[{'porterias_cero': [7, 8.0]}]"
Roberto Férnandez,ESP,22,DT,2,espanyol,celta,1,82,2,0,1.0,0.0,2,0,2,15,86.7,0,0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,1,0,1,17,65.0,21.0,0,0,3,0.0,24_25,31,12/04/2025,0,"[{'goles_por_tiro': [1, 0.29]}]"
Fernando Calero,ESP,29,MC,5,espanyol,celta,0,8,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,31,12/04/2025,0,[]
Javi Puado,ESP,26,DT,7,espanyol,celta,1,82,0,1,0.0,0.5,1,1,0,20,75.0,1,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,1,3,1,2,20,108.0,43.0,1,1,0,100.0,24_25,31,12/04/2025,0,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Walid Cheddira,MAR,27,DT,16,espanyol,celta,0,8,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,31,12/04/2025,0,[]
Antoniu,ESP,22,DT,31,espanyol,celta,1,63,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,7,4,1,0,0,0,0,0,0,5,3,2,16,150.0,126.0,7,0,0,0.0,24_25,31,12/04/2025,0,[]
Jofre,ESP,23,DT,17,espanyol,celta,0,27,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,4,1,1,6,30.0,2.0,0,0,2,0.0,24_25,31,12/04/2025,0,[]
Edu Expósito,ESP,28,MC,8,espanyol,celta,1,74,0,0,0.2,0.0,1,0,1,33,69.7,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,3,1,0,1,19,66.0,26.0,0,1,0,100.0,24_25,31,12/04/2025,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Pere Milla,ESP,32,DT,11,espanyol,celta,0,16,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,1,0,1,3,23.0,8.0,1,0,0,0.0,24_25,31,12/04/2025,0,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Pol Lozano,ESP,25,MC,10,espanyol,celta,1,45,0,0,0.0,0.0,0,0,0,15,93.3,1,0,0.0,0.0,0.0,1,3,2,0,0,0,0,0,1,0,0,0,13,61.0,25.0,0,0,0,0.0,24_25,31,12/04/2025,0,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Alex Král,CZE,26,MC,20,espanyol,celta,0,45,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,4,0,0,0,0,2,1,1,5,0,0,0,11,44.0,14.0,0,3,1,75.0,24_25,31,12/04/2025,0,[]
Urko González,ESP,24,MC,19,espanyol,celta,1,90,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,6,0,1,0,1,3,1,2,5,1,0,1,18,159.0,114.0,2,2,0,100.0,24_25,31,12/04/2025,0,[]
Carlos Romero,ESP,23,DF,22,espanyol,celta,1,90,0,0,0.0,0.0,0,0,0,34,82.4,0,0,0.0,0.0,0.0,5,2,3,0,1,0,0,0,2,0,0,0,15,48.0,6.0,0,0,0,0.0,24_25,31,12/04/2025,0,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,URU,33,DF,6,espanyol,celta,1,90,0,1,0.0,0.5,1,1,0,53,81.1,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,8,0,0,0,37,87.0,41.0,0,2,1,66.7,24_25,31,12/04/2025,0,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,ALB,25,DF,4,espanyol,celta,1,90,0,0,0.0,0.0,0,0,0,41,90.2,0,0,0.0,0.0,0.0,8,1,1,0,0,3,2,1,8,1,1,0,31,121.0,73.0,0,0,2,0.0,24_25,31,12/04/2025,0,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,MAR,21,DF,23,espanyol,celta,1,90,0,0,0.0,0.2,0,0,0,41,82.9,0,0,0.0,0.0,0.0,12,2,2,0,0,4,1,3,11,0,0,0,32,115.0,22.0,1,2,0,100.0,24_25,31,12/04/2025,0,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Joan García,ESP,23,PT,1,espanyol,celta,1,90,0,0,0.0,0.0,0,0,0,40,70.0,0,0,0.0,100.0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,23,136.0,79.0,0,1,0,100.0,24_25,31,12/04/2025,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
