player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Dani Raba,ESP,29,DT,10,leganes,barcelona,1,90,0,0,0.0,0.1,1,1,0,18,50.0,1,0,0.0,0.0,0.0,1,2,3,0,1,0,0,0,0,4,2,2,16,103.0,72.0,4,0,1,0.0,24_25,31,12/04/2025,1,"[{'penaltis_marcados': [6, 4.0]}]"
Yan Diomandé,CIV,18,DT,30,leganes,barcelona,1,58,0,0,0.0,0.0,1,1,0,9,88.9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,3,1,2,12,51.0,17.0,1,1,5,16.7,24_25,31,12/04/2025,1,[]
Juan Cruz,ESP,24,DT,11,leganes,barcelona,0,32,0,0,0.0,0.4,0,0,0,16,93.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,1,1,0,12,92.0,35.0,2,0,2,0.0,24_25,31,12/04/2025,1,[]
Adrià Altimira,ESP,24,DT,2,leganes,barcelona,1,74,0,0,0.1,0.0,1,0,1,17,58.8,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,13,50.0,31.0,0,0,0,0.0,24_25,31,12/04/2025,1,[]
Diego,ESP,24,DT,19,leganes,barcelona,0,16,0,0,0.4,0.0,1,1,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,1,3,25.0,24_25,31,12/04/2025,1,[]
Seydouba Cissé,GUI,24,MC,8,leganes,barcelona,1,74,0,0,0.0,0.0,0,0,0,25,84.0,0,0,0.0,0.0,0.0,4,6,3,0,1,1,0,1,0,2,1,1,16,75.0,25.0,0,0,1,0.0,24_25,31,12/04/2025,1,"[{'rojas': [8, 1.0]}]"
Munir El Haddadi,MAR,29,MC,23,leganes,barcelona,0,16,0,0,0.0,0.0,1,1,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,15.0,0.0,0,0,0,0.0,24_25,31,12/04/2025,1,"[{'rojas': [8, 1.0]}]"
Renato Tapia,PER,29,MC,5,leganes,barcelona,1,90,0,0,0.0,0.0,0,0,0,32,62.5,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,2,0,0,0,16,46.0,11.0,0,0,1,0.0,24_25,31,12/04/2025,1,"[{'rojas': [10, 1.0]}]"
Óscar Rodríguez Arnaiz,ESP,26,MC,7,leganes,barcelona,1,66,0,0,0.0,0.0,0,0,0,20,65.0,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,7,11.0,2.0,0,0,0,0.0,24_25,31,12/04/2025,1,"[{'rojas': [8, 1.0]}]"
Yvan Neyou,CMR,28,MC,17,leganes,barcelona,0,24,0,0,0.0,0.0,0,0,0,14,100.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,14,50.0,16.0,0,0,1,0.0,24_25,31,12/04/2025,1,"[{'amarillas': [1, 14.0]}]"
