player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,CRO,32,DT,17,osasuna,getafe,1,90,0,0,0.4,0.0,2,1,1,24,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,2,0,0,0,9,35.0,15.0,0,11,5,68.8,23_24,21,21/01/2024,1,"[{'goles': [5, 17.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [7, 3.0]}, {'tiros_puerta': [10, 31.0]}]"
Raúl,ESP,23,DT,23,osasuna,getafe,1,72,1,0,0.6,0.0,2,0,2,13,69.2,1,0,0.0,0.0,0.0,7,0,2,0,2,2,0,2,4,2,1,1,9,66.0,28.0,1,0,0,0.0,23_24,21,21/01/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
José Arnaiz,ESP,28,DT,20,osasuna,getafe,0,18,0,0,0.0,0.4,0,0,0,9,55.6,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,2,2,0,7,30.0,12.0,1,1,0,100.0,23_24,21,21/01/2024,1,[]
Moi Gómez,ESP,29,MC,16,osasuna,getafe,1,65,0,0,0.0,0.0,0,0,0,24,66.7,1,0,0.0,0.0,0.0,1,1,3,0,3,1,0,1,0,1,0,1,10,34.0,22.0,0,0,1,0.0,23_24,21,21/01/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Aimar Oroz,ESP,22,MC,10,osasuna,getafe,0,25,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,3,8.0,1.0,0,1,1,50.0,23_24,21,21/01/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
Iker Muñoz,ESP,21,MC,34,osasuna,getafe,1,85,1,0,0.0,0.0,1,0,1,24,62.5,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,4,2,1,0,13,36.0,6.0,0,2,1,66.7,23_24,21,21/01/2024,1,[]
Lucas Torró,ESP,29,MC,6,osasuna,getafe,0,5,0,0,0.0,0.0,1,1,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,19.0,0.0,0,1,0,100.0,23_24,21,21/01/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Pablo Ibáñez,ESP,25,MC,19,osasuna,getafe,1,65,0,1,0.0,0.6,2,0,2,17,58.8,1,0,0.0,0.0,0.0,12,1,1,0,1,2,0,2,0,2,1,0,12,110.0,68.0,1,3,0,100.0,23_24,21,21/01/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Darko Brašanac,SRB,31,MC,8,osasuna,getafe,0,25,0,0,0.0,0.0,0,0,0,9,55.6,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,41.0,19.0,1,1,1,50.0,23_24,21,21/01/2024,1,[]
Johan Mojica,COL,31,MC,22,osasuna,getafe,1,90,0,0,0.0,0.0,2,2,0,34,73.5,0,0,0.0,0.0,0.0,2,3,1,0,0,1,0,1,4,2,1,1,17,102.0,43.0,1,0,0,0.0,23_24,21,21/01/2024,1,"[{'centros_area': [3, 25.0]}]"
