player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vinicius Júnior,BRA,23,DT,7,real madrid,almeria,1,90,1,0,0.3,0.3,2,0,2,47,68.1,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,10,3,7,51,438.0,258.0,13,1,1,50.0,23_24,21,21/01/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Rodrygo,BRA,23,DT,11,real madrid,almeria,1,45,0,0,0.0,0.0,1,1,0,25,84.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,2,1,1,24,96.0,49.0,1,1,2,33.3,23_24,21,21/01/2024,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Joselu,ESP,33,DT,14,real madrid,almeria,0,45,0,0,0.3,0.0,3,1,2,5,60.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,0,0,0,3,3.0,0.0,0,5,1,83.3,23_24,21,21/01/2024,1,[]
Jude Bellingham,ENG,20,MC,5,real madrid,almeria,1,90,1,1,1.0,0.4,2,2,0,52,78.8,1,0,0.0,0.0,0.0,12,0,1,0,1,1,0,1,0,2,1,0,44,204.0,84.0,5,3,3,50.0,23_24,21,21/01/2024,1,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Toni Kroos,GER,34,MC,8,real madrid,almeria,1,81,0,0,0.0,0.1,2,2,0,91,82.4,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,67,413.0,257.0,3,0,0,0.0,23_24,21,21/01/2024,1,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Eduardo Camavinga,FRA,21,MC,12,real madrid,almeria,0,9,0,0,0.0,0.0,0,0,0,17,76.5,1,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,2,1,1,11,139.0,100.0,2,3,0,100.0,23_24,21,21/01/2024,1,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Aurélien Tchouaméni,FRA,23,MC,18,real madrid,almeria,1,90,0,1,0.2,0.1,3,3,0,82,89.0,0,0,0.0,0.0,0.0,10,0,0,0,0,2,2,0,0,1,0,1,65,445.0,282.0,1,6,2,75.0,23_24,21,21/01/2024,1,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Federico Valverde,URU,25,MC,15,real madrid,almeria,1,69,0,0,0.0,0.0,1,1,0,54,87.0,0,0,0.0,0.0,0.0,5,2,1,0,0,0,0,0,0,3,2,1,36,181.0,85.0,2,1,0,100.0,23_24,21,21/01/2024,1,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Dani Ceballos,ESP,27,MC,19,real madrid,almeria,0,21,0,0,0.1,0.0,1,1,0,13,84.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,11,73.0,51.0,1,0,1,0.0,23_24,21,21/01/2024,1,"[{'pases_completados_pct': [2, 94.3]}]"
Ferland Mendy,FRA,28,DF,23,real madrid,almeria,1,45,0,0,0.0,0.0,0,0,0,57,91.2,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,2,1,1,43,201.0,119.0,2,1,0,100.0,23_24,21,21/01/2024,1,"[{'pases_completados_pct': [2, 94.2]}]"
