player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kiké,ESP,34,DT,15,alaves,cadiz,1,74,0,0,0.2,0.1,3,2,1,22,63.6,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,1,0,1,22,93.0,39.0,1,6,2,75.0,23_24,21,19/01/2024,1,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Samu Omorodion,ESP,19,DT,32,alaves,cadiz,0,16,0,0,0.6,0.1,2,2,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,1,1,6,30.0,19.0,1,0,2,0.0,23_24,21,19/01/2024,1,[]
Luis Rioja,ESP,30,DT,11,alaves,cadiz,1,89,1,0,0.8,0.1,0,0,0,33,51.5,0,0,0.0,0.0,0.0,14,1,0,0,0,1,0,1,1,4,3,1,29,182.0,128.0,4,0,0,0.0,23_24,21,19/01/2024,1,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Giuliano Simeone,ARG,21,MC,20,alaves,cadiz,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,2,1,2,51.0,36.0,1,0,0,0.0,23_24,21,19/01/2024,1,"[{'asistencias': [8, 4.0]}]"
Carlos Vicente,ESP,24,DT,22,alaves,cadiz,1,75,0,0,0.2,0.0,2,2,0,34,55.9,0,0,0.0,0.0,0.0,5,3,5,0,3,0,0,0,2,3,2,1,16,103.0,39.0,2,2,1,66.7,23_24,21,19/01/2024,1,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Alex Sola,ESP,24,DT,7,alaves,cadiz,0,15,0,0,0.0,0.0,1,1,0,9,88.9,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,1,1,0,4,25.0,17.0,1,1,0,100.0,23_24,21,19/01/2024,1,[]
Jon Guridi,ESP,28,MC,18,alaves,cadiz,1,83,0,0,0.1,0.0,1,1,0,24,75.0,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,20,43.0,4.0,0,0,3,0.0,23_24,21,19/01/2024,1,[]
Carlos Benavídez,URU,25,MC,23,alaves,cadiz,0,7,0,0,0.1,0.0,1,0,1,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,6.0,4.0,0,0,0,0.0,23_24,21,19/01/2024,1,[]
Ander Guevara,ESP,26,MC,6,alaves,cadiz,1,90,0,0,0.0,0.0,0,0,0,56,71.4,0,0,0.0,0.0,0.0,6,1,1,0,1,4,1,3,1,4,3,1,33,134.0,59.0,1,3,1,75.0,23_24,21,19/01/2024,1,[]
Antonio Blanco,ESP,23,MC,8,alaves,cadiz,1,89,0,0,0.0,0.0,1,1,0,36,77.8,0,0,0.0,0.0,0.0,5,1,2,0,2,0,0,0,1,1,0,0,21,63.0,25.0,0,1,3,25.0,23_24,21,19/01/2024,1,"[{'rojas': [10, 1.0]}]"
Nahuel Tenaglia,ARG,27,DF,14,alaves,cadiz,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,21,19/01/2024,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Javi López,ESP,21,DF,27,alaves,cadiz,1,90,0,0,0.0,0.5,0,0,0,48,72.9,0,0,0.0,0.0,0.0,8,0,1,0,1,1,1,0,2,5,2,2,21,160.0,92.0,3,1,2,33.3,23_24,21,19/01/2024,1,[]
Rubén Duarte,ESP,28,DF,3,alaves,cadiz,1,90,0,0,0.0,0.0,0,0,0,20,60.0,0,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,4,0,0,0,9,58.0,41.0,1,0,3,0.0,23_24,21,19/01/2024,1,[]
Rafa Marín,ESP,21,DF,16,alaves,cadiz,1,90,0,0,0.0,0.0,0,0,0,20,95.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,7,0,0,0,7,41.0,12.0,0,1,5,16.7,23_24,21,19/01/2024,1,"[{'despejes': [10, 129.0]}]"
