player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Pau Cubarsí,DF,2,barcelona,espanyol,1,90,0,0,0.0,0.0,0,0,0,117,98.3,0,0,0.0,0.0,0.0,4,0,1,0,1,1,1,0,2,0,0,0,94,476.0,303.0,0,2,0,100.0,24_25,12,03/11/2024,1,"[{'pases_completados_pct': [5, 93.5]}, {'pases_ultimo_tercio': [7, 210.0]}]"
Héctor Fort,DF,32,barcelona,espanyol,1,77,0,0,0.1,0.3,1,1,0,59,89.8,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,3,0,0,0,46,221.0,99.0,2,1,3,25.0,24_25,12,03/11/2024,1,[]
Jules Koundé,DF,23,barcelona,espanyol,0,13,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,2,1,1,10,40.0,17.0,1,0,0,0.0,24_25,12,03/11/2024,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Iñaki Peña,PT,13,barcelona,espanyol,1,90,0,0,0.0,0.0,0,0,0,30,96.7,0,0,1.0,66.7,0.7,6,0,0,0,0,0,0,0,0,0,0,0,16,73.0,44.0,0,0,0,0.0,24_25,12,03/11/2024,1,"[{'porterias_cero': [10, 4.0]}, {'save_pct': [7, 76.8]}]"
Javi Puado,DT,7,espanyol,barcelona,1,90,1,0,0.6,0.0,4,2,2,9,77.8,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,1,0,1,12,98.0,47.0,2,0,1,0.0,24_25,12,03/11/2024,0,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Jofre,MC,17,espanyol,barcelona,1,90,0,0,0.1,0.0,1,0,1,16,62.5,1,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,1,2,0,2,17,213.0,150.0,5,0,1,0.0,24_25,12,03/11/2024,0,[]
Álvaro Aguado,MC,18,espanyol,barcelona,1,61,0,0,0.0,0.0,2,2,0,26,61.5,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,19,159.0,65.0,1,1,0,100.0,24_25,12,03/11/2024,0,[]
Walid Cheddira,DT,16,espanyol,barcelona,0,29,0,0,0.1,0.0,1,1,0,3,33.3,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,2,1,1,6,41.0,30.0,2,0,0,0.0,24_25,12,03/11/2024,0,[]
Alex Král,MC,20,espanyol,barcelona,1,90,0,0,0.0,0.1,0,0,0,21,71.4,0,0,0.0,0.0,0.0,2,4,1,0,0,1,0,1,1,1,1,0,22,149.0,78.0,1,0,4,0.0,24_25,12,03/11/2024,0,[]
Álvaro Tejero,MC,12,espanyol,barcelona,1,90,0,0,0.1,0.2,1,1,0,33,60.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,18,138.0,86.0,4,1,0,100.0,24_25,12,03/11/2024,0,[]
Rafael Bauza,MC,35,espanyol,barcelona,1,61,0,0,0.0,0.0,1,1,0,17,82.4,1,0,0.0,0.0,0.0,0,3,3,0,1,1,0,1,2,2,1,1,11,54.0,28.0,0,3,1,75.0,24_25,12,03/11/2024,0,[]
Justin Smith,MC,40,espanyol,barcelona,0,29,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,9.0,2.0,0,0,0,0.0,24_25,12,03/11/2024,0,[]
Carlos Romero,DF,22,espanyol,barcelona,1,77,0,1,0.0,0.3,0,0,0,19,63.2,0,0,0.0,0.0,0.0,5,6,5,0,1,1,0,1,2,0,0,0,10,63.0,34.0,1,0,1,0.0,24_25,12,03/11/2024,0,"[{'entradas': [6, 44.0]}]"
Brian Oliván,DF,14,espanyol,barcelona,0,13,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,34.0,23.0,0,0,0,0.0,24_25,12,03/11/2024,0,[]
Leandro Cabrera,DF,6,espanyol,barcelona,1,90,0,0,0.0,0.1,0,0,0,26,65.4,0,0,0.0,0.0,0.0,2,3,2,0,0,0,0,0,5,0,0,0,13,58.0,39.0,0,1,0,100.0,24_25,12,03/11/2024,0,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,DF,4,espanyol,barcelona,1,39,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,7,27.0,17.0,0,0,1,0.0,24_25,12,03/11/2024,0,"[{'despejes': [2, 224.0]}]"
Sergi Gómez,DF,3,espanyol,barcelona,0,51,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,3,0,0,0,0,3,1,2,5,0,0,0,5,13.0,7.0,0,0,1,0.0,24_25,12,03/11/2024,0,[]
Omar El Hilali,DF,23,espanyol,barcelona,1,77,0,0,0.0,0.0,0,0,0,26,57.7,0,0,0.0,0.0,0.0,2,5,2,0,0,0,0,0,3,0,0,0,17,135.0,59.0,1,1,0,100.0,24_25,12,03/11/2024,0,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Naci Ünüvar,MC,37,espanyol,barcelona,0,13,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,0,1,0,1,5,24.0,11.0,0,0,0,0.0,24_25,12,03/11/2024,0,[]
Joan García,PT,1,espanyol,barcelona,1,90,0,0,0.0,0.0,0,0,0,26,65.4,0,0,3.0,66.7,3.2,6,0,0,0,0,0,0,0,0,0,0,0,19,142.0,118.0,0,1,0,100.0,24_25,12,03/11/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
