player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Hugo Duro,DT,9,valencia,real madrid,1,90,1,0,1.0,0.0,2,0,2,20,80.0,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,0,1,1,0,12,92.0,53.0,3,1,5,16.7,24_25,12,03/01/2025,1,"[{'goles_por_tiro': [9, 0.21]}]"
Domingos André Ribeiro Almeida,DT,10,valencia,real madrid,1,87,0,0,0.1,0.0,2,1,1,27,88.9,0,0,0.0,0.0,0.0,4,2,2,0,0,1,0,1,0,1,0,1,25,103.0,27.0,0,0,1,0.0,24_25,12,03/01/2025,1,[]
Dani Gómez,DT,17,valencia,real madrid,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,0,1,0.0,24_25,12,03/01/2025,1,[]
Luis Rioja,MC,22,valencia,real madrid,1,90,0,0,0.0,0.0,1,1,0,28,71.4,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,2,4,4,0,18,116.0,48.0,1,0,0,0.0,24_25,12,03/01/2025,1,"[{'centros_area': [8, 25.0]}]"
Enzo Barrenechea,MC,5,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,70,85.7,0,0,0.0,0.0,0.0,3,3,4,0,1,3,0,3,2,0,0,0,32,160.0,101.0,2,2,2,50.0,24_25,12,03/01/2025,1,[]
Javier Guerra,MC,8,valencia,real madrid,1,67,0,0,0.2,0.0,2,1,1,29,86.2,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,2,1,0,1,26,110.0,56.0,2,1,0,100.0,24_25,12,03/01/2025,1,"[{'rojas': [10, 1.0]}]"
Hugo Guillamón,MC,6,valencia,real madrid,0,23,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,1,0,1,13,41.0,19.0,0,0,0,0.0,24_25,12,03/01/2025,1,[]
Diego López,MC,16,valencia,real madrid,1,66,0,0,0.0,0.4,0,0,0,17,70.6,0,0,0.0,0.0,0.0,6,1,1,0,1,2,0,2,1,0,0,0,13,123.0,90.0,4,0,1,0.0,24_25,12,03/01/2025,1,[]
Sergi Canós,MC,7,valencia,real madrid,0,24,0,0,0.0,0.0,0,0,0,5,60.0,1,0,0.0,0.0,0.0,-1,0,0,0,0,1,0,1,1,1,0,1,5,38.0,24.0,0,0,0,0.0,24_25,12,03/01/2025,1,[]
Yarek Gasiorowski,DF,24,valencia,real madrid,1,87,0,0,0.0,0.0,0,0,0,35,65.7,0,0,0.0,0.0,0.0,4,0,0,0,0,2,1,1,5,0,0,0,24,86.0,30.0,0,2,1,66.7,24_25,12,03/01/2025,1,[]
Jesus Vazquez,DF,21,valencia,real madrid,0,3,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,19.0,15.0,1,0,0,0.0,24_25,12,03/01/2025,1,[]
Cristhian Mosquera,DF,3,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,35,97.1,0,0,0.0,0.0,0.0,0,2,3,0,1,2,2,0,1,0,0,0,17,68.0,41.0,0,0,1,0.0,24_25,12,03/01/2025,1,"[{'minutos': [5, 3319.0]}]"
