player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,CRO,33,DT,17,osasuna,valladolid,1,84,1,0,1.4,0.2,7,7,0,17,58.8,0,0,0.0,0.0,0.0,12,0,0,0,0,2,0,2,0,0,0,0,18,47.0,21.0,1,7,5,58.3,24_25,12,02/11/2024,1,"[{'goles': [3, 21.0]}, {'goles_90': [7, 0.64]}, {'penaltis_marcados': [1, 8.0]}, {'tiros_puerta': [9, 29.0]}]"
Raúl,ESP,23,DT,9,osasuna,valladolid,0,6,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,7.0,5.0,0,0,0,0.0,24_25,12,02/11/2024,1,"[{'apariciones_suplente': [2, 27.0]}]"
Bryan Zaragoza,ESP,23,DT,19,osasuna,valladolid,1,84,0,0,0.3,0.6,3,2,1,34,67.6,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,4,2,2,34,319.0,238.0,9,0,2,0.0,24_25,12,02/11/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Rubén García,ESP,31,DT,14,osasuna,valladolid,0,6,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,4,14.0,9.0,0,0,1,0.0,24_25,12,02/11/2024,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Rubén Peña,ESP,33,DT,15,osasuna,valladolid,1,62,0,0,0.2,0.0,2,1,1,15,60.0,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,1,1,0,15,58.0,16.0,1,1,2,33.3,24_25,12,02/11/2024,1,[]
Moi Gómez,ESP,30,DT,16,osasuna,valladolid,0,28,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,4,1,2,10,60.0,44.0,2,1,2,33.3,24_25,12,02/11/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Aimar Oroz,ESP,22,MC,10,osasuna,valladolid,1,89,0,0,0.1,0.3,2,2,0,40,85.0,0,0,0.0,0.0,0.0,12,0,0,0,0,1,0,1,0,5,3,2,35,206.0,112.0,3,1,0,100.0,24_25,12,02/11/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
Abel Bretones,ESP,24,DT,23,osasuna,valladolid,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,12,02/11/2024,1,"[{'rojas': [2, 1.0]}]"
Lucas Torró,ESP,30,MC,6,osasuna,valladolid,1,90,0,0,0.0,0.0,0,0,0,46,73.9,0,0,0.0,0.0,0.0,7,1,2,0,2,2,1,1,3,0,0,0,36,93.0,39.0,0,7,3,70.0,24_25,12,02/11/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Jon Moncayola,ESP,26,MC,7,osasuna,valladolid,1,84,0,0,0.2,0.4,1,0,1,52,86.5,1,0,0.0,0.0,0.0,10,4,2,0,0,4,0,4,0,1,0,1,36,103.0,46.0,2,0,0,0.0,24_25,12,02/11/2024,1,"[{'rojas': [10, 1.0]}]"
Pablo Ibáñez,ESP,26,MC,8,osasuna,valladolid,0,6,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0,0,1,0.0,24_25,12,02/11/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Juan Cruz Armada,ESP,32,DF,3,osasuna,valladolid,1,90,0,0,0.1,0.0,1,1,0,46,69.6,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,2,0,0,0,24,77.0,58.0,1,1,0,100.0,24_25,12,02/11/2024,1,[]
Enzo Boyomo,CMR,23,DF,22,osasuna,valladolid,1,90,0,0,0.1,0.0,1,1,0,34,76.5,0,0,0.0,0.0,0.0,7,1,0,0,0,1,1,0,2,0,0,0,20,128.0,28.0,0,2,2,50.0,24_25,12,02/11/2024,1,"[{'minutos': [6, 3257.0]}]"
Catena,ESP,30,DF,24,osasuna,valladolid,1,90,0,0,0.1,0.0,1,1,0,38,81.6,0,0,0.0,0.0,0.0,10,1,1,0,0,1,1,0,8,0,0,0,23,134.0,103.0,3,3,0,100.0,24_25,12,02/11/2024,1,"[{'despejes': [5, 221.0]}, {'amarillas': [6, 11.0]}]"
Jesús Areso,ESP,25,DF,12,osasuna,valladolid,1,90,0,0,0.0,0.0,0,0,0,31,45.2,0,0,0.0,0.0,0.0,7,2,2,0,1,0,0,0,3,1,1,0,21,108.0,52.0,2,2,0,100.0,24_25,12,02/11/2024,1,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,ESP,31,PT,1,osasuna,valladolid,1,90,0,0,0.0,0.0,0,0,0,24,62.5,0,0,0.0,100.0,0.6,10,0,0,0,0,0,0,0,0,0,0,0,15,76.0,44.0,0,0,1,0.0,24_25,12,02/11/2024,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Mamadou Sylla,SEN,30,DT,7,valladolid,osasuna,1,90,0,0,0.0,0.0,0,0,0,19,63.2,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,8,38.0,2.0,0,3,4,42.9,24_25,12,02/11/2024,0,"[{'penaltis_marcados': [6, 4.0]}]"
Raúl Moro,ESP,21,DT,11,valladolid,osasuna,1,90,0,0,0.0,0.0,0,0,0,34,58.8,0,0,0.0,0.0,0.0,3,1,1,0,1,1,0,1,2,4,2,2,22,229.0,116.0,3,0,1,0.0,24_25,12,02/11/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Anuar,MAR,29,DT,23,valladolid,osasuna,1,57,0,0,0.0,0.1,0,0,0,10,90.0,1,0,0.0,0.0,0.0,1,2,0,0,0,1,0,1,1,0,0,0,6,18.0,12.0,1,1,0,100.0,24_25,12,02/11/2024,0,[]
Kike Pérez,ESP,27,MC,8,valladolid,osasuna,0,33,0,0,0.1,0.0,3,2,1,24,66.7,1,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,14,86.0,42.0,0,1,0,100.0,24_25,12,02/11/2024,0,[]
