player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Anastasios Douvikas,DT,9,celta,getafe,1,66,1,0,1.3,0.0,3,1,2,15,53.3,1,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,1,0,1,11,22.0,1.0,0,4,1,80.0,24_25,12,04/11/2024,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Borja Iglesias,DT,7,celta,getafe,0,24,0,0,0.1,0.1,1,1,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,16.0,6.0,1,0,0,0.0,24_25,12,04/11/2024,1,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Jonathan Bamba,DT,17,celta,getafe,1,88,0,0,0.0,0.1,0,0,0,45,80.0,0,0,0.0,0.0,0.0,7,0,1,0,1,3,0,3,0,5,3,1,23,162.0,49.0,0,1,0,100.0,24_25,12,04/11/2024,1,[]
Tadeo Allende,DT,23,celta,getafe,0,2,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,13.0,4.0,0,0,0,0.0,24_25,12,04/11/2024,1,[]
Iago Aspas,DT,10,celta,getafe,1,90,0,1,0.1,1.1,2,1,1,50,68.0,0,0,0.0,0.0,0.0,13,1,2,0,2,2,1,1,0,3,2,1,30,183.0,113.0,3,1,1,50.0,24_25,12,04/11/2024,1,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Mihailo Ristić,MC,21,celta,getafe,1,66,0,0,0.0,0.0,0,0,0,30,70.0,0,0,0.0,0.0,0.0,6,2,0,0,0,0,0,0,2,4,1,3,21,100.0,35.0,0,0,2,0.0,24_25,12,04/11/2024,1,[]
Hugo Álvarez,MC,30,celta,getafe,0,24,0,0,0.3,0.0,1,1,0,16,93.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,56.0,25.0,1,0,0,0.0,24_25,12,04/11/2024,1,[]
Fran Beltrán,MC,8,celta,getafe,1,74,0,0,0.1,0.0,1,1,0,39,84.6,0,0,0.0,0.0,0.0,6,2,4,0,3,2,0,2,3,0,0,0,17,71.0,44.0,0,2,4,33.3,24_25,12,04/11/2024,1,[]
Ilaix Moriba,MC,6,celta,getafe,0,16,0,0,0.0,0.0,0,0,0,17,88.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,12,70.0,27.0,0,0,2,0.0,24_25,12,04/11/2024,1,"[{'rojas': [8, 1.0]}]"
Hugo Sotelo,MC,33,celta,getafe,1,90,0,0,0.0,0.0,0,0,0,77,88.3,0,0,0.0,0.0,0.0,5,2,6,0,4,3,0,3,0,1,0,1,39,206.0,73.0,0,1,2,33.3,24_25,12,04/11/2024,1,[]
Óscar Mingueza,MC,3,celta,getafe,1,90,0,0,0.0,0.4,1,1,0,63,84.1,0,0,0.0,0.0,0.0,12,2,3,0,1,0,0,0,3,5,3,2,35,208.0,128.0,4,0,0,0.0,24_25,12,04/11/2024,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Marcos Alonso,DF,20,celta,getafe,1,90,0,0,0.0,0.0,0,0,0,91,84.6,0,0,0.0,0.0,0.0,9,4,2,0,0,0,0,0,8,1,0,1,47,320.0,217.0,0,7,4,63.6,24_25,12,04/11/2024,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
