player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nahuel Tenaglia,ARG,28,DF,14,alaves,mallorca,1,90,0,0,0.1,0.0,3,3,0,41,70.7,0,0,0.0,0.0,0.0,9,4,3,0,1,0,0,0,3,3,2,1,18,125.0,91.0,2,3,0,100.0,24_25,12,01/11/2024,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,ESP,28,PT,1,alaves,mallorca,1,90,0,0,0.0,0.0,0,0,0,29,37.9,0,0,0.0,100.0,0.3,8,0,0,0,0,0,0,0,0,0,0,0,16,123.0,87.0,0,0,0,0.0,24_25,12,01/11/2024,1,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
Cyle Larin,CAN,29,DT,17,mallorca,alaves,1,67,0,0,0.1,0.0,1,1,0,9,77.8,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,8,25.0,2.0,0,2,2,50.0,24_25,12,01/11/2024,0,[]
Sergi Darder,ESP,30,MC,10,mallorca,alaves,0,23,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,6,32.0,14.0,0,0,0,0.0,24_25,12,01/11/2024,0,"[{'corners': [9, 32.0]}]"
Chiquinho,POR,24,DT,20,mallorca,alaves,1,56,0,0,0.1,0.0,1,0,1,6,83.3,1,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,6,1,4,12,107.0,61.0,2,0,1,0.0,24_25,12,01/11/2024,0,[]
Vedat Muriqi,KVX,30,DT,7,mallorca,alaves,0,34,0,0,0.1,0.0,1,1,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,11.0,0.0,0,3,4,42.9,24_25,12,01/11/2024,0,"[{'rojas': [2, 2.0]}]"
Roberto Navarro,ESP,22,DT,27,mallorca,alaves,1,68,0,0,0.0,0.0,0,0,0,21,66.7,0,0,0.0,0.0,0.0,6,5,3,0,1,0,0,0,0,4,1,2,26,112.0,33.0,1,1,0,100.0,24_25,12,01/11/2024,0,"[{'rojas': [10, 1.0]}]"
Antonio Sánchez,ESP,27,MC,18,mallorca,alaves,0,22,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,40.0,15.0,0,1,0,100.0,24_25,12,01/11/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Dani Rodríguez,ESP,36,MC,14,mallorca,alaves,1,78,0,0,0.0,0.1,1,0,1,20,60.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,3,1,1,0,14,49.0,5.0,0,0,5,0.0,24_25,12,01/11/2024,0,"[{'asistencias': [8, 7.0]}]"
Daniel Luna,COL,21,MC,33,mallorca,alaves,0,12,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,1,0,5,25.0,9.0,0,0,0,0.0,24_25,12,01/11/2024,0,[]
Manu Morlanes,ESP,25,MC,8,mallorca,alaves,1,90,0,0,0.0,0.1,1,1,0,54,85.2,0,0,0.0,0.0,0.0,5,5,4,0,1,2,2,0,2,0,0,0,37,201.0,95.0,2,2,1,66.7,24_25,12,01/11/2024,0,"[{'rojas': [2, 1.0]}]"
Omar Mascarell,EQG,31,MC,5,mallorca,alaves,1,78,0,0,0.0,0.0,1,1,0,26,61.5,0,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,0,2,1,0,21,106.0,56.0,0,4,2,66.7,24_25,12,01/11/2024,0,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Abdón Prats,ESP,31,DT,9,mallorca,alaves,0,12,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,4.0,1.0,0,0,1,0.0,24_25,12,01/11/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Toni Lato,ESP,26,DF,3,mallorca,alaves,1,90,0,0,0.0,0.0,0,0,0,41,63.4,0,0,0.0,0.0,0.0,3,2,2,0,0,1,0,1,3,0,0,0,19,52.0,2.0,0,0,4,0.0,24_25,12,01/11/2024,0,"[{'rojas': [8, 1.0]}]"
Copete,ESP,25,DF,6,mallorca,alaves,1,90,0,0,0.0,0.0,1,1,0,34,76.5,1,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,9,0,0,0,18,78.0,46.0,1,2,1,66.7,24_25,12,01/11/2024,0,[]
Antonio Raillo,ESP,33,DF,21,mallorca,alaves,1,90,0,0,0.0,0.0,0,0,0,34,76.5,0,0,0.0,0.0,0.0,5,1,0,0,0,1,1,0,6,1,1,0,23,159.0,108.0,2,3,5,37.5,24_25,12,01/11/2024,0,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Pablo Maffeo,ESP,27,DF,23,mallorca,alaves,1,90,0,0,0.0,0.0,0,0,0,38,60.5,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,1,0,1,16,95.0,56.0,1,1,1,50.0,24_25,12,01/11/2024,0,"[{'centros_area': [8, 25.0]}]"
Leo Román,ESP,24,PT,13,mallorca,alaves,1,90,0,0,0.0,0.0,0,0,0,38,65.8,0,0,1.0,66.7,1.2,6,0,0,0,0,0,0,0,0,1,1,0,26,147.0,96.0,0,0,0,0.0,24_25,12,01/11/2024,0,[]
