player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Julián Álvarez,DT,atletico madrid,real madrid,1,80,1,0,1.0,0.3,1,1,0,19,73.7,0,0,0.0,0.0,0.0,12,1,1,0,0,0,0,0,0,2,2,0,16,90.0,45.0,2,0,1,0.0,24_25,23,08/02/2025,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Alexander Sørloth,DT,atletico madrid,real madrid,0,10,0,0,0.0,0.0,0,0,0,2,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,2,7.0,2.0,0,1,0,100.0,24_25,23,08/02/2025,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Antoine Griezmann,DT,atletico madrid,real madrid,1,90,0,0,0.2,0.0,2,2,0,42,88.1,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,27,118.0,74.0,2,0,0,0.0,24_25,23,08/02/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Samuel Lino,MC,atletico madrid,real madrid,1,63,0,0,0.1,0.0,2,2,0,25,88.0,0,0,0.0,0.0,0.0,6,3,7,0,4,3,1,2,2,0,0,0,20,170.0,117.0,5,0,1,0.0,24_25,23,08/02/2025,0,[]
Koke,MC,atletico madrid,real madrid,0,27,0,0,0.0,0.0,0,0,0,23,91.3,0,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,0,0,0,0,17,51.0,28.0,0,0,0,0.0,24_25,23,08/02/2025,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Pablo Barrios,MC,atletico madrid,real madrid,1,90,0,0,0.0,0.0,1,1,0,61,90.2,0,0,0.0,0.0,0.0,5,3,3,0,1,0,0,0,0,1,1,0,39,190.0,94.0,2,0,0,0.0,24_25,23,08/02/2025,0,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,MC,atletico madrid,real madrid,1,76,0,0,0.0,0.2,0,0,0,52,88.5,0,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,1,0,0,0,42,267.0,205.0,7,0,0,0.0,24_25,23,08/02/2025,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Ángel Correa,MC,atletico madrid,real madrid,0,14,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,1,0,1,9,40.0,27.0,1,0,0,0.0,24_25,23,08/02/2025,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Giuliano Simeone,MC,atletico madrid,real madrid,1,63,0,0,0.1,0.0,1,1,0,24,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,1,17,48.0,14.0,0,1,1,50.0,24_25,23,08/02/2025,0,"[{'asistencias': [8, 4.0]}]"
Nahuel Molina,DF,atletico madrid,real madrid,0,27,0,0,0.0,0.0,1,1,0,16,62.5,0,0,0.0,0.0,0.0,2,1,2,0,1,1,1,0,1,0,0,0,10,119.0,94.0,3,0,0,0.0,24_25,23,08/02/2025,0,"[{'rojas': [10, 1.0]}]"
Javi Galán,DF,atletico madrid,real madrid,1,63,0,0,0.0,0.0,1,1,0,25,92.0,1,0,0.0,0.0,0.0,2,5,5,0,1,0,0,0,3,0,0,0,18,95.0,60.0,1,0,0,0.0,24_25,23,08/02/2025,0,[]
Reinildo Mandava,DF,atletico madrid,real madrid,0,27,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,8,28.0,20.0,1,0,0,0.0,24_25,23,08/02/2025,0,[]
Clément Lenglet,DF,atletico madrid,real madrid,1,90,0,0,0.0,0.0,0,0,0,43,86.0,1,0,0.0,0.0,0.0,3,2,2,0,1,3,2,1,8,0,0,0,34,160.0,97.0,1,0,3,0.0,24_25,23,08/02/2025,0,"[{'rojas': [2, 1.0]}]"
José María Giménez,DF,atletico madrid,real madrid,1,90,0,0,0.0,0.0,0,0,0,40,97.5,0,0,0.0,0.0,0.0,5,1,4,0,3,2,1,1,6,1,1,0,28,80.0,39.0,0,0,0,0.0,24_25,23,08/02/2025,0,"[{'pases_completados_pct': [9, 91.8]}]"
Marcos Llorente,DF,atletico madrid,real madrid,1,90,0,0,0.0,0.0,0,0,0,56,80.4,0,0,0.0,0.0,0.0,5,4,6,0,3,0,0,0,3,0,0,0,34,126.0,74.0,3,0,2,0.0,24_25,23,08/02/2025,0,"[{'rojas': [8, 1.0]}]"
Jan Oblak,PT,atletico madrid,real madrid,1,90,0,0,0.0,0.0,0,0,0,27,74.1,0,0,1.0,88.9,1.8,12,0,0,0,0,0,0,0,0,0,0,0,17,91.0,82.0,0,0,0,0.0,24_25,23,08/02/2025,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
