player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vitor Roque,DT,8,betis,mallorca,1,68,0,0,0.4,0.0,4,1,3,11,72.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,14,85.0,42.0,1,0,1,0.0,24_25,6,23/09/2024,1,"[{'rojas': [10, 1.0]}]"
Cédric Bakambu,DT,11,betis,mallorca,0,22,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0,0,2,0.0,24_25,6,23/09/2024,1,[]
Abde Ezzalzouli,DT,10,betis,mallorca,1,80,0,0,0.2,0.0,4,4,0,46,78.3,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,4,2,1,36,208.0,140.0,7,2,2,50.0,24_25,6,23/09/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Juanmi,DT,7,betis,mallorca,0,10,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,6,23/09/2024,1,[]
Ezequiel Ávila,DT,9,betis,mallorca,1,68,0,0,0.0,0.3,0,0,0,36,72.2,1,0,0.0,0.0,0.0,3,1,1,0,1,1,0,1,1,0,0,0,24,62.0,21.0,1,0,0,0.0,24_25,6,23/09/2024,1,"[{'rojas': [8, 1.0]}]"
Pablo Fornals,MC,18,betis,mallorca,0,22,0,0,0.0,0.2,0,0,0,18,100.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,0,0,0,13,107.0,50.0,1,0,1,0.0,24_25,6,23/09/2024,1,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Giovani Lo Celso,MC,20,betis,mallorca,1,90,1,0,0.1,0.0,2,0,2,64,73.4,1,0,0.0,0.0,0.0,9,2,1,0,0,1,0,1,0,5,3,2,51,278.0,86.0,2,0,0,0.0,24_25,6,23/09/2024,1,"[{'faltas_recibidas': [7, 63.0]}]"
Marc Roca,MC,21,betis,mallorca,1,90,0,0,0.2,0.1,2,2,0,63,90.5,0,0,0.0,0.0,0.0,7,2,0,0,0,2,0,2,1,1,1,0,38,191.0,107.0,1,1,2,33.3,24_25,6,23/09/2024,1,[]
Sergi Altimira,MC,16,betis,mallorca,1,80,0,1,0.1,0.1,3,3,0,58,93.1,0,0,0.0,0.0,0.0,11,2,2,0,1,0,0,0,0,0,0,0,41,146.0,43.0,0,1,0,100.0,24_25,6,23/09/2024,1,[]
Aitor Ruibal,DT,24,betis,mallorca,0,10,0,0,0.1,0.0,1,0,1,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,22.0,7.0,0,0,0,0.0,24_25,6,23/09/2024,1,[]
