player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gorka Guruzeta,ESP,28,DT,12,athletic,celta,1,76,2,0,0.2,0.0,3,1,2,16,81.3,0,0,0.0,0.0,0.0,16,1,2,0,1,0,0,0,1,0,0,0,3,16.0,4.0,0,1,4,20.0,24_25,6,22/09/2024,1,"[{'goles_90': [9, 0.57]}]"
Álvaro djaló,GNB,25,DT,11,athletic,celta,0,14,1,0,0.2,0.0,2,1,1,2,100.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,0,1,4,27.0,3.0,0,0,1,0.0,24_25,6,22/09/2024,1,[]
Álex Berenguer,ESP,29,DT,7,athletic,celta,1,74,0,1,0.0,0.1,1,0,1,25,76.0,1,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,15,122.0,76.0,3,0,0,0.0,24_25,6,22/09/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Unai Gómez,ESP,21,DT,20,athletic,celta,0,16,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,5,28.0,17.0,1,1,1,50.0,24_25,6,22/09/2024,1,[]
Iñaki Williams,GHA,30,DT,9,athletic,celta,1,90,0,1,0.0,0.3,0,0,0,22,77.3,0,0,0.0,0.0,0.0,9,0,2,0,2,1,0,1,1,5,3,2,20,210.0,95.0,3,0,0,0.0,24_25,6,22/09/2024,1,"[{'asistencias': [4, 8.0]}]"
Oihan Sancet,ESP,24,MC,8,athletic,celta,1,90,0,0,0.2,0.0,2,1,1,31,90.3,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,1,5,3,2,24,170.0,101.0,2,0,0,0.0,24_25,6,22/09/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Beñat Prados,ESP,23,MC,24,athletic,celta,1,90,0,0,0.0,0.0,0,0,0,45,82.2,1,0,0.0,0.0,0.0,3,3,2,0,1,0,0,0,3,1,1,0,27,167.0,109.0,2,0,0,0.0,24_25,6,22/09/2024,1,[]
Mikel Jauregizar,ESP,20,MC,23,athletic,celta,1,64,0,0,0.0,0.1,1,1,0,30,83.3,0,0,0.0,0.0,0.0,3,3,2,0,0,0,0,0,0,0,0,0,19,56.0,30.0,1,0,0,0.0,24_25,6,22/09/2024,1,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Iñigo Ruiz de Galarreta,ESP,31,MC,16,athletic,celta,0,26,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,9,39.0,15.0,0,0,0,0.0,24_25,6,22/09/2024,1,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Adama Boiro,ESP,22,DF,32,athletic,celta,1,64,0,0,0.0,0.0,0,0,0,18,77.8,0,0,0.0,0.0,0.0,2,1,1,0,1,1,1,0,3,0,0,0,11,63.0,39.0,1,0,0,0.0,24_25,6,22/09/2024,1,[]
Iñigo Lekue,ESP,31,DF,15,athletic,celta,0,26,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,5,1,1,0,3,24.0,15.0,1,1,0,100.0,24_25,6,22/09/2024,1,"[{'rojas': [2, 1.0]}]"
Aitor Paredes,ESP,24,DF,4,athletic,celta,1,90,0,0,0.0,0.0,0,0,0,19,84.2,1,0,0.0,0.0,0.0,5,0,1,0,1,2,2,0,12,0,0,0,10,68.0,37.0,0,0,2,0.0,24_25,6,22/09/2024,1,"[{'rojas': [8, 1.0]}]"
Daniel Vivian,ESP,25,DF,3,athletic,celta,1,90,0,0,0.1,0.0,1,1,0,35,82.9,0,0,0.0,0.0,0.0,7,3,2,0,0,0,0,0,6,2,1,1,23,113.0,57.0,0,1,1,50.0,24_25,6,22/09/2024,1,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,ESP,35,DF,18,athletic,celta,1,90,0,0,0.0,0.1,0,0,0,47,87.2,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,3,1,0,1,16,83.0,25.0,0,0,0,0.0,24_25,6,22/09/2024,1,"[{'centros_area': [2, 26.0]}]"
Julen Agirrezabala,ESP,23,PT,13,athletic,celta,1,45,0,0,0.0,0.0,0,0,0,8,50.0,0,0,1.0,100.0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,3,26.0,0.0,0,1,0,100.0,24_25,6,22/09/2024,1,"[{'rojas': [8, 1.0]}, {'save_pct': [4, 76.5]}]"
Alex Padilla,ESP,21,PT,26,athletic,celta,0,45,0,0,0.0,0.0,0,0,0,12,25.0,0,0,0.0,100.0,0.4,3,0,0,0,0,0,0,0,0,0,0,0,5,41.0,35.0,0,0,0,0.0,24_25,6,22/09/2024,1,"[{'rojas': [2, 1.0]}]"
Anastasios Douvikas,GRE,25,DT,9,celta,athletic,1,67,0,0,0.0,0.0,1,1,0,7,85.7,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,6,43.0,29.0,2,1,0,100.0,24_25,6,22/09/2024,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Borja Iglesias,ESP,31,DT,7,celta,athletic,0,23,0,0,0.1,0.0,2,1,1,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,19.0,0.0,0,1,0,100.0,24_25,6,22/09/2024,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Jonathan Bamba,CIV,28,DT,17,celta,athletic,1,90,0,0,0.1,0.1,1,1,0,43,74.4,0,0,0.0,0.0,0.0,4,2,2,0,1,1,0,1,2,4,1,3,39,216.0,90.0,4,0,1,0.0,24_25,6,22/09/2024,0,[]
Iago Aspas,ESP,37,DT,10,celta,athletic,1,90,1,0,0.8,0.1,0,0,0,36,69.4,0,0,0.0,0.0,0.0,10,0,1,0,1,0,0,0,0,2,1,1,32,236.0,128.0,5,0,0,0.0,24_25,6,22/09/2024,0,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
