player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Dani Gómez,ESP,26,DT,17,valencia,girona,1,78,1,0,0.1,0.0,2,1,1,9,66.7,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,1,3,1,2,11,69.0,43.0,1,0,2,0.0,24_25,6,21/09/2024,1,[]
Germán Valera,ESP,22,DT,30,valencia,girona,0,12,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,3,2.0,1.0,0,0,0,0.0,24_25,6,21/09/2024,1,"[{'goles_por_tiro': [9, 0.25]}, {'faltas_recibidas': [2, 36.0]}]"
Luis Rioja,ESP,30,DT,22,valencia,girona,1,87,1,0,0.0,0.1,1,0,1,17,64.7,0,0,0.0,0.0,0.0,12,0,2,0,2,0,0,0,2,1,0,1,11,47.0,31.0,1,1,0,100.0,24_25,6,21/09/2024,1,"[{'centros_area': [8, 25.0]}]"
Sergi Canós,ESP,27,DT,7,valencia,girona,0,3,0,0,0.0,0.0,0,0,0,3,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,2,4,17.0,0.0,0,0,0,0.0,24_25,6,21/09/2024,1,[]
Diego López,ESP,22,DT,16,valencia,girona,1,90,0,0,0.1,0.1,1,1,0,20,75.0,0,0,0.0,0.0,0.0,5,1,3,0,2,1,0,1,0,2,0,2,17,187.0,131.0,5,1,1,50.0,24_25,6,21/09/2024,1,[]
Javier Guerra,ESP,21,MC,8,valencia,girona,1,87,0,0,0.1,0.0,3,3,0,21,47.6,1,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,0,3,2,1,20,155.0,81.0,4,0,0,0.0,24_25,6,21/09/2024,1,"[{'rojas': [10, 1.0]}]"
Domingos André Ribeiro Almeida,POR,24,MC,10,valencia,girona,0,3,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,6,21/09/2024,1,[]
José Luis García Vayá,ESP,26,MC,18,valencia,girona,1,90,0,2,0.0,0.2,0,0,0,51,66.7,1,0,0.0,0.0,0.0,14,2,1,0,1,2,0,2,3,1,0,1,29,106.0,46.0,1,1,0,100.0,24_25,6,21/09/2024,1,"[{'rojas': [8, 1.0]}]"
Enzo Barrenechea,ARG,23,MC,5,valencia,girona,1,67,0,0,0.0,0.1,0,0,0,28,78.6,0,0,0.0,0.0,0.0,5,3,2,0,0,1,0,1,1,1,0,0,18,36.0,11.0,0,2,0,100.0,24_25,6,21/09/2024,1,[]
Hugo Guillamón,ESP,24,MC,6,valencia,girona,0,23,0,0,0.0,0.0,0,0,0,11,54.5,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,5,18.0,4.0,0,1,0,100.0,24_25,6,21/09/2024,1,[]
Jesus Vazquez,ESP,21,DF,21,valencia,girona,1,90,0,0,0.0,0.0,0,0,0,34,73.5,0,0,0.0,0.0,0.0,9,1,3,0,2,2,1,1,4,4,2,2,16,69.0,41.0,3,0,1,0.0,24_25,6,21/09/2024,1,[]
