player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juan Cruz Armada,DF,3,osasuna,getafe,1,65,0,0,0.0,0.0,0,0,0,33,78.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,3,2,2,0,18,99.0,58.0,0,2,0,100.0,25_26,8,03/10/2025,1,[]
Raúl,DF,9,osasuna,getafe,0,25,0,0,0.1,0.0,1,0,1,8,50.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,2,1,1,0,6,23.0,1.0,0,1,0,100.0,25_26,8,03/10/2025,1,"[{'apariciones_suplente': [5, 11.0]}]"
Catena,DF,24,osasuna,getafe,1,90,1,0,0.2,0.0,1,0,1,60,81.7,0,0,0.0,0.0,0.0,14,0,0,0,0,2,1,1,8,1,0,1,35,172.0,82.0,0,7,5,58.3,25_26,8,03/10/2025,1,"[{'despejes': [2, 107.0]}, {'amarillas': [4, 6.0]}]"
Enzo Boyomo,DF,22,osasuna,getafe,1,90,0,0,0.0,0.0,0,0,0,65,67.7,0,0,0.0,0.0,0.0,2,3,1,0,0,2,0,2,6,2,1,1,47,198.0,82.0,0,1,0,100.0,25_26,8,03/10/2025,1,"[{'entradas': [10, 40.0]}]"
Sergio Herrera,PT,1,osasuna,getafe,1,90,0,0,0.0,0.0,0,0,0,35,77.1,0,0,1.0,50.0,0.8,5,0,0,0,0,0,0,0,1,0,0,0,26,180.0,121.0,0,0,0,0.0,25_26,8,03/10/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [7, 5.0]}, {'paradas': [2, 63.0]}, {'save_pct': [3, 79.5]}]"
Borja Mayoral,DT,9,getafe,osasuna,1,74,1,0,0.5,0.0,2,1,1,24,83.3,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,0,0,0,0,14,49.0,12.0,0,0,0,0.0,25_26,8,03/10/2025,0,"[{'goles_por_tiro': [4, 0.31]}]"
Juanmi,DT,7,getafe,osasuna,0,16,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,0,0,2,0.0,25_26,8,03/10/2025,0,[]
Álex Sancris,DT,18,getafe,osasuna,1,73,0,0,0.0,0.2,0,0,0,23,69.6,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,0,0,0,0,14,55.0,27.0,1,0,3,0.0,25_26,8,03/10/2025,0,"[{'rojas': [2, 1.0]}]"
Coba da Costa,DT,20,getafe,osasuna,0,17,0,0,0.0,0.1,0,0,0,7,100.0,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,3,3,0,5,29.0,16.0,1,1,0,100.0,25_26,8,03/10/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Mario Martín,MC,6,getafe,osasuna,1,45,0,0,0.0,0.0,0,0,0,11,81.8,1,0,0.0,0.0,0.0,0,3,3,0,1,0,0,0,0,2,1,1,10,75.0,45.0,2,0,3,0.0,25_26,8,03/10/2025,0,"[{'amarillas': [4, 6.0]}, {'faltas_cometidas': [2, 34.0]}]"
Yvan Neyou,MC,4,getafe,osasuna,0,45,0,0,0.0,0.0,0,0,0,6,100.0,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,1,0,0,7,16.0,6.0,0,0,0,0.0,25_26,8,03/10/2025,0,"[{'amarillas': [1, 14.0]}]"
Luis Milla,MC,5,getafe,osasuna,1,90,0,1,0.0,0.5,0,0,0,47,68.1,1,0,0.0,0.0,0.0,10,0,1,0,1,4,0,4,0,3,1,2,19,89.0,37.0,0,0,1,0.0,25_26,8,03/10/2025,0,"[{'asistencias': [2, 6.0]}, {'pases_clave': [8, 32.0]}, {'corners': [3, 59.0]}, {'rojas': [2, 1.0]}]"
Mauro Arambarri,MC,8,getafe,osasuna,1,90,0,0,0.0,0.0,0,0,0,25,80.0,0,0,0.0,0.0,0.0,2,0,2,0,2,2,0,2,1,1,0,1,15,95.0,52.0,1,0,3,0.0,25_26,8,03/10/2025,0,"[{'faltas_recibidas': [3, 35.0]}]"
Diego Rico,DF,16,getafe,osasuna,1,90,0,0,0.0,0.0,0,0,0,55,65.5,0,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,2,0,0,0,23,175.0,81.0,4,1,6,14.3,25_26,8,03/10/2025,0,"[{'intercepciones': [6, 23.0]}]"
Abdel Abqar,DF,3,getafe,osasuna,1,45,0,0,0.1,0.0,2,1,1,22,72.7,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,2,0,0,0,17,98.0,37.0,1,0,0,0.0,25_26,8,03/10/2025,0,"[{'amarillas': [2, 13.0]}]"
Djené,DF,2,getafe,osasuna,0,45,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,2,0,0,0,7,37.0,10.0,0,1,0,100.0,25_26,8,03/10/2025,0,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Domingos Duarte,DF,22,getafe,osasuna,1,90,0,0,0.3,0.0,2,2,0,34,58.8,0,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,17,0,0,0,11,45.0,20.0,0,8,3,72.7,25_26,8,03/10/2025,0,"[{'despejes': [2, 107.0]}]"
Iglesias,DF,21,getafe,osasuna,1,90,0,0,0.0,0.0,0,0,0,36,63.9,0,0,0.0,0.0,0.0,3,4,4,0,1,1,0,1,7,0,0,0,15,74.0,40.0,0,2,4,33.3,25_26,8,03/10/2025,0,"[{'entradas': [4, 45.0]}, {'faltas_cometidas': [7, 27.0]}, {'faltas_recibidas': [8, 33.0]}]"
Kiko Femenía,DF,17,getafe,osasuna,1,90,0,0,0.0,0.0,0,0,0,33,69.7,0,0,0.0,0.0,0.0,2,1,0,0,0,5,0,5,2,1,0,1,13,68.0,38.0,2,0,0,0.0,25_26,8,03/10/2025,0,"[{'rojas': [10, 1.0]}]"
David Soria,PT,13,getafe,osasuna,1,90,0,0,0.0,0.0,0,0,0,30,36.7,0,0,2.0,33.3,1.5,3,0,0,0,0,0,0,0,2,0,0,0,9,41.0,10.0,0,1,0,100.0,25_26,8,03/10/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [4, 56.0]}]"
