player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Toni Martínez,ESP,28,DT,11,alaves,elche,1,84,1,0,0.2,0.0,2,1,1,15,46.7,0,0,0.0,0.0,0.0,11,3,1,0,1,0,0,0,1,0,0,0,15,61.0,40.0,1,1,2,33.3,25_26,8,05/10/2025,1,[]
Victor Parada,ESP,23,DF,24,alaves,elche,0,6,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,0,0,0.0,25_26,8,05/10/2025,1,[]
Abde Rebbach,ALG,27,DT,21,alaves,elche,1,71,0,0,0.1,0.0,2,2,0,30,66.7,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,1,0,1,16,142.0,50.0,1,0,1,0.0,25_26,8,05/10/2025,1,[]
Carles Aleñá,ESP,27,DT,10,alaves,elche,0,19,0,2,0.2,0.4,1,1,0,17,94.1,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,14,33.0,15.0,0,0,0,0.0,25_26,8,05/10/2025,1,[]
Calebe,BRA,25,DT,20,alaves,elche,1,36,0,0,0.0,0.1,1,1,0,23,78.3,0,0,0.0,0.0,0.0,4,1,2,0,2,0,0,0,0,2,2,0,19,139.0,70.0,1,0,0,0.0,25_26,8,05/10/2025,1,[]
Carlos Vicente,ESP,26,DT,7,alaves,elche,0,54,1,0,0.8,0.2,0,0,0,35,74.3,0,0,0.0,0.0,0.0,12,0,1,0,1,2,0,2,0,0,0,0,27,101.0,37.0,0,0,0,0.0,25_26,8,05/10/2025,1,"[{'penaltis_marcados': [2, 3.0]}, {'centros_area': [4, 10.0]}]"
Lucas Boyé,ARG,29,MC,15,alaves,elche,1,90,1,0,0.3,0.1,4,3,1,18,66.7,0,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,1,3,0,3,20,106.0,44.0,2,3,2,60.0,25_26,8,05/10/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [2, 1.0]}, {'faltas_cometidas': [7, 27.0]}]"
Pablo Ibáñez,ESP,27,MC,19,alaves,elche,1,71,0,0,0.3,0.0,4,4,0,36,77.8,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,1,3,0,3,26,133.0,46.0,1,0,0,0.0,25_26,8,05/10/2025,1,"[{'faltas_recibidas': [9, 32.0]}]"
Ander Guevara,ESP,28,MC,6,alaves,elche,0,19,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,1,1,0,13,66.0,18.0,0,0,0,0.0,25_26,8,05/10/2025,1,[]
Antonio Blanco,ESP,25,MC,8,alaves,elche,1,71,0,0,0.0,0.0,2,1,1,41,82.9,1,0,0.0,0.0,0.0,5,1,2,0,2,1,0,1,0,1,1,0,36,135.0,57.0,0,0,2,0.0,25_26,8,05/10/2025,1,"[{'entradas': [8, 42.0]}, {'intercepciones': [2, 27.0]}, {'faltas_cometidas': [6, 28.0]}]"
Denis Suárez,ESP,31,MC,4,alaves,elche,0,19,0,0,0.0,0.1,0,0,0,21,100.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,0,1,19,135.0,109.0,3,0,0,0.0,25_26,8,05/10/2025,1,[]
Youssef Lekhedim,ESP,19,DF,3,alaves,elche,1,90,0,0,0.2,0.0,3,3,0,29,69.0,0,0,0.0,0.0,0.0,2,3,2,0,1,0,0,0,1,1,1,0,18,101.0,56.0,3,0,0,0.0,25_26,8,05/10/2025,1,[]
