player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Isaac Romero,ESP,25,DT,7,sevilla,barcelona,1,60,1,0,1.1,0.1,5,3,2,13,53.8,1,0,0.0,0.0,0.0,10,0,1,0,1,1,0,1,1,0,0,0,13,77.0,46.0,2,2,2,50.0,25_26,8,05/10/2025,1,"[{'rojas': [2, 1.0]}]"
Akor Adams,NGA,25,DT,9,sevilla,barcelona,0,30,1,0,0.7,0.0,2,1,1,5,40.0,1,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,1,1,0,7,47.0,14.0,1,1,1,50.0,25_26,8,05/10/2025,1,[]
Ruben Vargas,SUI,27,DT,11,sevilla,barcelona,1,72,0,1,0.0,0.5,0,0,0,32,71.9,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,0,2,1,1,15,133.0,83.0,3,2,1,66.7,25_26,8,05/10/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [6, 0.42]}, {'penaltis_marcados': [9, 1.0]}]"
Adnan Januzaj,BEL,30,DT,24,sevilla,barcelona,0,18,0,0,0.0,0.0,0,0,0,4,75.0,1,0,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,0,0,0,0,3,18.0,16.0,0,0,0,0.0,25_26,8,05/10/2025,1,[]
Alexis Sánchez,CHI,36,DT,10,sevilla,barcelona,1,89,1,0,0.8,0.1,1,1,0,17,64.7,0,0,0.0,0.0,0.0,9,4,2,0,1,1,0,1,0,2,0,2,10,83.0,0.0,0,0,1,0.0,25_26,8,05/10/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Chidera Ejuke,NGA,27,DT,21,sevilla,barcelona,0,1,0,1,0.0,0.6,0,0,0,1,100.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,3,1,2,3,37.0,26.0,2,0,0,0.0,25_26,8,05/10/2025,1,[]
Djibril Sow,SUI,28,MC,20,sevilla,barcelona,1,60,0,0,0.0,0.2,0,0,0,10,80.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,11,112.0,81.0,2,1,1,50.0,25_26,8,05/10/2025,1,"[{'goles_por_tiro': [9, 0.25]}]"
Nemanja Gudelj,SRB,33,MC,6,sevilla,barcelona,0,30,0,0,0.0,0.0,0,0,0,5,60.0,1,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,4,14.0,2.0,0,1,0,100.0,25_26,8,05/10/2025,1,[]
Batista Mendy,FRA,25,MC,19,sevilla,barcelona,1,72,0,0,0.0,0.0,0,0,0,16,87.5,0,0,0.0,0.0,0.0,2,2,2,0,1,2,0,2,1,1,0,0,8,24.0,0.0,0,0,2,0.0,25_26,8,05/10/2025,1,"[{'faltas_cometidas': [7, 27.0]}]"
Peque,ESP,23,MC,14,sevilla,barcelona,0,18,0,0,0.0,0.0,0,0,0,5,60.0,1,0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,0,2,0,2,6,37.0,2.0,0,0,0,0.0,25_26,8,05/10/2025,1,[]
