player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Sergio Gómez,DF,real sociedad,rayo,1,90,0,0,0.1,0.0,1,1,0,60,81.7,0,0,0.0,0.0,0.0,5,5,3,0,1,2,0,2,1,5,2,3,32,129.0,68.0,2,1,0,100.0,25_26,8,05/10/2025,1,"[{'entradas': [1, 53.0]}]"
Duje ĆaletaCar,DF,real sociedad,rayo,1,90,0,0,0.0,0.0,0,0,0,40,85.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,4,0,0,0,23,97.0,32.0,0,4,2,66.7,25_26,8,05/10/2025,1,[]
Igor Zubeldia,DF,real sociedad,rayo,1,90,0,0,0.0,0.0,0,0,0,59,78.0,0,0,0.0,0.0,0.0,4,1,0,0,0,2,2,0,6,0,0,0,43,240.0,172.0,0,3,2,60.0,25_26,8,05/10/2025,1,"[{'despejes': [4, 105.0]}]"
Jon Aramburu,DF,real sociedad,rayo,1,90,0,0,0.0,0.0,0,0,0,46,71.7,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,1,1,0,1,31,95.0,53.0,1,0,1,0.0,25_26,8,05/10/2025,1,"[{'entradas': [2, 51.0]}, {'faltas_cometidas': [3, 33.0]}]"
Álex Remiro,PT,real sociedad,rayo,1,90,0,0,0.0,0.0,0,0,0,45,82.2,0,0,1.0,50.0,0.6,6,0,0,0,0,0,0,0,1,0,0,0,34,192.0,112.0,0,0,0,0.0,25_26,8,05/10/2025,1,"[{'minutos': [5, 1530.0]}]"
Alexandre Alemão,DT,rayo,real sociedad,1,76,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,3,0,3,0,3,1,1,0,0,1,0,1,11,38.0,15.0,0,1,4,20.0,25_26,8,05/10/2025,0,[]
Alfonso Espino,DT,rayo,real sociedad,0,14,1,0,0.4,0.0,1,0,1,7,57.1,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,8,05/10/2025,0,[]
Álvaro García,DT,rayo,real sociedad,1,45,0,0,0.0,0.0,0,0,0,16,56.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,22.0,4.0,0,1,0,100.0,25_26,8,05/10/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Francisco Perez,DT,rayo,real sociedad,0,45,0,0,0.0,0.1,0,0,0,14,71.4,0,0,0.0,0.0,0.0,2,1,1,0,0,3,0,3,0,3,2,1,9,80.0,37.0,2,0,2,0.0,25_26,8,05/10/2025,0,"[{'apariciones_suplente': [5, 22.0]}]"
Jorge de Frutos,DT,rayo,real sociedad,1,76,0,0,0.1,0.0,1,1,0,15,73.3,0,0,0.0,0.0,0.0,6,1,1,0,0,2,0,2,1,0,0,0,14,52.0,27.0,1,1,1,50.0,25_26,8,05/10/2025,0,"[{'apariciones_suplente': [6, 22.0]}]"
Randy Nteka,DT,rayo,real sociedad,0,14,0,0,0.0,0.0,1,1,0,6,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,11.0,2.0,0,1,1,50.0,25_26,8,05/10/2025,0,[]
Isaac Palazón Camacho,MC,rayo,real sociedad,1,64,0,0,0.0,0.0,0,0,0,23,73.9,1,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,0,1,0,1,10,58.0,26.0,1,1,3,25.0,25_26,8,05/10/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'corners': [4, 56.0]}, {'faltas_recibidas': [9, 32.0]}]"
Pedro Díaz,MC,rayo,real sociedad,0,26,0,0,0.1,0.0,2,1,1,8,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,3,0,3,1,0,0,0,6,19.0,6.0,1,0,0,0.0,25_26,8,05/10/2025,0,[]
Óscar Valentín,MC,rayo,real sociedad,1,90,0,0,0.0,0.0,0,0,0,33,84.8,0,0,0.0,0.0,0.0,5,0,2,0,2,3,1,2,2,0,0,0,15,26.0,7.0,0,1,3,25.0,25_26,8,05/10/2025,0,"[{'entradas': [1, 107.0]}, {'rojas': [10, 1.0]}, {'faltas_cometidas': [2, 77.0]}]"
Unai López,MC,rayo,real sociedad,1,90,0,0,0.0,0.1,0,0,0,62,74.2,0,0,0.0,0.0,0.0,6,1,3,0,2,1,1,0,0,1,1,0,16,76.0,49.0,1,1,0,100.0,25_26,8,05/10/2025,0,"[{'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Pep Chavarría,DF,rayo,real sociedad,1,90,0,0,0.1,0.0,1,1,0,60,78.3,0,0,0.0,0.0,0.0,7,2,0,0,0,2,1,1,5,0,0,0,28,141.0,88.0,2,1,2,33.3,25_26,8,05/10/2025,0,"[{'centros_area': [8, 9.0]}]"
Florian Lejeune,DF,rayo,real sociedad,1,90,0,0,0.0,0.0,1,1,0,67,91.0,1,0,0.0,0.0,0.0,7,3,5,0,2,1,1,0,4,1,1,0,37,185.0,109.0,0,2,0,100.0,25_26,8,05/10/2025,0,"[{'faltas_cometidas': [7, 27.0]}]"
Pathé Ciss,DF,rayo,real sociedad,1,70,0,0,0.0,0.0,0,0,0,37,89.2,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,9,0,0,0,20,151.0,121.0,1,0,1,0.0,25_26,8,05/10/2025,0,"[{'rojas': [2, 1.0]}]"
Jozhua Vertrouwd,DF,rayo,real sociedad,0,20,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,5,17.0,5.0,0,0,0,0.0,25_26,8,05/10/2025,0,[]
Andrei Ratiu,DF,rayo,real sociedad,1,90,0,1,0.0,0.4,0,0,0,41,82.9,0,0,0.0,0.0,0.0,13,4,4,0,2,0,0,0,4,2,1,1,18,115.0,47.0,0,0,0,0.0,25_26,8,05/10/2025,0,"[{'intercepciones': [10, 22.0]}, {'regates_exitosos': [8, 31.0]}]"
Augusto Batalla,PT,rayo,real sociedad,1,90,0,0,0.0,0.0,0,0,0,39,64.1,0,0,0.0,100.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,19,119.0,78.0,0,1,0,100.0,25_26,8,05/10/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}, {'paradas': [9, 47.0]}]"
