player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ferrán Torres,DT,7,barcelona,osasuna,1,90,0,0,0.5,0.1,2,2,0,11,81.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,8,44.0,0.0,0,1,1,50.0,25_26,16,13/12/2025,1,"[{'goles': [2, 11.0]}, {'goles_90': [3, 0.92]}, {'tiros_puerta': [2, 22.0]}, {'goles_por_tiro': [6, 0.27]}]"
Marcus Rashford,DT,14,barcelona,osasuna,1,73,0,0,0.4,0.1,3,2,1,59,74.6,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,1,3,2,0,48,319.0,188.0,6,0,0,0.0,25_26,16,13/12/2025,1,"[{'asistencias': [2, 6.0]}, {'asistencias_90': [2, 0.51]}, {'tiros_puerta': [7, 17.0]}, {'pases_clave': [10, 28.0]}, {'corners': [2, 60.0]}]"
Frenkie de Jong,MC,21,barcelona,osasuna,0,17,0,0,0.0,0.0,0,0,0,18,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,15,130.0,70.0,1,0,0,0.0,25_26,16,13/12/2025,1,"[{'pases_completados_pct': [3, 93.9]}, {'pases_ultimo_tercio': [4, 108.0]}, {'rojas': [2, 1.0]}]"
Lamine Yamal,DT,10,barcelona,osasuna,1,90,0,0,0.3,0.4,5,2,3,70,71.4,0,0,0.0,0.0,0.0,9,1,0,0,0,2,0,2,0,12,6,5,70,513.0,291.0,10,0,0,0.0,25_26,16,13/12/2025,1,"[{'goles': [5, 7.0]}, {'goles_90': [8, 0.54]}, {'asistencias': [1, 7.0]}, {'asistencias_90': [1, 0.54]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [6, 18.0]}, {'pases_clave': [9, 31.0]}, {'regates_exitosos': [1, 78.0]}]"
Raphinha,MC,11,barcelona,osasuna,1,87,2,0,1.1,0.1,7,5,2,46,80.4,0,0,0.0,0.0,0.0,15,0,0,0,0,1,0,1,1,1,0,1,26,176.0,110.0,2,0,0,0.0,25_26,16,13/12/2025,1,"[{'goles': [5, 7.0]}, {'goles_90': [4, 0.9]}, {'penaltis_marcados': [9, 1.0]}]"
Marc Casado,MC,17,barcelona,osasuna,0,3,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,32.0,11.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'pases_completados_pct': [5, 92.5]}]"
Pedri,MC,8,barcelona,osasuna,1,87,0,1,0.0,0.1,1,0,1,86,89.5,0,0,0.0,0.0,0.0,11,1,1,0,0,1,0,1,0,1,1,0,61,435.0,220.0,4,0,0,0.0,25_26,16,13/12/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [7, 0.41]}, {'pases_clave': [6, 34.0]}, {'pases_ultimo_tercio': [1, 137.0]}, {'rojas': [2, 1.0]}]"
Roony Bardghji,DT,28,barcelona,osasuna,0,3,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,14.0,0.0,0,0,0,0.0,25_26,16,13/12/2025,1,[]
Eric García,MC,24,barcelona,osasuna,1,90,0,0,0.0,0.0,2,2,0,81,93.8,0,0,0.0,0.0,0.0,8,2,4,0,3,0,0,0,0,0,0,0,43,198.0,64.0,0,1,5,16.7,25_26,16,13/12/2025,1,"[{'pases_ultimo_tercio': [1, 137.0]}, {'intercepciones': [5, 24.0]}]"
Alejandro Balde,DF,3,barcelona,osasuna,1,87,0,0,0.0,0.0,1,1,0,81,93.8,0,0,0.0,0.0,0.0,8,2,1,0,1,0,0,0,0,1,0,1,44,316.0,215.0,7,0,1,0.0,25_26,16,13/12/2025,1,[]
Andreas Christensen,DF,15,barcelona,osasuna,0,3,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,3,11.0,8.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'pases_completados_pct': [1, 94.3]}]"
Gerard Martín,DF,18,barcelona,osasuna,1,90,0,0,0.0,0.0,1,1,0,98,94.9,0,0,0.0,0.0,0.0,9,3,3,0,1,0,0,0,1,0,0,0,65,385.0,244.0,4,0,2,0.0,25_26,16,13/12/2025,1,[]
Pau Cubarsí,DF,5,barcelona,osasuna,1,74,0,0,0.1,0.0,2,2,0,84,92.9,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,2,0,0,0,57,380.0,206.0,2,3,3,50.0,25_26,16,13/12/2025,1,"[{'pases_completados_pct': [2, 94.4]}, {'pases_ultimo_tercio': [8, 100.0]}]"
Fermin López,MC,16,barcelona,osasuna,0,16,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,12.0,4.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'goles_90': [7, 0.55]}]"
Jules Koundé,DF,23,barcelona,osasuna,1,90,0,0,0.0,0.4,0,0,0,103,89.3,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,1,0,1,51,210.0,135.0,1,1,1,50.0,25_26,16,13/12/2025,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Joan García,PT,13,barcelona,osasuna,1,90,0,0,0.0,0.0,0,0,0,23,91.3,0,0,0.0,100.0,0.6,10,0,0,0,0,0,0,0,0,0,0,0,16,57.0,36.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'porterias_cero': [4, 6.0]}, {'save_pct': [2, 80.6]}]"
Ante Budimir,DT,17,osasuna,barcelona,1,63,0,0,0.3,0.0,2,0,2,15,26.7,0,0,0.0,0.0,0.0,4,0,0,0,0,3,1,2,1,0,0,0,7,13.0,9.0,0,6,2,75.0,25_26,16,13/12/2025,0,"[{'goles': [9, 6.0]}, {'penaltis_marcados': [2, 3.0]}]"
Raúl,DT,9,osasuna,barcelona,0,27,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,2,19.0,0.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
Aimar Oroz,MC,10,osasuna,barcelona,1,63,0,0,0.0,0.0,0,0,0,15,53.3,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,2,3,2,1,13,88.0,61.0,2,0,0,0.0,25_26,16,13/12/2025,0,"[{'faltas_recibidas': [5, 64.0]}]"
Rubén García,MC,14,osasuna,barcelona,0,27,0,0,0.0,0.0,0,0,0,8,25.0,0,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,5,24.0,3.0,0,0,1,0.0,25_26,16,13/12/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Jon Moncayola,MC,7,osasuna,barcelona,1,90,0,0,0.0,0.0,0,0,0,26,69.2,1,0,0.0,0.0,0.0,1,0,3,0,3,0,0,0,2,0,0,0,10,46.0,24.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'rojas': [10, 1.0]}]"
Lucas Torró,MC,6,osasuna,barcelona,1,45,0,0,0.0,0.1,0,0,0,15,46.7,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,3,0,0,0,6,13.0,1.0,0,3,0,100.0,25_26,16,13/12/2025,0,"[{'faltas_cometidas': [1, 75.0]}]"
Iker Muñoz,MC,8,osasuna,barcelona,0,45,0,0,0.0,0.0,0,0,0,6,66.7,1,0,0.0,0.0,0.0,-1,0,2,0,2,1,1,0,1,0,0,0,3,3.0,2.0,0,0,0,0.0,25_26,16,13/12/2025,0,[]
Víctor Muñoz,MC,21,osasuna,barcelona,1,64,0,0,0.1,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,5,3,2,10,209.0,147.0,4,0,0,0.0,25_26,16,13/12/2025,0,"[{'regates_exitosos': [5, 33.0]}]"
Sheraldo Becker,MC,18,osasuna,barcelona,0,26,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,5,18.0,8.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'rojas': [8, 1.0]}]"
Abel Bretones,DF,23,osasuna,barcelona,1,90,0,0,0.0,0.0,0,0,0,10,70.0,1,0,0.0,0.0,0.0,1,5,7,0,2,2,1,1,8,1,0,1,9,42.0,11.0,1,0,0,0.0,25_26,16,13/12/2025,0,"[{'rojas': [2, 1.0]}]"
Jorge Herrando,DF,5,osasuna,barcelona,1,90,0,0,0.0,0.0,0,0,0,9,55.6,0,0,0.0,0.0,0.0,1,4,0,0,0,1,1,0,5,0,0,0,5,6.0,2.0,0,1,1,50.0,25_26,16,13/12/2025,0,[]
Catena,DF,24,osasuna,barcelona,1,90,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,4,0,0,0,0,2,2,0,9,0,0,0,8,32.0,17.0,0,1,1,50.0,25_26,16,13/12/2025,0,"[{'despejes': [2, 107.0]}, {'amarillas': [4, 6.0]}]"
Enzo Boyomo,DF,22,osasuna,barcelona,1,90,0,0,0.0,0.0,0,0,0,21,71.4,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,5,0,0,0,15,51.0,23.0,0,2,1,66.7,25_26,16,13/12/2025,0,"[{'entradas': [10, 40.0]}]"
Iñigo Arguibide,DF,41,osasuna,barcelona,1,68,0,0,0.0,0.1,0,0,0,13,46.2,0,0,0.0,0.0,0.0,7,2,2,0,1,3,1,2,3,2,0,2,10,60.0,14.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'rojas': [2, 1.0]}]"
