player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Dávid Hancko,DF,17,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,53,86.8,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,7,0,0,0,36,172.0,116.0,1,2,1,66.7,25_26,16,13/12/2025,1,[]
Marc Pubill,DF,18,atletico madrid,valencia,1,90,0,1,0.0,0.2,0,0,0,52,82.7,1,0,0.0,0.0,0.0,12,0,1,0,1,3,3,0,7,0,0,0,33,140.0,68.0,2,6,0,100.0,25_26,16,13/12/2025,1,[]
Nahuel Molina,DF,16,atletico madrid,valencia,1,45,0,0,0.0,0.0,1,1,0,32,75.0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,1,0,0,0,24,79.0,30.0,0,0,1,0.0,25_26,16,13/12/2025,1,"[{'rojas': [10, 1.0]}]"
Robin Le Normand,DF,24,atletico madrid,valencia,0,45,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,8,28.0,3.0,0,1,0,100.0,25_26,16,13/12/2025,1,"[{'amarillas': [4, 13.0]}]"
Jan Oblak,PT,13,atletico madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,30,66.7,0,0,1.0,50.0,0.4,4,0,0,0,0,0,0,0,0,0,0,0,19,71.0,29.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}]"
Diego López,DT,16,valencia,atletico madrid,1,54,0,0,0.0,0.0,1,1,0,24,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,13,64.0,46.0,2,0,4,0.0,25_26,16,13/12/2025,0,[]
Lucas Beltrán,DT,15,valencia,atletico madrid,0,36,1,0,0.1,0.0,2,0,2,7,71.4,0,0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,0,2,2,0,8,33.0,4.0,0,0,1,0.0,25_26,16,13/12/2025,0,[]
Hugo Duro,DT,9,valencia,atletico madrid,1,90,0,0,0.5,0.0,3,3,0,19,73.7,1,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,1,1,1,0,11,32.0,2.0,1,0,6,0.0,25_26,16,13/12/2025,0,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}, {'goles_por_tiro': [5, 0.3]}]"
Domingos André Ribeiro Almeida,MC,10,valencia,atletico madrid,1,90,0,1,0.0,0.2,0,0,0,71,90.1,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,1,5,1,4,50,203.0,111.0,0,0,0,0.0,25_26,16,13/12/2025,0,[]
José Luis García Vayá,MC,18,valencia,atletico madrid,1,81,0,0,0.0,0.3,1,1,0,63,93.7,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,1,0,0,0,27,82.0,27.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Largie Ramazani,DT,17,valencia,atletico madrid,0,9,0,0,0.0,0.1,0,0,0,5,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,2,0,4,31.0,18.0,1,0,0,0.0,25_26,16,13/12/2025,0,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Filip Ugrinic,MC,23,valencia,atletico madrid,1,71,0,0,0.2,0.1,2,2,0,25,76.0,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,0,0,0,9,28.0,4.0,0,0,0,0.0,25_26,16,13/12/2025,0,[]
Javier Guerra,MC,8,valencia,atletico madrid,0,19,0,0,0.0,0.0,0,0,0,14,57.1,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,13,78.0,45.0,0,0,1,0.0,25_26,16,13/12/2025,0,"[{'rojas': [10, 1.0]}]"
Jesus Vazquez,MC,21,valencia,atletico madrid,1,81,0,0,0.0,0.0,0,0,0,41,80.5,0,0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,3,6,4,2,28,178.0,114.0,5,0,2,0.0,25_26,16,13/12/2025,0,[]
José Luis Gayà,DF,14,valencia,atletico madrid,0,9,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,1,1,0,5,10.0,6.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'rojas': [2, 1.0]}]"
Thierry Correia,MC,12,valencia,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,38,71.1,0,0,0.0,0.0,0.0,-1,1,1,0,0,1,0,1,0,4,2,2,19,62.0,27.0,1,0,3,0.0,25_26,16,13/12/2025,0,"[{'rojas': [10, 1.0]}]"
Copete,DF,3,valencia,atletico madrid,1,90,0,0,0.1,0.1,1,1,0,66,84.8,0,0,0.0,0.0,0.0,3,2,1,0,0,3,1,2,3,2,2,0,34,163.0,96.0,0,3,1,75.0,25_26,16,13/12/2025,0,[]
Eray Cömert,DF,24,valencia,atletico madrid,1,70,0,0,0.0,0.0,0,0,0,55,83.6,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,5,0,0,0,29,100.0,16.0,0,0,0,0.0,25_26,16,13/12/2025,0,[]
Baptiste Santamaria,MC,22,valencia,atletico madrid,0,20,0,0,0.0,0.0,0,0,0,24,87.5,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,0,0,0,13,56.0,10.0,0,1,2,33.3,25_26,16,13/12/2025,0,[]
Dimitri Foulquier,DF,20,valencia,atletico madrid,1,90,0,0,0.2,0.0,3,3,0,67,85.1,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,38,139.0,62.0,0,2,2,50.0,25_26,16,13/12/2025,0,[]
Julen Agirrezabala,PT,25,valencia,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,35,71.4,0,0,2.0,66.7,1.9,4,0,0,0,0,0,0,0,0,0,0,0,21,89.0,49.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [8, 49.0]}]"
