player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gonçalo Guedes,POR,29,DT,11,real sociedad,girona,1,63,1,0,0.5,0.0,3,1,2,19,78.9,0,0,0.0,0.0,0.0,12,1,2,0,1,0,0,0,0,0,0,0,25,149.0,80.0,3,0,2,0.0,25_26,16,12/12/2025,1,[]
Arsen Zakharyan,RUS,22,MC,21,real sociedad,girona,0,27,0,0,0.0,0.0,0,0,0,18,83.3,0,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,15,53.0,33.0,0,0,0,0.0,25_26,16,12/12/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Ander Barrenetxea,ESP,23,MC,7,real sociedad,girona,1,45,0,0,0.0,0.3,0,0,0,28,75.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,2,0,2,26,100.0,15.0,0,0,1,0.0,25_26,16,12/12/2025,1,"[{'regates_exitosos': [7, 32.0]}]"
Jon Karrikaburu,ESP,23,DT,19,real sociedad,girona,0,45,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,10,34.0,1.0,0,1,1,50.0,25_26,16,12/12/2025,1,[]
Carlos Soler,ESP,28,MC,18,real sociedad,girona,1,63,0,0,0.0,0.0,1,1,0,28,92.9,0,0,0.0,0.0,0.0,5,1,1,0,1,1,1,0,1,1,0,1,30,112.0,43.0,1,0,1,0.0,25_26,16,12/12/2025,1,[]
Pablo Marín,ESP,22,MC,28,real sociedad,girona,0,27,0,0,0.1,0.0,1,1,0,10,90.0,0,0,0.0,0.0,0.0,4,3,0,0,0,0,0,0,0,3,2,1,11,52.0,26.0,1,0,0,0.0,25_26,16,12/12/2025,1,[]
Brais Méndez,ESP,28,MC,23,real sociedad,girona,1,76,0,0,0.0,0.0,1,0,1,44,79.5,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,0,0,0,0,42,145.0,58.0,2,0,1,0.0,25_26,16,12/12/2025,1,[]
Beñat Turrientes,ESP,23,MC,8,real sociedad,girona,0,14,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,7,55.0,26.0,1,0,0,0.0,25_26,16,12/12/2025,1,[]
Takefusa Kubo,JPN,24,MC,14,real sociedad,girona,1,90,0,0,0.3,0.1,1,1,0,45,82.2,0,0,0.0,0.0,0.0,5,2,2,0,1,2,0,2,1,5,4,1,44,262.0,140.0,6,1,0,100.0,25_26,16,12/12/2025,1,"[{'pases_clave': [6, 58.0]}]"
Jon Gorrotxategi,ESP,23,MC,4,real sociedad,girona,1,90,0,0,0.0,0.0,0,0,0,62,85.5,0,0,0.0,0.0,0.0,6,3,4,0,2,0,0,0,0,2,2,0,54,284.0,153.0,2,0,0,0.0,25_26,16,12/12/2025,1,"[{'intercepciones': [3, 25.0]}, {'amarillas': [4, 6.0]}]"
