player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mario Martín,DT,6,getafe,espanyol,1,80,0,0,0.0,0.0,2,2,0,31,74.2,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,0,3,2,1,22,64.0,19.0,0,1,6,14.3,25_26,16,13/12/2025,1,"[{'amarillas': [4, 6.0]}, {'faltas_cometidas': [2, 34.0]}]"
Javier Muñoz,MC,14,getafe,espanyol,0,10,0,0,0.0,0.0,1,1,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,13.0,1.0,0,0,1,0.0,25_26,16,13/12/2025,1,[]
Adrián Liso,DT,23,getafe,espanyol,1,54,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,1,0,10,39.0,6.0,0,1,1,50.0,25_26,16,13/12/2025,1,[]
Borja Mayoral,DT,9,getafe,espanyol,0,36,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,9,44.0,16.0,0,0,2,0.0,25_26,16,13/12/2025,1,"[{'goles_por_tiro': [4, 0.31]}]"
Álex Sancris,MC,18,getafe,espanyol,1,55,0,0,0.0,0.0,0,0,0,19,68.4,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,12,40.0,22.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'rojas': [2, 1.0]}]"
Coba da Costa,MC,20,getafe,espanyol,0,35,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,14,44.0,34.0,1,1,1,50.0,25_26,16,13/12/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Mauro Arambarri,MC,8,getafe,espanyol,1,90,0,0,0.1,0.0,3,2,1,20,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,0,1,1,0,13,32.0,11.0,0,0,1,0.0,25_26,16,13/12/2025,1,"[{'faltas_recibidas': [3, 35.0]}]"
Djené,MC,2,getafe,espanyol,1,90,0,0,0.0,0.0,0,0,0,36,75.0,1,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,1,1,0,16,87.0,60.0,1,1,0,100.0,25_26,16,13/12/2025,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Iglesias,MC,21,getafe,espanyol,1,90,0,0,0.0,0.0,1,1,0,54,57.4,0,0,0.0,0.0,0.0,3,3,2,0,1,2,0,2,3,4,0,3,27,91.0,37.0,1,1,2,33.3,25_26,16,13/12/2025,1,"[{'entradas': [4, 45.0]}, {'faltas_cometidas': [7, 27.0]}, {'faltas_recibidas': [8, 33.0]}]"
Diego Rico,DF,16,getafe,espanyol,1,90,0,0,0.0,0.0,1,1,0,68,66.2,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,3,0,0,0,26,101.0,50.0,0,1,1,50.0,25_26,16,13/12/2025,1,"[{'intercepciones': [6, 23.0]}]"
Domingos Duarte,DF,22,getafe,espanyol,1,66,0,0,0.0,0.0,0,0,0,28,82.1,1,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,5,0,0,0,8,9.0,5.0,0,5,2,71.4,25_26,16,13/12/2025,1,"[{'despejes': [2, 107.0]}]"
Juanmi,DT,7,getafe,espanyol,0,24,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,6.0,1.0,0,0,1,0.0,25_26,16,13/12/2025,1,[]
Abdel Abqar,DF,3,getafe,espanyol,1,90,0,0,0.0,0.0,0,0,0,41,80.5,0,0,0.0,0.0,0.0,4,2,2,0,1,1,0,1,4,1,1,0,19,76.0,44.0,0,4,1,80.0,25_26,16,13/12/2025,1,"[{'amarillas': [2, 13.0]}]"
Kiko Femenía,DF,17,getafe,espanyol,1,55,0,0,0.0,0.0,1,1,0,32,87.5,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,16,50.0,31.0,0,1,0,100.0,25_26,16,13/12/2025,1,"[{'rojas': [10, 1.0]}]"
Abu Kamara,MC,11,getafe,espanyol,0,35,0,0,0.1,0.0,2,2,0,17,64.7,1,0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,0,5,1,3,15,126.0,54.0,1,1,0,100.0,25_26,16,13/12/2025,1,[]
David Soria,PT,13,getafe,espanyol,1,90,0,0,0.0,0.0,0,0,0,39,43.6,0,0,1.0,75.0,0.8,5,0,0,0,0,0,0,0,0,0,0,0,16,74.0,42.0,0,0,0,0.0,25_26,16,13/12/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [4, 56.0]}]"
Kiké,DT,19,espanyol,getafe,1,68,0,0,0.0,0.0,0,0,0,15,46.7,0,0,0.0,0.0,0.0,4,1,0,0,0,3,1,2,3,2,0,2,11,53.0,4.0,1,3,4,42.9,25_26,16,13/12/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [9, 10.0]}]"
Charles Pickel,DT,18,espanyol,getafe,0,22,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,2,0,3,25.0,24.0,0,2,2,50.0,25_26,16,13/12/2025,0,[]
Roberto Férnandez,DT,9,espanyol,getafe,1,90,0,0,0.0,0.0,0,0,0,15,33.3,0,0,0.0,0.0,0.0,5,1,1,0,1,2,1,1,3,1,0,0,13,110.0,52.0,3,2,4,33.3,25_26,16,13/12/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Pere Milla,MC,11,espanyol,getafe,1,89,0,0,0.0,0.3,0,0,0,19,42.1,0,0,0.0,0.0,0.0,5,2,3,0,1,1,1,0,2,0,0,0,11,33.0,11.0,0,0,1,0.0,25_26,16,13/12/2025,0,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Miguel Ángel Rubio,MC,15,espanyol,getafe,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,16,13/12/2025,0,[]
Edu Expósito,MC,8,espanyol,getafe,1,77,0,1,0.2,0.1,2,0,2,37,56.8,0,0,0.0,0.0,0.0,12,0,1,0,1,0,0,0,1,0,0,0,14,29.0,11.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Pol Lozano,MC,10,espanyol,getafe,0,13,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1.0,0,0,0,0.0,25_26,16,13/12/2025,0,"[{'faltas_cometidas': [1, 38.0]}]"
Urko González,MC,4,espanyol,getafe,1,90,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,0.0,0.0,7,3,6,0,4,1,0,1,4,0,0,0,10,27.0,7.0,0,3,0,100.0,25_26,16,13/12/2025,0,[]
Jofre,MC,17,espanyol,getafe,1,68,0,0,0.0,0.0,0,0,0,10,30.0,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,2,0,1,11,75.0,45.0,3,0,1,0.0,25_26,16,13/12/2025,0,[]
Rubén,MC,2,espanyol,getafe,0,22,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,1,0,4,53.0,28.0,1,2,0,100.0,25_26,16,13/12/2025,0,[]
Carlos Romero,DF,22,espanyol,getafe,1,90,0,0,0.0,0.0,0,0,0,37,56.8,0,0,0.0,0.0,0.0,8,6,4,0,0,3,0,3,3,1,0,1,16,65.0,25.0,0,0,1,0.0,25_26,16,13/12/2025,0,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,DF,6,espanyol,getafe,1,90,1,0,0.1,0.0,3,1,2,40,77.5,0,0,0.0,0.0,0.0,18,0,1,0,1,0,0,0,10,0,0,0,28,94.0,43.0,0,5,2,71.4,25_26,16,13/12/2025,0,"[{'despejes': [9, 91.0]}]"
