player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Antonio Raillo,DF,mallorca,osasuna,1,90,0,0,0.0,0.1,0,0,0,54,88.9,0,0,0.0,0.0,0.0,3,2,1,0,0,1,1,0,11,0,0,0,43,217.0,111.0,1,3,1,75.0,25_26,14,29/11/2025,1,"[{'minutos': [5, 1530.0]}]"
Martin Valjent,DF,mallorca,osasuna,1,90,0,0,0.1,0.0,1,0,1,46,89.1,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,7,0,0,0,40,251.0,118.0,0,0,2,0.0,25_26,14,29/11/2025,1,"[{'despejes': [7, 94.0]}, {'minutos': [5, 1530.0]}]"
Pablo Maffeo,DF,mallorca,osasuna,1,90,0,0,0.0,0.0,0,0,0,39,59.0,1,0,0.0,0.0,0.0,-2,2,2,0,0,0,0,0,2,0,0,0,18,112.0,48.0,1,1,1,50.0,25_26,14,29/11/2025,1,"[{'rojas': [10, 1.0]}]"
Lucas Bergström,PT,mallorca,osasuna,1,90,0,0,0.0,0.0,0,0,0,36,55.6,0,0,2.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,20,92.0,38.0,0,1,0,100.0,25_26,14,29/11/2025,1,[]
Ante Budimir,DT,osasuna,mallorca,1,70,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,6,10.0,3.0,0,1,5,16.7,25_26,14,29/11/2025,0,"[{'goles': [9, 6.0]}, {'penaltis_marcados': [2, 3.0]}]"
Raúl,DT,osasuna,mallorca,0,20,1,0,0.0,0.0,1,0,1,1,0.0,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1,2,33.3,25_26,14,29/11/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
Rubén García,DT,osasuna,mallorca,1,90,0,1,0.0,0.3,1,1,0,42,57.1,0,0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,2,2,0,1,27,117.0,46.0,2,1,1,50.0,25_26,14,29/11/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Víctor Muñoz,DT,osasuna,mallorca,1,75,0,0,0.1,0.1,1,1,0,21,47.6,0,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,3,0,3,19,131.0,63.0,4,0,1,0.0,25_26,14,29/11/2025,0,"[{'regates_exitosos': [5, 33.0]}]"
Kike Barja,DT,osasuna,mallorca,0,15,0,0,0.1,0.0,1,1,0,9,44.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,3,1,1,9,92.0,60.0,1,1,0,100.0,25_26,14,29/11/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
Abel Bretones,MC,osasuna,mallorca,1,82,0,0,0.1,0.0,1,1,0,36,72.2,1,0,0.0,0.0,0.0,-2,0,1,0,1,0,0,0,3,0,0,0,26,143.0,46.0,2,1,0,100.0,25_26,14,29/11/2025,0,"[{'rojas': [2, 1.0]}]"
Juan Cruz Armada,DF,osasuna,mallorca,0,8,0,0,0.0,0.0,0,0,0,9,55.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,4.0,1.0,0,0,1,0.0,25_26,14,29/11/2025,0,[]
Aimar Oroz,MC,osasuna,mallorca,1,90,0,0,0.1,0.1,3,3,0,53,67.9,1,0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,1,6,3,2,34,199.0,87.0,1,0,1,0.0,25_26,14,29/11/2025,0,"[{'faltas_recibidas': [5, 64.0]}]"
Lucas Torró,MC,osasuna,mallorca,1,90,0,1,0.1,0.3,2,2,0,31,74.2,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,1,0,0,0,17,56.0,22.0,0,2,0,100.0,25_26,14,29/11/2025,0,"[{'faltas_cometidas': [1, 75.0]}]"
Jon Moncayola,MC,osasuna,mallorca,1,82,0,0,0.0,0.0,1,1,0,49,65.3,0,0,0.0,0.0,0.0,4,1,2,0,1,2,0,2,5,1,1,0,34,163.0,104.0,4,0,0,0.0,25_26,14,29/11/2025,0,"[{'rojas': [10, 1.0]}]"
Sheraldo Becker,DF,osasuna,mallorca,0,8,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,3,13.0,6.0,0,0,1,0.0,25_26,14,29/11/2025,0,"[{'rojas': [8, 1.0]}]"
Asier Osambela,DF,osasuna,mallorca,1,70,0,0,0.1,0.0,1,1,0,27,74.1,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,5,0,0,0,17,98.0,32.0,0,3,1,75.0,25_26,14,29/11/2025,0,[]
Moi Gómez,MC,osasuna,mallorca,0,20,0,0,0.0,0.0,0,0,0,27,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,1,1,0,1,21,116.0,46.0,0,1,2,33.3,25_26,14,29/11/2025,0,"[{'apariciones_suplente': [10, 20.0]}]"
Jorge Herrando,DF,osasuna,mallorca,1,90,0,0,0.2,0.0,1,1,0,32,84.4,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,12,0,0,0,24,107.0,59.0,0,2,3,40.0,25_26,14,29/11/2025,0,[]
Enzo Boyomo,DF,osasuna,mallorca,1,90,1,0,0.3,0.0,1,0,1,39,87.2,1,0,0.0,0.0,0.0,6,4,2,0,0,3,0,3,3,0,0,0,18,55.0,33.0,0,2,3,40.0,25_26,14,29/11/2025,0,"[{'entradas': [10, 40.0]}]"
Sergio Herrera,PT,osasuna,mallorca,1,90,0,0,0.0,0.0,0,0,0,28,67.9,1,0,2.0,75.0,1.6,4,0,0,0,0,0,0,0,3,0,0,0,19,111.0,81.0,0,0,0,0.0,25_26,14,29/11/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [7, 5.0]}, {'paradas': [2, 63.0]}, {'save_pct': [3, 79.5]}]"
