player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Iglesias,DT,7,celta,espanyol,1,78,0,0,0.0,0.0,1,1,0,20,90.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,1,1,1,0,16,68.0,22.0,1,0,1,0.0,25_26,14,30/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Williot Swedberg,MC,19,celta,espanyol,0,12,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,1,1,2,0,1,1,1,0,0,0,0,0,2,8.0,6.0,0,0,1,0.0,25_26,14,30/11/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Bryan Zaragoza,DT,15,celta,espanyol,1,90,0,0,0.1,0.3,1,1,0,28,42.9,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,8,2,6,25,224.0,146.0,6,1,0,100.0,25_26,14,30/11/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Iago Aspas,DT,10,celta,espanyol,1,69,0,0,0.0,0.0,1,0,1,31,61.3,0,0,0.0,0.0,0.0,4,0,2,0,2,1,0,1,0,1,0,1,29,109.0,74.0,1,1,0,100.0,25_26,14,30/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Jones ElAbdellaoui,DT,39,celta,espanyol,0,21,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,1,0,7,80.0,43.0,2,0,2,0.0,25_26,14,30/11/2025,1,[]
Sergio Carreira,MC,5,celta,espanyol,1,90,0,0,0.0,0.0,1,1,0,81,91.4,0,0,0.0,0.0,0.0,4,3,3,0,1,0,0,0,1,2,1,1,60,248.0,94.0,3,3,1,75.0,25_26,14,30/11/2025,1,[]
Miguel Román,MC,16,celta,espanyol,1,86,0,0,0.0,0.1,1,1,0,38,86.8,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,0,0,0,0,20,67.0,16.0,1,0,1,0.0,25_26,14,30/11/2025,1,[]
Ferran Jutglà,DT,9,celta,espanyol,0,4,0,0,0.0,0.0,0,0,0,2,50.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,25_26,14,30/11/2025,1,[]
Fran Beltrán,MC,8,celta,espanyol,1,78,0,0,0.0,0.0,0,0,0,47,87.2,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,0,0,0,32,201.0,115.0,2,1,0,100.0,25_26,14,30/11/2025,1,[]
Pablo Durán,DT,18,celta,espanyol,0,12,0,0,0.1,0.0,1,0,1,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0,0,0,0.0,25_26,14,30/11/2025,1,[]
