player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Mayoral,DT,9,getafe,elche,1,89,0,0,0.0,0.0,1,1,0,22,90.9,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,0,0,0,14,69.0,39.0,2,1,3,25.0,25_26,14,28/11/2025,1,"[{'goles_por_tiro': [4, 0.31]}]"
Yvan Neyou,DT,4,getafe,elche,0,1,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,3,11.0,2.0,0,0,0,0.0,25_26,14,28/11/2025,1,"[{'amarillas': [1, 14.0]}]"
Adrián Liso,DT,23,getafe,elche,1,90,0,0,0.2,0.0,2,1,1,15,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,1,0,1,11,29.0,2.0,0,1,2,33.3,25_26,14,28/11/2025,1,[]
Álex Sancris,MC,18,getafe,elche,1,79,0,0,0.2,0.0,3,2,1,18,33.3,0,0,0.0,0.0,0.0,2,1,3,0,2,1,0,1,0,0,0,0,13,48.0,24.0,1,0,1,0.0,25_26,14,28/11/2025,1,"[{'rojas': [2, 1.0]}]"
Abu Kamara,MC,11,getafe,elche,0,11,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,3,27.0,22.0,1,0,0,0.0,25_26,14,28/11/2025,1,[]
Mauro Arambarri,MC,8,getafe,elche,1,90,1,0,0.5,0.1,3,1,2,25,80.0,0,0,0.0,0.0,0.0,16,2,0,0,0,1,0,1,0,0,0,0,12,73.0,31.0,1,3,0,100.0,25_26,14,28/11/2025,1,"[{'faltas_recibidas': [3, 35.0]}]"
Luis Milla,MC,5,getafe,elche,1,90,0,0,0.0,0.2,0,0,0,41,73.2,1,0,0.0,0.0,0.0,8,2,1,0,1,1,1,0,0,3,2,1,24,163.0,70.0,1,0,1,0.0,25_26,14,28/11/2025,1,"[{'asistencias': [2, 6.0]}, {'pases_clave': [8, 32.0]}, {'corners': [3, 59.0]}, {'rojas': [2, 1.0]}]"
Kiko Femenía,DF,17,getafe,elche,1,79,0,1,0.0,0.3,1,1,0,29,79.3,0,0,0.0,0.0,0.0,12,0,1,0,1,1,0,1,2,0,0,0,16,46.0,19.0,0,0,0,0.0,25_26,14,28/11/2025,1,"[{'rojas': [10, 1.0]}]"
Javier Muñoz,MC,14,getafe,elche,0,11,0,0,0.0,0.0,0,0,0,5,20.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,4,22.0,14.0,1,0,0,0.0,25_26,14,28/11/2025,1,[]
Allan Nyom,DF,12,getafe,elche,1,64,0,0,0.1,0.0,2,1,1,38,44.7,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,1,1,1,0,12,73.0,39.0,2,6,1,85.7,25_26,14,28/11/2025,1,"[{'rojas': [2, 1.0]}]"
