player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Jorge de Frutos,ESP,28,DT,19,rayo,valencia,1,82,0,0,0.3,0.0,3,2,1,14,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,12,60.0,26.0,0,0,3,0.0,25_26,14,01/12/2025,1,"[{'apariciones_suplente': [6, 22.0]}]"
Iván Balliu,ALB,33,DF,20,rayo,valencia,0,8,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,42.0,38.0,0,0,1,0.0,25_26,14,01/12/2025,1,[]
Álvaro García,ESP,33,MC,18,rayo,valencia,1,89,0,0,0.0,0.0,2,2,0,26,61.5,0,0,0.0,0.0,0.0,4,2,3,0,1,2,1,1,1,1,0,1,22,111.0,85.0,2,0,1,0.0,25_26,14,01/12/2025,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Sergio Camello,ESP,24,MC,10,rayo,valencia,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1.0,0,0,0,0.0,25_26,14,01/12/2025,1,"[{'rojas': [2, 1.0]}]"
Gerard Gumbau,ESP,30,MC,15,rayo,valencia,1,90,0,1,0.1,0.2,4,2,2,50,70.0,0,0,0.0,0.0,0.0,11,4,2,0,1,1,0,1,2,2,2,0,39,162.0,106.0,5,1,1,50.0,25_26,14,01/12/2025,1,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Unai López,ESP,30,MC,17,rayo,valencia,1,68,0,0,0.0,0.1,1,0,1,46,76.1,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,33,96.0,11.0,0,1,0,100.0,25_26,14,01/12/2025,1,"[{'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Alexandre Alemão,BRA,27,DT,9,rayo,valencia,0,22,0,0,0.0,0.0,0,0,0,2,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0,0,2,0.0,25_26,14,01/12/2025,1,[]
Francisco Perez,ESP,23,MC,21,rayo,valencia,1,68,0,0,0.6,0.0,3,2,1,18,83.3,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,1,0,1,15,88.0,47.0,2,1,0,100.0,25_26,14,01/12/2025,1,"[{'apariciones_suplente': [5, 22.0]}]"
Alfonso Espino,URU,33,MC,22,rayo,valencia,0,22,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,1,0,9,40.0,17.0,1,0,0,0.0,25_26,14,01/12/2025,1,[]
Óscar Valentín,ESP,31,MC,23,rayo,valencia,1,90,0,0,0.0,0.0,0,0,0,46,84.8,0,0,0.0,0.0,0.0,5,3,4,0,2,0,0,0,0,0,0,0,31,118.0,54.0,1,1,1,50.0,25_26,14,01/12/2025,1,"[{'entradas': [1, 107.0]}, {'rojas': [10, 1.0]}, {'faltas_cometidas': [2, 77.0]}]"
