player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Pascual,DT,42,sevilla,real madrid,1,51,0,0,0.3,0.0,1,1,0,7,71.4,0,0,0.0,0.0,0.0,1,0,1,0,1,2,0,2,2,0,0,0,8,40.0,17.0,1,0,1,0.0,24_25,37,18/05/2025,1,[]
Adrià Pedrosa,DF,3,sevilla,real madrid,0,39,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,-1,0,0,0,0,2,2,0,0,0,0,0,13,60.0,34.0,1,0,1,0.0,24_25,37,18/05/2025,1,[]
Suso,DT,10,sevilla,real madrid,1,77,0,0,0.0,0.1,2,2,0,33,84.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,0,2,29,113.0,35.0,1,0,0,0.0,24_25,37,18/05/2025,1,"[{'rojas': [10, 1.0]}]"
Albert Sambi Lokonga,MC,12,sevilla,real madrid,0,13,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,10,35.0,8.0,0,0,1,0.0,24_25,37,18/05/2025,1,[]
Djibril Sow,MC,20,sevilla,real madrid,1,81,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,1,1,0,1,28,128.0,36.0,0,0,0,0.0,24_25,37,18/05/2025,1,"[{'goles_por_tiro': [9, 0.25]}]"
Manu Bueno,MC,28,sevilla,real madrid,0,9,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,27.0,18.0,0,0,0,0.0,24_25,37,18/05/2025,1,[]
Lucien Agoume,MC,18,sevilla,real madrid,1,90,0,0,0.0,0.0,0,0,0,47,87.2,0,0,0.0,0.0,0.0,4,4,4,0,1,0,0,0,2,4,3,1,37,171.0,68.0,1,1,0,100.0,24_25,37,18/05/2025,1,"[{'rojas': [8, 1.0]}]"
Nemanja Gudelj,DF,6,sevilla,real madrid,1,90,0,0,0.0,0.0,1,1,0,20,70.0,0,0,0.0,0.0,0.0,3,2,2,0,1,1,0,1,4,0,0,0,12,43.0,24.0,0,1,0,100.0,24_25,37,18/05/2025,1,[]
Dodi Lukebakio,MC,11,sevilla,real madrid,1,45,0,0,0.1,0.0,1,0,1,28,82.1,0,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,0,1,0,1,25,178.0,67.0,1,2,0,100.0,24_25,37,18/05/2025,1,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Isaac Romero,MC,7,sevilla,real madrid,0,2,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.0,0,0,0,0.0,24_25,37,18/05/2025,1,"[{'rojas': [8, 1.0]}]"
Carmona,DF,2,sevilla,real madrid,1,90,0,0,0.0,0.1,0,0,0,29,79.3,0,0,0.0,0.0,0.0,2,4,4,0,1,0,0,0,2,3,2,1,21,98.0,50.0,1,0,0,0.0,24_25,37,18/05/2025,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Kike Salas,DF,4,sevilla,real madrid,1,90,0,0,0.1,0.0,1,1,0,32,84.4,0,0,0.0,0.0,0.0,4,2,3,0,1,2,2,0,7,0,0,0,18,59.0,25.0,0,1,0,100.0,24_25,37,18/05/2025,1,[]
Loïc Bade,DF,22,sevilla,real madrid,1,11,0,0,0.0,0.0,0,0,0,7,85.7,0,1,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,0,0,0,0,4,15.0,2.0,0,0,1,0.0,24_25,37,18/05/2025,1,"[{'rojas': [8, 1.0]}]"
Juanlu Sánchez,DF,26,sevilla,real madrid,1,76,0,0,0.0,0.0,0,0,0,43,83.7,0,0,0.0,0.0,0.0,3,3,6,0,3,4,0,4,2,2,0,2,32,114.0,70.0,1,1,1,50.0,24_25,37,18/05/2025,1,"[{'rojas': [8, 1.0]}]"
Peque,DT,14,sevilla,real madrid,0,14,0,0,0.0,0.0,0,0,0,9,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,6,22.0,14.0,1,0,1,0.0,24_25,37,18/05/2025,1,[]
Ørjan Nyland,PT,13,sevilla,real madrid,1,90,0,0,0.0,0.0,0,0,0,33,51.5,0,0,2.0,66.7,1.7,3,0,0,0,0,0,0,0,1,0,0,0,17,97.0,68.0,0,0,0,0.0,24_25,37,18/05/2025,1,"[{'save_pct': [1, 76.9]}]"
Kylian Mbappé,DT,9,real madrid,sevilla,1,90,1,0,0.6,0.0,7,5,2,41,87.8,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,9,4,4,54,311.0,202.0,7,0,0,0.0,24_25,37,18/05/2025,0,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
