player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi Latasa,ESP,24,DT,14,valladolid,alaves,1,90,0,0,0.3,0.0,2,1,1,13,46.2,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,2,2,0,9,24.0,5.0,0,8,2,80.0,24_25,37,18/05/2025,1,"[{'rojas': [8, 1.0]}]"
Raúl Moro,ESP,22,DT,11,valladolid,alaves,1,90,0,0,0.5,0.0,2,2,0,29,44.8,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,3,0,3,20,131.0,54.0,4,0,1,0.0,24_25,37,18/05/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Xavier Moreno,ESP,20,DT,41,valladolid,alaves,1,45,0,0,0.0,0.0,0,0,0,13,23.1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,8,50.0,27.0,1,1,0,100.0,24_25,37,18/05/2025,1,[]
Iván Sánchez,ESP,32,DT,10,valladolid,alaves,0,45,0,0,0.0,0.4,0,0,0,31,64.5,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,0,4,4,0,22,190.0,146.0,3,1,0,100.0,24_25,37,18/05/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
Adam Aznou,MAR,18,DF,39,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,40,67.5,0,0,0.0,0.0,0.0,5,3,5,0,3,3,1,2,5,6,2,2,19,149.0,57.0,1,2,2,50.0,24_25,37,18/05/2025,1,[]
Selim Amallah,MAR,28,MC,21,valladolid,alaves,1,45,0,0,0.7,0.1,1,1,0,12,75.0,0,0,0.0,0.0,0.0,4,1,0,0,0,2,1,1,0,4,3,1,13,81.0,28.0,0,0,0,0.0,24_25,37,18/05/2025,1,"[{'rojas': [10, 1.0]}]"
Florian Grillitsch,AUT,29,MC,8,valladolid,alaves,0,45,0,0,0.0,0.0,0,0,0,21,85.7,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,0,1,1,0,16,88.0,34.0,2,0,1,0.0,24_25,37,18/05/2025,1,[]
Mario Martín,ESP,21,MC,12,valladolid,alaves,1,45,0,0,0.0,0.0,0,0,0,16,62.5,0,0,0.0,0.0,0.0,4,0,0,0,0,3,0,3,6,0,0,0,8,28.0,4.0,0,3,3,50.0,24_25,37,18/05/2025,1,"[{'rojas': [1, 3.0]}]"
Ibrahim Alani,NGA,18,MC,38,valladolid,alaves,0,45,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,0,6,2,0,0,1,0,1,1,0,0,0,10,74.0,17.0,0,2,0,100.0,24_25,37,18/05/2025,1,[]
Anuar,MAR,30,MC,23,valladolid,alaves,1,72,0,0,0.0,0.7,0,0,0,30,86.7,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,7,0,0,0,18,76.0,36.0,1,3,2,60.0,24_25,37,18/05/2025,1,[]
Adrian Baquerin,ESP,18,DT,29,valladolid,alaves,0,18,0,0,0.1,0.0,2,2,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,9.0,3.0,0,0,0,0.0,24_25,37,18/05/2025,1,[]
Cenk Özkacar,TUR,24,DF,6,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,49,81.6,0,0,0.0,0.0,0.0,5,2,3,0,1,1,1,0,11,0,0,0,25,160.0,92.0,0,2,3,40.0,24_25,37,18/05/2025,1,[]
Tamás Nikitscher,HUN,25,DF,4,valladolid,alaves,1,90,0,0,0.0,0.0,0,0,0,30,86.7,0,0,0.0,0.0,0.0,4,0,0,0,0,3,0,3,5,0,0,0,18,110.0,16.0,0,2,3,40.0,24_25,37,18/05/2025,1,[]
Antonio Candela,ITA,25,DF,22,valladolid,alaves,1,86,0,0,0.0,0.3,0,0,0,35,85.7,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,6,0,0,0,25,197.0,108.0,2,1,2,33.3,24_25,37,18/05/2025,1,[]
Amath,SEN,28,DF,19,valladolid,alaves,0,4,0,0,0.0,0.1,0,0,0,6,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,2,0,3,47.0,38.0,1,0,0,0.0,24_25,37,18/05/2025,1,[]
