player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Hugo Álvarez,MC,celta,rayo,0,12,0,0,0.0,0.0,0,0,0,13,92.3,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,4,15.0,8.0,1,0,1,0.0,24_25,37,18/05/2025,1,[]
Marcos Alonso,DF,celta,rayo,1,83,1,0,1.0,0.1,4,4,0,56,87.5,1,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,7,0,0,0,40,154.0,39.0,0,5,0,100.0,24_25,37,18/05/2025,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carlos Dominguez,DF,celta,rayo,0,7,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,15,116.0,71.0,3,0,1,0.0,24_25,37,18/05/2025,1,[]
Yoel Lago,DF,celta,rayo,1,90,0,0,0.0,0.0,0,0,0,82,89.0,1,0,0.0,0.0,0.0,-1,1,2,0,1,1,1,0,2,3,2,0,62,419.0,242.0,1,0,0,0.0,24_25,37,18/05/2025,1,[]
Javi Rodríguez,DF,celta,rayo,1,90,0,0,0.2,0.0,1,0,1,71,91.5,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,4,3,0,45,167.0,97.0,1,1,0,100.0,24_25,37,18/05/2025,1,"[{'pases_completados_pct': [7, 91.7]}]"
Vicente Guaita,PT,celta,rayo,1,90,0,0,0.0,0.0,0,0,0,29,100.0,0,0,2.0,0.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,16,76.0,27.0,0,0,0,0.0,24_25,37,18/05/2025,1,"[{'porterias_cero': [7, 8.0]}]"
Isaac Palazón Camacho,DT,rayo,celta,1,90,1,0,0.4,0.0,2,1,1,37,67.6,0,0,0.0,0.0,0.0,8,0,0,0,0,2,1,1,0,0,0,0,23,121.0,54.0,1,0,1,0.0,24_25,37,18/05/2025,0,"[{'corners': [7, 92.0]}]"
Jorge de Frutos,DT,rayo,celta,1,87,1,0,0.7,0.0,2,1,1,8,75.0,0,0,0.0,0.0,0.0,9,0,3,0,3,0,0,0,1,6,2,4,12,75.0,21.0,1,0,2,0.0,24_25,37,18/05/2025,0,"[{'rojas': [8, 1.0]}]"
Óscar Trejo,DT,rayo,celta,0,3,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3,10.0,0.0,0,1,0,100.0,24_25,37,18/05/2025,0,"[{'rojas': [10, 1.0]}]"
Adri Embarba,MC,rayo,celta,1,59,0,0,0.0,0.0,1,1,0,18,66.7,0,0,0.0,0.0,0.0,3,3,3,0,2,0,0,0,1,3,1,2,10,68.0,20.0,1,0,2,0.0,24_25,37,18/05/2025,0,"[{'corners': [6, 94.0]}]"
Gerard Gumbau,MC,rayo,celta,0,31,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,1,0,0,0,2,0,2,1,0,0,0,3,20.0,11.0,0,0,0,0.0,24_25,37,18/05/2025,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Óscar Valentín,MC,rayo,celta,1,59,0,0,0.0,0.0,0,0,0,11,100.0,1,0,0.0,0.0,0.0,1,0,4,0,4,1,1,0,1,0,0,0,6,24.0,5.0,0,0,1,0.0,24_25,37,18/05/2025,0,"[{'faltas_cometidas': [5, 57.0]}]"
Álvaro García,MC,rayo,celta,0,31,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,1,0,5,14.0,0.0,0,0,0,0.0,24_25,37,18/05/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Unai López,MC,rayo,celta,1,68,0,0,0.0,0.0,0,0,0,28,82.1,0,0,0.0,0.0,0.0,3,0,1,0,1,3,3,0,1,4,2,2,15,61.0,9.0,0,0,1,0.0,24_25,37,18/05/2025,0,"[{'rojas': [8, 1.0]}]"
Pedro Díaz,MC,rayo,celta,0,22,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,0,2,0,2,6,23.0,18.0,0,0,0,0.0,24_25,37,18/05/2025,0,[]
Andrei Ratiu,MC,rayo,celta,1,90,0,0,0.0,0.0,0,0,0,22,77.3,0,0,0.0,0.0,0.0,2,2,2,0,1,5,1,4,2,2,0,2,12,44.0,4.0,0,1,1,50.0,24_25,37,18/05/2025,0,"[{'regates_exitosos': [5, 76.0]}]"
Alfonso Espino,DF,rayo,celta,1,60,0,1,0.0,0.4,0,0,0,41,82.9,0,0,0.0,0.0,0.0,10,1,2,0,1,3,0,3,1,2,0,1,27,143.0,65.0,0,1,0,100.0,24_25,37,18/05/2025,0,[]
Pep Chavarría,DF,rayo,celta,0,30,0,0,0.0,0.0,1,1,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,3,1,2,0,0,0,0,8,29.0,12.0,0,0,0,0.0,24_25,37,18/05/2025,0,"[{'rojas': [10, 1.0]}]"
Pathé Ciss,DF,rayo,celta,1,90,0,0,0.0,0.0,0,0,0,43,93.0,1,0,0.0,0.0,0.0,3,1,0,0,0,3,3,0,2,1,1,0,24,87.0,24.0,0,1,1,50.0,24_25,37,18/05/2025,0,"[{'amarillas': [3, 12.0]}]"
Florian Lejeune,DF,rayo,celta,1,90,0,1,0.1,0.7,1,1,0,39,82.1,1,0,0.0,0.0,0.0,5,1,2,0,1,2,2,0,3,0,0,0,27,82.0,37.0,0,0,0,0.0,24_25,37,18/05/2025,0,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Iván Balliu,DF,rayo,celta,1,90,0,0,0.0,0.0,0,0,0,33,75.8,0,0,0.0,0.0,0.0,4,0,2,0,2,1,1,0,2,0,0,0,14,48.0,18.0,1,0,0,0.0,24_25,37,18/05/2025,0,[]
Augusto Batalla,PT,rayo,celta,1,90,0,0,0.0,0.0,0,0,0,26,46.2,0,0,1.0,100.0,1.9,8,0,0,0,0,0,0,0,1,0,0,0,18,94.0,65.0,0,0,0,0.0,24_25,37,18/05/2025,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
