player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juan Cruz Armada,DF,3,osasuna,mallorca,1,90,0,0,0.0,0.0,1,1,0,52,69.2,0,0,0.0,0.0,0.0,1,3,2,0,0,0,0,0,1,0,0,0,31,149.0,39.0,0,1,2,33.3,23_24,36,14/05/2024,1,[]
Jorge Herrando,DF,28,osasuna,mallorca,1,90,0,0,0.0,0.0,0,0,0,59,79.7,0,0,0.0,0.0,0.0,6,3,1,0,0,3,1,2,7,0,0,0,41,223.0,64.0,0,5,2,71.4,23_24,36,14/05/2024,1,[]
Catena,DF,24,osasuna,mallorca,1,90,0,0,0.0,0.0,0,0,0,63,82.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,2,0,0,0,47,180.0,92.0,0,3,2,60.0,23_24,36,14/05/2024,1,"[{'rojas': [10, 1.0]}]"
Rubén Peña,DF,15,osasuna,mallorca,1,74,0,0,0.1,0.0,2,1,1,35,65.7,0,0,0.0,0.0,0.0,3,2,1,0,1,1,0,1,0,1,1,0,31,188.0,107.0,5,1,0,100.0,23_24,36,14/05/2024,1,[]
Lucas Torró,MC,6,osasuna,mallorca,0,16,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,41.0,5.0,1,1,1,50.0,23_24,36,14/05/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Aitor Fernández,PT,13,osasuna,mallorca,1,90,0,0,0.0,0.0,0,0,0,29,55.2,0,0,1.0,75.0,0.2,6,0,0,0,0,0,0,0,1,0,0,0,19,123.0,74.0,0,0,0,0.0,23_24,36,14/05/2024,1,[]
Cyle Larin,DT,17,mallorca,osasuna,1,90,0,0,0.0,0.0,0,0,0,16,50.0,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,1,2,0,2,23,94.0,24.0,0,3,10,23.1,23_24,36,14/05/2024,0,[]
Sergi Darder,MC,10,mallorca,osasuna,1,90,1,0,0.2,0.1,2,1,1,27,63.0,0,0,0.0,0.0,0.0,10,3,2,0,1,0,0,0,1,2,2,0,20,142.0,41.0,0,0,2,0.0,23_24,36,14/05/2024,0,"[{'corners': [9, 32.0]}]"
Manu Morlanes,MC,8,mallorca,osasuna,1,75,0,0,0.0,0.0,0,0,0,39,87.2,0,0,0.0,0.0,0.0,6,2,0,0,0,1,0,1,3,2,0,1,24,146.0,26.0,0,0,0,0.0,23_24,36,14/05/2024,0,"[{'rojas': [2, 1.0]}]"
Samu Costa,MC,12,mallorca,osasuna,0,15,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,12.0,0.0,0,1,0,100.0,23_24,36,14/05/2024,0,"[{'entradas': [3, 91.0]}, {'faltas_cometidas': [9, 62.0]}]"
Omar Mascarell,MC,5,mallorca,osasuna,1,45,0,0,0.0,0.0,0,0,0,26,76.9,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,14,63.0,24.0,0,0,0,0.0,23_24,36,14/05/2024,0,"[{'rojas': [10, 1.0]}]"
Abdón Prats,MC,9,mallorca,osasuna,0,45,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,56.0,29.0,1,0,0,0.0,23_24,36,14/05/2024,0,"[{'apariciones_suplente': [5, 23.0]}]"
Dani Rodríguez,MC,14,mallorca,osasuna,1,82,0,0,0.0,0.0,1,1,0,42,59.5,0,0,0.0,0.0,0.0,3,2,0,0,0,1,0,1,0,3,2,1,31,187.0,107.0,3,1,1,50.0,23_24,36,14/05/2024,0,"[{'corners': [9, 90.0]}]"
Antonio Sánchez,MC,18,mallorca,osasuna,0,8,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,19.0,0.0,0,0,0,0.0,23_24,36,14/05/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Toni Lato,DF,3,mallorca,osasuna,1,82,0,0,0.1,0.2,1,0,1,50,76.0,0,0,0.0,0.0,0.0,6,3,1,0,0,0,0,0,3,0,0,0,28,139.0,94.0,4,1,0,100.0,23_24,36,14/05/2024,0,"[{'rojas': [8, 1.0]}]"
Jaume Costa,DF,11,mallorca,osasuna,0,8,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,3,4.0,4.0,0,0,1,0.0,23_24,36,14/05/2024,0,[]
Matija Nastasić,DF,2,mallorca,osasuna,1,90,0,0,0.0,0.0,0,0,0,43,76.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,29,103.0,48.0,0,1,1,50.0,23_24,36,14/05/2024,0,"[{'despejes': [10, 165.0]}]"
Antonio Raillo,DF,21,mallorca,osasuna,1,90,0,0,0.0,0.0,0,0,0,51,84.3,0,0,0.0,0.0,0.0,8,1,1,0,0,1,1,0,15,0,0,0,31,207.0,106.0,0,6,4,60.0,23_24,36,14/05/2024,0,"[{'rojas': [10, 1.0]}]"
Giovanni González,DF,20,mallorca,osasuna,1,90,0,0,0.1,0.1,2,1,1,65,87.7,0,0,0.0,0.0,0.0,5,2,2,0,1,2,0,2,4,1,0,1,38,159.0,60.0,0,0,1,0.0,23_24,36,14/05/2024,0,"[{'entradas': [9, 73.0]}]"
Nacho Vidal,DF,22,mallorca,osasuna,1,75,0,0,0.7,0.0,4,3,1,36,77.8,0,0,0.0,0.0,0.0,3,2,1,0,1,0,0,0,3,2,0,2,31,185.0,16.0,0,3,2,60.0,23_24,36,14/05/2024,0,[]
Copete,DF,6,mallorca,osasuna,0,15,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,2,0,0,0,4,47.0,28.0,0,1,0,100.0,23_24,36,14/05/2024,0,[]
Predrag Rajković,PT,1,mallorca,osasuna,1,90,0,0,0.0,0.0,0,0,0,38,50.0,0,0,1.0,75.0,1.0,5,0,0,0,0,0,0,0,1,0,0,0,24,103.0,43.0,0,0,0,0.0,23_24,36,14/05/2024,0,"[{'paradas': [10, 95.0]}]"
