player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Munir El Haddadi,MAR,28,DT,17,las palmas,betis,1,65,0,0,0.1,0.0,2,0,2,16,62.5,0,0,0.0,0.0,0.0,3,2,1,0,1,1,0,1,0,0,0,0,21,132.0,34.0,0,1,0,100.0,23_24,36,16/05/2024,1,"[{'faltas_recibidas': [4, 73.0]}]"
Marc Cardona,ESP,28,DT,19,las palmas,betis,0,25,0,0,0.0,0.1,1,0,1,7,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,6,70.0,29.0,0,1,0,100.0,23_24,36,16/05/2024,1,[]
Sandro Ramírez,ESP,28,DT,9,las palmas,betis,1,87,0,0,0.4,0.0,2,2,0,29,65.5,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,3,4,3,0,21,165.0,82.0,4,1,0,100.0,23_24,36,16/05/2024,1,[]
Pejiño,ESP,27,DT,24,las palmas,betis,0,3,0,0,0.1,0.0,1,1,0,2,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,3,0,3,4,42.0,0.0,0,0,0,0.0,23_24,36,16/05/2024,1,[]
Marvin,ESP,23,DT,2,las palmas,betis,1,90,0,0,0.0,0.3,1,0,1,29,69.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,2,0,2,20,150.0,64.0,5,2,5,28.6,23_24,36,16/05/2024,1,[]
Alberto Moleiro,ESP,20,MC,10,las palmas,betis,1,90,1,0,0.7,0.6,3,1,2,29,89.7,0,0,0.0,0.0,0.0,13,0,0,0,0,0,0,0,0,5,3,2,29,300.0,198.0,7,0,1,0.0,23_24,36,16/05/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Kirian Rodríguez,ESP,28,MC,20,las palmas,betis,1,90,0,0,0.0,0.0,2,2,0,93,81.7,0,0,0.0,0.0,0.0,6,1,1,0,1,3,0,3,2,3,2,1,49,275.0,178.0,2,2,1,66.7,23_24,36,16/05/2024,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Enzo Loiodice,FRA,23,MC,12,las palmas,betis,1,64,0,1,0.0,0.5,0,0,0,46,84.8,0,0,0.0,0.0,0.0,8,5,3,0,1,0,0,0,1,3,1,2,25,132.0,45.0,2,0,2,0.0,23_24,36,16/05/2024,1,[]
Javier Muñoz,ESP,29,MC,5,las palmas,betis,0,26,0,0,0.1,0.0,1,0,1,16,56.3,0,0,0.0,0.0,0.0,2,1,3,0,2,1,0,1,1,0,0,0,11,61.0,12.0,0,1,0,100.0,23_24,36,16/05/2024,1,[]
Sergi Cardona,ESP,24,DF,3,las palmas,betis,1,90,0,0,0.0,0.1,1,1,0,57,80.7,0,0,0.0,0.0,0.0,2,2,4,0,3,4,0,4,2,2,1,1,27,90.0,32.0,0,1,0,100.0,23_24,36,16/05/2024,1,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
