player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Anthony Lozano,DT,15,almeria,barcelona,1,58,0,0,0.4,0.3,2,1,1,10,80.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,1,0,1,6,24.0,4.0,0,1,2,33.3,23_24,36,16/05/2024,1,[]
Luis Javier Suárez,DT,9,almeria,barcelona,0,32,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,2,1,0,5,48.0,5.0,0,0,1,0.0,23_24,36,16/05/2024,1,[]
Adri Embarba,DT,10,almeria,barcelona,1,79,0,0,0.1,0.1,3,3,0,25,64.0,0,0,0.0,0.0,0.0,2,2,4,0,2,0,0,0,2,2,1,1,19,151.0,95.0,5,0,3,0.0,23_24,36,16/05/2024,1,"[{'corners': [6, 94.0]}]"
Álex Centelles,DF,20,almeria,barcelona,0,11,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,7.0,4.0,0,0,0,0.0,23_24,36,16/05/2024,1,[]
Léo Baptistão,DT,12,almeria,barcelona,1,58,0,0,0.3,0.0,1,1,0,14,85.7,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,0,1,1,0,14,142.0,111.0,1,0,0,0.0,23_24,36,16/05/2024,1,"[{'rojas': [10, 1.0]}]"
Luka Romero,DT,38,almeria,barcelona,0,32,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,8,51.0,22.0,1,0,1,0.0,23_24,36,16/05/2024,1,[]
Jonathan Viera,MC,8,almeria,barcelona,1,67,0,0,0.0,0.1,0,0,0,28,100.0,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,0,3,0,3,17,76.0,30.0,0,0,1,0.0,23_24,36,16/05/2024,1,"[{'rojas': [10, 1.0]}]"
Gonzalo Melero,MC,11,almeria,barcelona,0,23,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,7,40.0,17.0,0,0,0,0.0,23_24,36,16/05/2024,1,[]
Lucas Robertone,MC,5,almeria,barcelona,1,90,0,0,0.0,0.0,1,1,0,45,88.9,0,0,0.0,0.0,0.0,4,4,3,0,1,1,1,0,1,1,1,0,22,129.0,60.0,0,1,1,50.0,23_24,36,16/05/2024,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Marcos Peña,MC,26,almeria,barcelona,1,90,0,0,0.0,0.0,1,1,0,42,83.3,0,0,0.0,0.0,0.0,0,3,3,0,2,2,0,2,2,1,0,1,19,92.0,9.0,0,0,0,0.0,23_24,36,16/05/2024,1,[]
Bruno Langa,DF,24,almeria,barcelona,1,90,0,0,0.0,0.0,2,1,1,36,75.0,0,0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,1,2,1,0,14,77.0,57.0,3,0,2,0.0,23_24,36,16/05/2024,1,"[{'rojas': [10, 1.0]}]"
Chumi,DF,21,almeria,barcelona,1,90,0,0,0.0,0.0,0,0,0,47,85.1,0,0,0.0,0.0,0.0,0,0,2,0,2,2,0,2,3,0,0,0,32,127.0,69.0,0,0,0,0.0,23_24,36,16/05/2024,1,[]
César Montes,DF,22,almeria,barcelona,1,90,0,0,0.1,0.0,2,1,1,44,93.2,0,0,0.0,0.0,0.0,2,2,1,0,1,1,1,0,3,1,1,0,20,88.0,38.0,0,2,0,100.0,23_24,36,16/05/2024,1,[]
Marc Pubill,DF,18,almeria,barcelona,1,80,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,6,4,1,1,20,167.0,85.0,4,1,0,100.0,23_24,36,16/05/2024,1,[]
Alejandro Pozo Pozo,DF,17,almeria,barcelona,0,10,0,0,0.0,0.0,0,0,0,13,92.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,12,30.0,3.0,0,0,0,0.0,23_24,36,16/05/2024,1,[]
Luís Maximiano,PT,25,almeria,barcelona,1,90,0,0,0.0,0.0,0,0,0,36,63.9,0,0,2.0,71.4,1.9,4,0,0,0,0,0,0,0,2,0,0,0,21,95.0,76.0,0,0,0,0.0,23_24,36,16/05/2024,1,"[{'paradas': [4, 111.0]}]"
