player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Artem Dovbyk,UKR,26,DT,9,girona,villarreal,1,90,0,0,0.4,0.0,3,1,2,15,73.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,11,23.0,3.0,0,1,0,100.0,23_24,36,14/05/2024,1,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Sávio,BRA,20,DT,16,girona,villarreal,1,90,0,0,0.2,0.2,4,3,1,46,78.3,0,0,0.0,0.0,0.0,3,3,2,0,1,1,0,1,0,6,1,3,41,487.0,250.0,13,0,0,0.0,23_24,36,14/05/2024,1,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Viktor Tsyhankov,UKR,26,DT,8,girona,villarreal,1,82,0,0,0.1,0.0,3,3,0,68,85.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,0,1,53,288.0,176.0,6,0,1,0.0,23_24,36,14/05/2024,1,"[{'corners': [10, 80.0]}]"
Toni Villa,ESP,29,DT,19,girona,villarreal,0,8,0,0,0.0,0.0,1,0,1,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,4,37.0,31.0,1,0,0,0.0,23_24,36,14/05/2024,1,[]
Iván Martín,ESP,25,MC,23,girona,villarreal,1,90,0,0,0.0,0.4,0,0,0,89,91.0,0,0,0.0,0.0,0.0,6,1,3,0,2,0,0,0,0,2,2,0,55,381.0,226.0,7,0,0,0.0,23_24,36,14/05/2024,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Aleix García,ESP,26,MC,14,girona,villarreal,1,90,0,0,0.0,0.4,1,1,0,126,89.7,0,0,0.0,0.0,0.0,11,0,1,0,1,2,1,1,0,1,1,0,63,293.0,152.0,2,0,0,0.0,23_24,36,14/05/2024,1,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Yangel Herrera,VEN,26,MC,21,girona,villarreal,1,74,0,0,0.2,0.0,4,4,0,64,90.6,0,0,0.0,0.0,0.0,2,2,1,0,0,2,0,2,0,0,0,0,44,164.0,56.0,1,3,1,75.0,23_24,36,14/05/2024,1,"[{'faltas_cometidas': [6, 65.0]}]"
Portu,ESP,31,MC,24,girona,villarreal,0,16,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,21.0,21.0,1,0,0,0.0,23_24,36,14/05/2024,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Miguel Gutiérrez,ESP,22,DF,3,girona,villarreal,1,74,0,0,0.1,0.0,2,2,0,43,86.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,0,0,0,22,105.0,38.0,1,0,1,0.0,23_24,36,14/05/2024,1,"[{'centros_area': [10, 19.0]}]"
Valery Fernández,ESP,24,DF,11,girona,villarreal,0,16,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,7,52.0,43.0,1,0,0,0.0,23_24,36,14/05/2024,1,"[{'apariciones_suplente': [2, 25.0]}]"
