player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Domingos Duarte,DF,22,getafe,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,32,84.4,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,0,0,0,13,66.0,18.0,0,1,1,50.0,25_26,13,23/11/2025,1,"[{'despejes': [2, 107.0]}]"
Abdel Abqar,DF,3,getafe,atletico madrid,1,76,0,0,0.0,0.0,0,0,0,26,57.7,1,0,0.0,0.0,0.0,7,0,0,0,0,2,2,0,6,0,0,0,13,71.0,34.0,1,0,0,0.0,25_26,13,23/11/2025,1,"[{'amarillas': [2, 13.0]}]"
Kiko Femenía,DF,17,getafe,atletico madrid,0,14,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,3,22.0,6.0,0,0,0,0.0,25_26,13,23/11/2025,1,"[{'rojas': [10, 1.0]}]"
Iglesias,DF,21,getafe,atletico madrid,1,86,0,0,0.1,0.0,1,1,0,37,64.9,0,0,0.0,0.0,0.0,2,1,3,0,2,0,0,0,5,2,1,0,16,107.0,65.0,3,1,0,100.0,25_26,13,23/11/2025,1,"[{'entradas': [4, 45.0]}, {'faltas_cometidas': [7, 27.0]}, {'faltas_recibidas': [8, 33.0]}]"
Juanmi,DT,7,getafe,atletico madrid,0,4,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
David Soria,PT,13,getafe,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,32,53.1,0,0,1.0,83.3,2.0,8,0,0,0,0,0,0,0,0,0,0,0,14,63.0,54.0,0,0,0,0.0,25_26,13,23/11/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [4, 56.0]}]"
Julián Álvarez,DT,19,atletico madrid,getafe,1,58,0,0,0.1,0.1,1,1,0,17,70.6,1,0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,1,12,58.0,5.0,0,0,0,0.0,25_26,13,23/11/2025,0,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [9, 16.0]}, {'pases_clave': [4, 36.0]}, {'corners': [6, 51.0]}]"
Giacomo Raspadori,MC,22,atletico madrid,getafe,0,32,0,0,0.1,0.0,1,0,1,17,64.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,14,81.0,22.0,0,1,0,100.0,25_26,13,23/11/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Nicolás González,MC,23,atletico madrid,getafe,1,68,0,0,0.4,0.0,2,0,2,15,53.3,0,0,0.0,0.0,0.0,8,1,1,0,0,2,1,1,3,4,4,0,15,133.0,70.0,4,2,4,33.3,25_26,13,23/11/2025,0,[]
Dávid Hancko,DF,17,atletico madrid,getafe,0,22,0,0,0.0,0.1,0,0,0,15,60.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,8,18.0,2.0,0,1,0,100.0,25_26,13,23/11/2025,0,[]
Alex Baena,MC,10,atletico madrid,getafe,1,90,0,0,0.2,0.1,2,1,1,47,72.3,0,0,0.0,0.0,0.0,9,0,1,0,1,1,1,0,0,2,1,1,34,214.0,89.0,3,0,2,0.0,25_26,13,23/11/2025,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Pablo Barrios,MC,8,atletico madrid,getafe,1,90,0,0,0.0,0.0,1,0,1,40,80.0,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,2,4,3,1,30,181.0,110.0,4,2,2,50.0,25_26,13,23/11/2025,0,"[{'regates_exitosos': [10, 29.0]}]"
Marcos Llorente,MC,14,atletico madrid,getafe,1,13,0,0,0.0,0.1,0,0,0,8,87.5,0,0,0.0,0.0,0.0,4,3,1,0,0,0,0,0,0,1,1,0,6,38.0,8.0,1,0,1,0.0,25_26,13,23/11/2025,0,"[{'rojas': [8, 1.0]}]"
Antoine Griezmann,DT,7,atletico madrid,getafe,0,77,0,0,0.2,0.0,4,3,1,31,64.5,0,0,0.0,0.0,0.0,5,1,1,0,1,1,0,1,2,4,1,2,20,91.0,22.0,0,1,2,33.3,25_26,13,23/11/2025,0,"[{'goles': [9, 6.0]}, {'goles_90': [5, 0.8]}, {'apariciones_suplente': [3, 13.0]}]"
Koke,MC,6,atletico madrid,getafe,1,58,0,0,0.0,0.3,0,0,0,34,82.4,0,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,0,0,0,0,20,62.0,19.0,0,3,3,50.0,25_26,13,23/11/2025,0,"[{'pases_completados_pct': [10, 91.5]}]"
Alexander Sørloth,DT,9,atletico madrid,getafe,0,32,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,3,0,0,0,5,13.0,0.0,0,0,1,0.0,25_26,13,23/11/2025,0,"[{'rojas': [2, 1.0]}]"
Matteo Ruggeri,DF,3,atletico madrid,getafe,1,68,0,0,0.0,0.3,1,1,0,37,75.7,0,0,0.0,0.0,0.0,10,3,1,0,0,1,0,1,6,1,1,0,22,97.0,61.0,3,4,1,80.0,25_26,13,23/11/2025,0,"[{'centros_area': [4, 10.0]}]"
Conor Gallagher,MC,4,atletico madrid,getafe,0,22,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,2,3,2,0,0,1,1,0,0,0,0,0,5,9.0,8.0,0,2,1,66.7,25_26,13,23/11/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Clément Lenglet,DF,15,atletico madrid,getafe,1,90,0,0,0.0,0.0,0,0,0,56,82.1,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,4,0,0,0,46,393.0,333.0,2,1,1,50.0,25_26,13,23/11/2025,0,"[{'rojas': [2, 1.0]}]"
José María Giménez,DF,2,atletico madrid,getafe,1,90,0,0,0.0,0.0,1,1,0,67,83.6,1,0,0.0,0.0,0.0,7,1,1,0,0,1,1,0,5,0,0,0,43,110.0,68.0,0,3,1,75.0,25_26,13,23/11/2025,0,"[{'pases_completados_pct': [9, 91.8]}]"
Nahuel Molina,DF,16,atletico madrid,getafe,1,90,0,0,0.0,0.0,0,0,0,66,74.2,0,0,0.0,0.0,0.0,9,1,1,0,1,0,0,0,6,3,2,1,32,130.0,85.0,1,1,4,20.0,25_26,13,23/11/2025,0,"[{'rojas': [10, 1.0]}]"
Juan Musso,PT,1,atletico madrid,getafe,1,90,0,0,0.0,0.0,0,0,0,31,96.8,1,0,0.0,100.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,19,91.0,66.0,0,0,0,0.0,25_26,13,23/11/2025,0,[]
