player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
André Silva,POR,30,DT,9,elche,real madrid,1,78,0,0,0.2,0.4,3,2,1,28,89.3,0,0,0.0,0.0,0.0,7,0,1,0,1,2,0,2,3,0,0,0,21,105.0,64.0,2,2,2,50.0,25_26,13,23/11/2025,1,[]
Álvaro Rodríguez,URU,21,DT,20,elche,real madrid,0,12,1,0,0.1,0.1,1,0,1,8,62.5,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,7,43.0,24.0,1,0,0,0.0,25_26,13,23/11/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Rafa Mir,ESP,28,DT,10,elche,real madrid,1,90,0,0,0.5,0.0,5,2,3,23,78.3,0,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,2,1,1,0,15,74.0,24.0,1,1,0,100.0,25_26,13,23/11/2025,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Aleix Febas,ESP,29,MC,14,elche,real madrid,1,90,1,0,0.3,0.0,1,0,1,66,87.9,1,0,0.0,0.0,0.0,9,5,6,0,2,0,0,0,0,1,1,0,48,249.0,166.0,3,0,0,0.0,25_26,13,23/11/2025,1,"[{'pases_ultimo_tercio': [6, 105.0]}, {'minutos': [5, 1530.0]}, {'faltas_recibidas': [1, 55.0]}]"
Marc Aguado,ESP,25,MC,8,elche,real madrid,1,82,0,0,0.0,0.0,0,0,0,36,83.3,0,0,0.0,0.0,0.0,3,1,2,0,1,1,1,0,3,0,0,0,18,40.0,21.0,0,0,0,0.0,25_26,13,23/11/2025,1,"[{'intercepciones': [6, 23.0]}]"
Federico Redondo,ARG,22,MC,5,elche,real madrid,0,8,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,2,4.0,0.0,0,1,0,100.0,25_26,13,23/11/2025,1,"[{'rojas': [2, 1.0]}]"
Grady Diangana,COD,27,MC,19,elche,real madrid,1,65,0,0,0.1,0.1,2,2,0,29,86.2,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,2,2,0,2,26,122.0,65.0,2,0,0,0.0,25_26,13,23/11/2025,1,[]
Martim Neto,POR,22,MC,16,elche,real madrid,0,25,0,1,0.1,0.2,1,1,0,20,100.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,0,0,0,16,67.0,9.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
Germán Valera,ESP,23,DF,11,elche,real madrid,1,82,0,1,0.1,0.4,1,1,0,51,86.3,0,0,0.0,0.0,0.0,12,1,1,0,0,1,1,0,1,3,2,1,39,223.0,106.0,4,0,0,0.0,25_26,13,23/11/2025,1,"[{'goles_por_tiro': [9, 0.25]}, {'faltas_recibidas': [2, 36.0]}]"
Léo Pétrot,FRA,28,DF,21,elche,real madrid,0,8,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,2,0,2,1,1,0,1,2,1.0,1.0,0,0,0,0.0,25_26,13,23/11/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Víctor Chust,ESP,25,DF,23,elche,real madrid,1,89,0,0,0.0,0.0,0,0,0,61,88.5,2,1,0.0,0.0,0.0,-2,3,4,0,1,0,0,0,2,1,1,0,40,260.0,119.0,2,0,0,0.0,25_26,13,23/11/2025,1,"[{'rojas': [2, 1.0]}]"
David Affengruber,AUT,24,DF,22,elche,real madrid,1,90,0,0,0.0,0.0,0,0,0,32,81.3,1,0,0.0,0.0,0.0,2,4,5,0,2,1,1,0,9,1,1,0,22,139.0,104.0,0,3,3,50.0,25_26,13,23/11/2025,1,"[{'intercepciones': [6, 23.0]}, {'despejes': [9, 91.0]}, {'rojas': [2, 1.0]}]"
