player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas Beltrán,ARG,24,DT,15,valencia,levante,1,53,0,0,0.1,0.3,2,1,1,11,72.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,10,35.0,12.0,1,0,4,0.0,25_26,13,21/11/2025,1,[]
Hugo Duro,ESP,26,DT,9,valencia,levante,0,37,1,0,0.4,0.0,2,0,2,10,50.0,1,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,0,2,4,10.0,0.0,0,2,1,66.7,25_26,13,21/11/2025,1,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}, {'goles_por_tiro': [5, 0.3]}]"
Arnaut Danjuma,NED,28,DT,7,valencia,levante,1,72,0,0,0.2,0.0,1,1,0,20,65.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,11,93.0,26.0,2,0,1,0.0,25_26,13,21/11/2025,1,[]
Luis Rioja,ESP,32,DT,11,valencia,levante,0,18,0,0,0.2,0.0,1,1,0,12,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,0,2,0,1,11,46.0,11.0,0,0,1,0.0,25_26,13,21/11/2025,1,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Diego López,ESP,23,DT,16,valencia,levante,1,90,0,0,0.1,0.0,1,1,0,40,70.0,0,0,0.0,0.0,0.0,5,2,0,0,0,0,0,0,0,0,0,0,26,175.0,70.0,3,1,3,25.0,25_26,13,21/11/2025,1,[]
Domingos André Ribeiro Almeida,POR,25,MC,10,valencia,levante,1,84,0,0,0.0,0.1,0,0,0,53,83.0,0,0,0.0,0.0,0.0,11,4,1,0,0,0,0,0,0,2,2,0,37,142.0,50.0,1,0,1,0.0,25_26,13,21/11/2025,1,[]
Dani Raba,ESP,30,MC,19,valencia,levante,0,6,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,9.0,0.0,0,0,1,0.0,25_26,13,21/11/2025,1,"[{'penaltis_marcados': [6, 4.0]}]"
José Luis García Vayá,ESP,27,MC,18,valencia,levante,1,90,0,0,0.1,0.0,1,1,0,71,91.5,0,0,0.0,0.0,0.0,7,2,3,0,1,2,0,2,2,1,1,0,45,170.0,76.0,0,1,1,50.0,25_26,13,21/11/2025,1,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Javier Guerra,ESP,22,MC,8,valencia,levante,1,84,0,0,0.4,0.0,2,2,0,71,81.7,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,1,5,3,1,46,189.0,101.0,2,2,0,100.0,25_26,13,21/11/2025,1,"[{'rojas': [10, 1.0]}]"
Baptiste Santamaria,FRA,30,MC,22,valencia,levante,0,6,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,0,0,0.0,25_26,13,21/11/2025,1,[]
José Luis Gayà,ESP,30,DF,14,valencia,levante,1,90,0,1,0.1,0.3,3,3,0,52,73.1,1,0,0.0,0.0,0.0,12,2,4,0,2,1,0,1,0,0,0,0,29,150.0,73.0,1,1,1,50.0,25_26,13,21/11/2025,1,"[{'rojas': [2, 1.0]}]"
Copete,ESP,26,DF,3,valencia,levante,1,90,0,0,0.0,0.0,0,0,0,63,88.9,1,0,0.0,0.0,0.0,9,1,0,0,0,1,1,0,3,0,0,0,38,205.0,83.0,0,0,2,0.0,25_26,13,21/11/2025,1,[]
César Tárrega,ESP,23,DF,5,valencia,levante,1,90,0,0,0.0,0.0,0,0,0,78,92.3,0,0,0.0,0.0,0.0,9,2,1,0,0,0,0,0,3,0,0,0,53,345.0,194.0,0,2,1,66.7,25_26,13,21/11/2025,1,"[{'despejes': [4, 105.0]}]"
Thierry Correia,POR,26,DF,12,valencia,levante,1,84,0,0,0.0,0.1,1,1,0,56,91.1,1,0,0.0,0.0,0.0,9,3,3,0,1,0,0,0,7,1,1,0,35,143.0,70.0,2,1,0,100.0,25_26,13,21/11/2025,1,"[{'rojas': [10, 1.0]}]"
Dimitri Foulquier,FRA,32,DF,20,valencia,levante,0,6,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,2,5.0,0.0,0,0,0,0.0,25_26,13,21/11/2025,1,[]
Julen Agirrezabala,ESP,24,PT,25,valencia,levante,1,90,0,0,0.0,0.0,0,0,0,33,84.8,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,15,68.0,40.0,0,2,0,100.0,25_26,13,21/11/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [8, 49.0]}]"
Karl Etta Eyong,CMR,22,DT,21,levante,valencia,1,69,0,0,0.0,0.1,1,1,0,9,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,7,15.0,6.0,0,3,1,75.0,25_26,13,21/11/2025,0,"[{'goles': [9, 6.0]}]"
Goduine Koyalipou,CTA,25,DT,15,levante,valencia,0,21,0,0,0.1,0.0,1,1,0,5,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,1,1,0,3,9.0,1.0,0,0,0,0.0,25_26,13,21/11/2025,0,[]
Iván Romero,ESP,24,DT,9,levante,valencia,1,69,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,5,2,1,0,1,0,0,0,4,4,0,3,21,86.0,23.0,1,0,0,0.0,25_26,13,21/11/2025,0,"[{'faltas_recibidas': [3, 35.0]}]"
Brugui,ESP,29,MC,7,levante,valencia,0,21,0,0,0.0,0.1,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,1,14.0,7.0,1,0,2,0.0,25_26,13,21/11/2025,0,[]
Carlos Álvarez,ESP,22,DT,24,levante,valencia,1,90,0,0,0.1,0.0,2,2,0,39,61.5,1,0,0.0,0.0,0.0,-1,0,2,0,2,1,0,1,0,5,1,2,38,215.0,86.0,3,0,1,0.0,25_26,13,21/11/2025,0,[]
Oriol Rey,ESP,27,MC,20,levante,valencia,1,69,0,0,0.3,0.0,2,2,0,40,95.0,1,0,0.0,0.0,0.0,6,1,0,0,0,1,1,0,4,0,0,0,39,146.0,47.0,0,0,0,0.0,25_26,13,21/11/2025,0,[]
Kervin Arriaga,HON,27,MC,16,levante,valencia,0,21,0,0,0.0,0.0,0,0,0,12,91.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,2,1,1,13,89.0,49.0,0,0,2,0.0,25_26,13,21/11/2025,0,[]
Unai Vencedor Paris,ESP,25,MC,12,levante,valencia,1,83,0,0,0.0,0.0,0,0,0,40,67.5,0,0,0.0,0.0,0.0,1,1,2,0,2,1,1,0,1,0,0,0,29,117.0,64.0,0,2,1,66.7,25_26,13,21/11/2025,0,"[{'rojas': [2, 1.0]}]"
José Luis Morales,ESP,38,DT,11,levante,valencia,0,7,0,0,0.2,0.0,1,1,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.0,0,0,0,0.0,25_26,13,21/11/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [1, 14.0]}]"
Unai Elgezabal,ESP,32,MC,5,levante,valencia,1,83,0,0,0.0,0.0,0,0,0,25,64.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,2,0,0,0,18,70.0,37.0,1,3,0,100.0,25_26,13,21/11/2025,0,[]
Olasagasti,ESP,25,MC,8,levante,valencia,0,7,0,0,0.0,0.0,0,0,0,16,68.8,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,0,1,1,0,10,62.0,38.0,2,1,0,100.0,25_26,13,21/11/2025,0,[]
Manu Sánchez,ESP,25,DF,23,levante,valencia,1,90,0,0,0.0,0.0,0,0,0,37,83.8,0,0,0.0,0.0,0.0,5,3,3,0,1,0,0,0,6,1,1,0,30,198.0,107.0,3,0,3,0.0,25_26,13,21/11/2025,0,"[{'entradas': [9, 41.0]}]"
