player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ayoze Pérez,ESP,32,DT,22,villarreal,mallorca,1,62,0,1,0.2,0.5,2,2,0,14,64.3,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,4,2,2,18,90.0,54.0,3,0,2,0.0,25_26,13,22/11/2025,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Tani Oluwaseyi,CAN,25,DT,21,villarreal,mallorca,0,28,1,0,0.8,0.3,1,0,1,5,80.0,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,6,50.0,23.0,3,0,2,0.0,25_26,13,22/11/2025,1,[]
Gerard Moreno,ESP,33,DT,7,villarreal,mallorca,1,62,1,0,0.4,0.2,2,1,1,29,72.4,0,0,0.0,0.0,0.0,11,1,0,0,0,1,0,1,0,1,0,1,18,84.0,20.0,0,0,0,0.0,25_26,13,22/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'goles_por_tiro': [6, 0.27]}]"
Georges Mikautadze,GEO,25,DT,9,villarreal,mallorca,0,28,0,0,0.3,0.0,2,1,1,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,26.0,4.0,0,1,1,50.0,25_26,13,22/11/2025,1,[]
Alberto Moleiro,ESP,22,MC,20,villarreal,mallorca,1,73,0,0,0.2,0.0,2,0,2,14,71.4,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,13,33.0,12.0,0,0,0,0.0,25_26,13,22/11/2025,1,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}]"
Manor Solomon,ISR,26,MC,6,villarreal,mallorca,0,17,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,1,0,8,39.0,3.0,0,0,0,0.0,25_26,13,22/11/2025,1,[]
Thomas Partey,GHA,32,MC,16,villarreal,mallorca,1,62,0,0,0.0,0.2,0,0,0,41,90.2,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,0,1,1,0,25,130.0,69.0,2,2,2,50.0,25_26,13,22/11/2025,1,[]
Pape Gueye,SEN,26,MC,18,villarreal,mallorca,0,28,0,0,0.0,0.0,1,1,0,18,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,13,43.0,5.0,0,0,2,0.0,25_26,13,22/11/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Santi Comesaña,ESP,29,MC,14,villarreal,mallorca,1,90,0,0,0.2,0.0,3,1,2,58,70.7,0,0,0.0,0.0,0.0,7,2,3,0,2,0,0,0,2,0,0,0,36,97.0,47.0,1,5,2,71.4,25_26,13,22/11/2025,1,"[{'rojas': [2, 2.0]}]"
Nicolas Pépé,CIV,30,MC,19,villarreal,mallorca,1,90,0,0,0.0,0.0,1,1,0,39,87.2,0,0,0.0,0.0,0.0,3,5,1,0,0,1,0,1,2,3,1,2,37,192.0,85.0,3,0,1,0.0,25_26,13,22/11/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Alfonso Pedraza,ESP,29,DF,24,villarreal,mallorca,1,90,0,0,0.0,0.0,0,0,0,45,75.6,0,0,0.0,0.0,0.0,3,1,0,0,0,2,0,2,1,1,1,0,27,125.0,65.0,1,0,0,0.0,25_26,13,22/11/2025,1,"[{'rojas': [10, 1.0]}]"
Renato Veiga,POR,22,DF,12,villarreal,mallorca,1,90,0,0,0.0,0.0,0,0,0,70,84.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,52,387.0,236.0,4,0,1,0.0,25_26,13,22/11/2025,1,"[{'rojas': [2, 1.0]}]"
Rafa Marín,ESP,23,DF,4,villarreal,mallorca,1,79,0,0,0.0,0.0,0,0,0,99,92.9,0,0,0.0,0.0,0.0,4,2,3,0,1,0,0,0,5,0,0,0,68,517.0,433.0,5,1,1,50.0,25_26,13,22/11/2025,1,"[{'despejes': [10, 129.0]}]"
Tajon Buchanan,CAN,26,DF,17,villarreal,mallorca,0,11,0,0,0.0,0.0,0,0,0,10,80.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,4,11.0,8.0,0,0,0,0.0,25_26,13,22/11/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Pau Navarro,ESP,20,DF,26,villarreal,mallorca,1,90,0,0,0.0,0.0,0,0,0,78,84.6,0,0,0.0,0.0,0.0,3,4,6,0,3,2,2,0,2,0,0,0,45,186.0,112.0,1,1,2,33.3,25_26,13,22/11/2025,1,[]
Luiz Lúcio Reis Júnior,BRA,24,PT,1,villarreal,mallorca,1,90,0,0,0.0,0.0,0,0,0,21,76.2,1,0,1.0,66.7,0.6,4,0,0,0,0,0,0,0,0,0,0,0,11,52.0,40.0,0,1,0,100.0,25_26,13,22/11/2025,1,"[{'porterias_cero': [2, 7.0]}, {'save_pct': [1, 82.9]}]"
Mateo Joseph,ESP,22,DT,18,mallorca,villarreal,1,85,0,0,0.1,0.0,1,0,1,16,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,1,1,9,39.0,22.0,1,1,2,33.3,25_26,13,22/11/2025,0,[]
Manu Morlanes,ESP,26,DT,8,mallorca,villarreal,0,5,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,4,26.0,23.0,1,0,0,0.0,25_26,13,22/11/2025,0,"[{'rojas': [2, 1.0]}]"
Jan Virgili,ESP,19,DT,17,mallorca,villarreal,1,73,0,0,0.0,0.4,1,1,0,21,71.4,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,10,3,5,22,180.0,85.0,5,1,1,50.0,25_26,13,22/11/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Vedat Muriqi,KVX,31,DT,7,mallorca,villarreal,0,17,0,0,0.3,0.0,1,1,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,4.0,2.0,0,2,0,100.0,25_26,13,22/11/2025,0,"[{'goles': [3, 9.0]}, {'goles_90': [6, 0.64]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [4, 21.0]}, {'rojas': [2, 1.0]}]"
Antonio Sánchez,ESP,28,DT,6,mallorca,villarreal,1,85,0,0,0.0,0.1,1,1,0,28,85.7,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,0,0,0,0,23,113.0,62.0,1,0,0,0.0,25_26,13,22/11/2025,0,"[{'rojas': [2, 1.0]}]"
Takuma Asano,JPN,31,DT,11,mallorca,villarreal,0,5,0,0,0.0,0.3,1,1,0,2,50.0,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,1,21.0,20.0,1,0,0,0.0,25_26,13,22/11/2025,0,[]
Pablo Torre,ESP,22,MC,20,mallorca,villarreal,1,68,0,1,0.3,0.0,2,1,1,20,70.0,0,0,0.0,0.0,0.0,9,2,2,0,1,0,0,0,0,5,2,1,20,79.0,23.0,0,0,4,0.0,25_26,13,22/11/2025,0,"[{'apariciones_suplente': [6, 22.0]}]"
Sergi Darder,ESP,31,MC,10,mallorca,villarreal,0,22,0,0,0.0,0.0,0,0,0,21,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,11,58.0,6.0,0,0,0,0.0,25_26,13,22/11/2025,0,"[{'corners': [9, 32.0]}]"
