player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Salomón Rondón,VEN,36,DT,23,oviedo,rayo,1,60,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,1,0,1,8,40.0,25.0,1,1,1,50.0,25_26,13,23/11/2025,1,[]
Pablo Agudín,ESP,18,MC,27,oviedo,rayo,0,30,0,0,0.0,0.0,0,0,0,4,25.0,0,0,0.0,0.0,0.0,-1,0,0,0,0,1,0,1,1,0,0,0,7,16.0,2.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
Ilyas Chaira,MAR,24,DT,7,oviedo,rayo,1,52,0,0,0.1,0.0,2,0,2,20,80.0,0,1,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,15,87.0,32.0,1,0,0,0.0,25_26,13,23/11/2025,1,"[{'rojas': [2, 1.0]}]"
Federico Viñas,URU,27,DT,9,oviedo,rayo,1,85,0,0,0.1,0.0,1,1,0,15,60.0,0,0,0.0,0.0,0.0,6,3,1,0,1,2,0,2,0,3,3,0,12,82.0,51.0,1,2,2,50.0,25_26,13,23/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [1, 2.0]}]"
Álex Forés,ESP,24,DT,19,oviedo,rayo,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
Santi Cazorla,ESP,40,MC,8,oviedo,rayo,1,61,0,0,0.0,0.0,1,1,0,37,89.2,0,0,0.0,0.0,0.0,8,1,4,0,4,1,1,0,0,1,1,0,25,57.0,20.0,0,0,1,0.0,25_26,13,23/11/2025,1,"[{'rojas': [2, 1.0]}]"
Haissem Hassan,FRA,23,MC,10,oviedo,rayo,0,29,0,0,0.1,0.0,1,1,0,4,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,4,14.0,1.0,0,0,0,0.0,25_26,13,23/11/2025,1,"[{'centros_area': [2, 12.0]}, {'regates_exitosos': [5, 33.0]}]"
Leander Dendoncker,BEL,30,MC,20,oviedo,rayo,1,78,0,0,0.0,0.0,0,0,0,42,88.1,0,0,0.0,0.0,0.0,5,2,2,0,1,2,0,2,1,1,0,1,34,115.0,68.0,1,2,0,100.0,25_26,13,23/11/2025,1,[]
Alberto Reina,ESP,28,MC,5,oviedo,rayo,0,12,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,2,11.0,1.0,0,0,1,0.0,25_26,13,23/11/2025,1,"[{'rojas': [2, 1.0]}]"
Santiago Colombatto,ARG,28,MC,11,oviedo,rayo,1,90,0,0,0.1,0.1,1,1,0,43,74.4,0,0,0.0,0.0,0.0,6,3,3,0,0,1,1,0,1,0,0,0,33,104.0,51.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
Javi López,ESP,23,DF,25,oviedo,rayo,1,45,0,0,0.0,0.0,0,0,0,24,83.3,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,0,1,0,1,22,88.0,60.0,1,0,0,0.0,25_26,13,23/11/2025,1,[]
Rahim Bonkano,NIG,23,DF,3,oviedo,rayo,0,45,0,0,0.0,0.1,0,0,0,22,77.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,0,0,0,10,41.0,23.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
Dani Calvo,ESP,31,DF,12,oviedo,rayo,1,90,0,0,0.0,0.0,0,0,0,49,85.7,0,0,0.0,0.0,0.0,11,3,1,0,0,0,0,0,9,0,0,0,37,194.0,115.0,0,0,0,0.0,25_26,13,23/11/2025,1,[]
David Costas,ESP,30,DF,4,oviedo,rayo,1,90,0,0,0.0,0.0,0,0,0,22,90.9,0,0,0.0,0.0,0.0,7,2,0,0,0,0,0,0,3,2,1,1,18,152.0,86.0,1,1,0,100.0,25_26,13,23/11/2025,1,[]
Nacho Vidal,ESP,30,DF,22,oviedo,rayo,1,90,0,0,0.1,0.0,2,2,0,35,60.0,1,0,0.0,0.0,0.0,5,2,2,0,0,0,0,0,1,3,1,2,29,143.0,75.0,4,2,0,100.0,25_26,13,23/11/2025,1,[]
Aarón Escandell,ESP,30,PT,13,oviedo,rayo,1,90,0,0,0.0,0.0,0,0,0,38,57.9,0,0,0.0,100.0,1.1,17,0,0,0,0,0,0,0,0,1,1,0,28,136.0,68.0,0,0,0,0.0,25_26,13,23/11/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [7, 5.0]}, {'paradas': [1, 80.0]}, {'save_pct': [4, 77.8]}]"
Sergio Camello,ESP,24,DT,10,rayo,oviedo,1,69,0,0,0.0,0.0,0,0,0,15,86.7,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,5,1,4,15,55.0,18.0,1,0,0,0.0,25_26,13,23/11/2025,0,"[{'rojas': [2, 1.0]}]"
Alexandre Alemão,BRA,27,DT,9,rayo,oviedo,0,21,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,8,21.0,5.0,0,0,0,0.0,25_26,13,23/11/2025,0,[]
Álvaro García,ESP,33,DT,18,rayo,oviedo,1,90,0,0,0.8,0.0,4,3,1,25,60.0,0,0,0.0,0.0,0.0,5,2,3,0,2,1,0,1,5,0,0,0,15,69.0,37.0,2,0,2,0.0,25_26,13,23/11/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Jorge de Frutos,ESP,28,DT,19,rayo,oviedo,1,90,0,0,0.0,0.0,1,0,1,9,66.7,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,1,3,1,2,14,87.0,11.0,1,1,1,50.0,25_26,13,23/11/2025,0,"[{'apariciones_suplente': [6, 22.0]}]"
Isaac Palazón Camacho,ESP,30,MC,7,rayo,oviedo,1,84,0,0,0.8,0.0,2,1,1,28,85.7,1,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,2,0,1,25,156.0,50.0,1,0,0,0.0,25_26,13,23/11/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'corners': [4, 56.0]}, {'faltas_recibidas': [9, 32.0]}]"
Francisco Perez,ESP,23,MC,21,rayo,oviedo,0,6,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,47.0,26.0,0,0,0,0.0,25_26,13,23/11/2025,0,"[{'apariciones_suplente': [5, 22.0]}]"
Unai López,ESP,30,MC,17,rayo,oviedo,1,90,0,0,0.1,0.0,2,2,0,90,94.4,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,1,2,2,0,62,318.0,162.0,3,0,0,0.0,25_26,13,23/11/2025,0,"[{'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Óscar Valentín,ESP,31,MC,23,rayo,oviedo,1,85,0,0,0.0,0.0,0,0,0,40,90.0,0,0,0.0,0.0,0.0,7,1,4,0,3,0,0,0,4,0,0,0,31,168.0,102.0,1,1,0,100.0,25_26,13,23/11/2025,0,"[{'entradas': [1, 107.0]}, {'rojas': [10, 1.0]}, {'faltas_cometidas': [2, 77.0]}]"
Gerard Gumbau,ESP,30,MC,15,rayo,oviedo,0,5,0,0,0.0,0.0,0,0,0,15,86.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,9,33.0,12.0,0,0,0,0.0,25_26,13,23/11/2025,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Pep Chavarría,ESP,27,DF,3,rayo,oviedo,1,90,0,0,0.0,0.1,1,1,0,53,88.7,0,0,0.0,0.0,0.0,9,2,2,0,0,0,0,0,1,3,2,1,35,239.0,133.0,4,0,3,0.0,25_26,13,23/11/2025,0,"[{'centros_area': [8, 9.0]}]"
Nobel Mendy,FRA,21,DF,32,rayo,oviedo,1,56,0,0,0.0,0.0,0,0,0,42,81.0,1,0,0.0,0.0,0.0,1,1,1,0,0,1,1,0,4,0,0,0,30,154.0,76.0,0,0,0,0.0,25_26,13,23/11/2025,0,[]
Pathé Ciss,SEN,31,DF,6,rayo,oviedo,0,33,0,0,0.0,0.0,0,0,0,36,100.0,0,1,0.0,0.0,0.0,-1,0,0,0,0,1,1,0,1,0,0,0,29,148.0,91.0,0,0,1,0.0,25_26,13,23/11/2025,0,"[{'rojas': [2, 1.0]}]"
Florian Lejeune,FRA,34,DF,24,rayo,oviedo,1,90,0,0,0.0,0.0,1,1,0,92,95.7,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,4,0,0,0,80,494.0,332.0,2,3,1,75.0,25_26,13,23/11/2025,0,"[{'faltas_cometidas': [7, 27.0]}]"
