player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi Latasa,ESP,22,DT,14,getafe,rayo,1,39,0,0,0.2,0.0,1,1,0,8,62.5,2,1,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,0,0,0,0,8,63.0,26.0,2,2,1,66.7,23_24,19,02/01/2024,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Borja Mayoral,ESP,26,DT,19,getafe,rayo,1,90,0,0,0.0,0.1,1,1,0,18,94.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,15,67.0,25.0,1,1,2,33.3,23_24,19,02/01/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Jaime Mata,ESP,35,MC,7,getafe,rayo,1,56,0,0,0.0,0.0,0,0,0,14,50.0,1,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,10,28.0,7.0,0,1,1,50.0,23_24,19,02/01/2024,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Carmona,ESP,21,DF,18,getafe,rayo,0,34,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,4,29.0,0.0,0,0,0,0.0,23_24,19,02/01/2024,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Luis Milla,ESP,29,MC,5,getafe,rayo,1,68,0,0,0.0,0.0,0,0,0,34,73.5,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,4,1,2,17,45.0,5.0,0,1,1,50.0,23_24,19,02/01/2024,1,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Enes Ünal,TUR,26,MC,10,getafe,rayo,0,22,0,0,0.1,0.0,1,1,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,8,19.0,4.0,0,0,2,0.0,23_24,19,02/01/2024,1,[]
Nemanja Maksimović,SRB,28,MC,20,getafe,rayo,1,90,0,0,0.0,0.0,0,0,0,27,81.5,0,0,0.0,0.0,0.0,2,2,1,0,0,1,1,0,2,0,0,0,16,96.0,48.0,0,2,1,66.7,23_24,19,02/01/2024,1,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Mason Greenwood,ENG,22,MC,12,getafe,rayo,1,49,0,0,0.1,0.0,2,2,0,23,69.6,0,1,0.0,0.0,0.0,-2,0,1,0,1,0,0,0,0,3,2,1,24,209.0,68.0,2,0,0,0.0,23_24,19,02/01/2024,1,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Diego Rico,ESP,30,DF,16,getafe,rayo,1,90,0,0,0.0,0.0,0,0,0,47,48.9,0,0,0.0,0.0,0.0,-1,1,1,0,0,0,0,0,4,3,0,2,26,75.0,12.0,0,2,0,100.0,23_24,19,02/01/2024,1,"[{'centros_area': [1, 32.0]}, {'intercepciones': [9, 41.0]}]"
Gastón Álvarez,URU,23,DF,4,getafe,rayo,1,68,0,0,0.0,0.0,0,0,0,17,76.5,0,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,0,0,0,0,9,44.0,33.0,0,3,1,75.0,23_24,19,02/01/2024,1,[]
Carles Aleñá,ESP,25,MC,11,getafe,rayo,0,22,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,0,1,0,1,7,26.0,2.0,0,0,0,0.0,23_24,19,02/01/2024,1,[]
Djené,TOG,32,DF,2,getafe,rayo,1,76,0,0,0.0,0.0,0,0,0,39,76.9,1,0,0.0,0.0,0.0,-2,1,0,0,0,0,0,0,2,1,1,0,28,176.0,92.0,0,1,0,100.0,23_24,19,02/01/2024,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Stefan Mitrović,SRB,33,DF,23,getafe,rayo,0,14,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,3,14.0,8.0,0,0,0,0.0,23_24,19,02/01/2024,1,[]
Damián Suárez,URU,35,DF,22,getafe,rayo,1,68,0,0,0.0,0.0,0,0,0,39,69.2,1,1,0.0,0.0,0.0,-5,0,0,0,0,2,0,2,1,1,1,0,24,78.0,17.0,0,1,0,100.0,23_24,19,02/01/2024,1,"[{'rojas': [10, 1.0]}]"
Omar Alderete,PAR,27,DF,15,getafe,rayo,0,22,0,0,0.0,0.0,0,0,0,10,40.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,38.0,31.0,1,1,0,100.0,23_24,19,02/01/2024,1,"[{'rojas': [10, 1.0]}]"
David Soria,ESP,30,PT,13,getafe,rayo,1,90,0,0,0.0,0.0,0,0,0,36,52.8,0,0,2.0,71.4,2.9,5,0,1,0,1,0,0,0,0,0,0,0,17,107.0,94.0,0,0,0,0.0,23_24,19,02/01/2024,1,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
Kike Pérez,ESP,26,DT,14,rayo,getafe,1,45,0,0,0.1,0.0,1,1,0,18,83.3,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,17,67.0,37.0,0,1,2,33.3,23_24,19,02/01/2024,0,[]
